"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
1 Jan 2018 01:28:00.000,-2724.447382,-394.025093,-0.178310,0.213102,-1.176941,0.000157
1 Jan 2018 01:30:00.000,-2694.270963,-534.510254,-0.159186,0.289780,-1.163801,0.000161
1 Jan 2018 01:32:00.000,-2654.916552,-673.174208,-0.139635,0.366049,-1.146581,0.000165
1 Jan 2018 01:34:00.000,-2606.440319,-809.524786,-0.119727,0.441790,-1.125237,0.000167
1 Jan 2018 01:36:00.000,-2548.913363,-943.063787,-0.099527,0.516872,-1.099712,0.000169
1 Jan 2018 01:38:00.000,-2482.422894,-1073.285776,-0.079099,0.591157,-1.069941,0.000171
1 Jan 2018 01:40:00.000,-2407.073678,-1199.676907,-0.058501,0.664491,-1.035851,0.000172
1 Jan 2018 01:42:00.000,-2322.989767,-1321.713829,-0.037790,0.736706,-0.997356,0.000173
1 Jan 2018 01:44:00.000,-2230.316545,-1438.862650,-0.017016,0.807613,-0.954367,0.000173
1 Jan 2018 01:46:00.000,-2129.223113,-1550.578035,0.003772,0.877006,-0.906782,0.000173
1 Jan 2018 01:48:00.000,-2019.905035,-1656.302440,0.024528,0.944650,-0.854499,0.000173
1 Jan 2018 01:50:00.000,-1902.587500,-1755.465540,0.045210,1.010284,-0.797409,0.000172
1 Jan 2018 01:52:00.000,-1777.528911,-1847.483924,0.065778,1.073616,-0.735402,0.000171
1 Jan 2018 01:54:00.000,-1645.024953,-1931.761099,0.086194,1.134316,-0.668371,0.000169
1 Jan 2018 01:56:00.000,-1505.413157,-2007.687933,0.106425,1.192014,-0.596214,0.000168
1 Jan 2018 01:58:00.000,-1359.078005,-2074.643621,0.126447,1.246299,-0.518838,0.000166
1 Jan 2018 02:00:00.000,-1206.456565,-2131.997328,0.146244,1.296704,-0.436170,0.000164
1 Jan 2018 02:02:00.000,-1048.044669,-2179.110664,0.165811,1.342715,-0.348159,0.000162
1 Jan 2018 02:04:00.000,-884.403594,-2215.341184,0.185151,1.383757,-0.254790,0.000160
1 Jan 2018 02:06:00.000,-716.167194,-2240.047113,0.204272,1.419193,-0.156092,0.000158
1 Jan 2018 02:08:00.000,-544.049391,-2252.593576,0.223166,1.448325,-0.052153,0.000156
1 Jan 2018 02:10:00.000,-368.851857,-2252.360609,0.241790,1.470389,0.056864,0.000154
1 Jan 2018 02:12:00.000,-191.471622,-2238.753307,0.260023,1.484561,0.170701,0.000150
1 Jan 2018 02:14:00.000,-12.908217,-2211.214408,0.277640,1.489958,0.288984,0.000143
1 Jan 2018 02:16:00.000,165.730155,-2169.239622,0.294290,1.485653,0.411200,0.000134
1 Jan 2018 02:18:00.000,343.222108,-2112.395972,0.309520,1.470690,0.536670,0.000120
1 Jan 2018 02:20:00.000,518.231155,-2040.343253,0.322807,1.444113,0.664522,0.000101
1 Jan 2018 02:22:00.000,689.307426,-1952.858345,0.333637,1.404994,0.793673,0.000079
1 Jan 2018 02:24:00.000,854.893926,-1849.862051,0.341562,1.352483,0.922805,0.000053
1 Jan 2018 02:26:00.000,1013.338654,-1731.448254,0.346040,1.285860,1.050349,0.000021
1 Jan 2018 02:28:00.000,1162.914878,-1597.914061,0.346416,1.204611,1.174491,-0.000015
1 Jan 2018 02:30:00.000,1301.850217,-1449.787102,0.342357,1.108497,1.293209,-0.000052
1 Jan 2018 02:32:00.000,1428.362468,-1287.848723,0.333901,0.997605,1.404301,-0.000088
1 Jan 2018 02:34:00.000,1540.703897,-1113.153628,0.321356,0.872441,1.505424,-0.000120
1 Jan 2018 02:36:00.000,1637.216481,-927.040244,0.305400,0.734000,1.594218,-0.000144
1 Jan 2018 02:38:00.000,1716.392092,-731.124817,0.287187,0.583782,1.668434,-0.000160
1 Jan 2018 02:40:00.000,1776.930955,-527.279820,0.266693,0.423751,1.726063,-0.000183
1 Jan 2018 02:42:00.000,1817.796147,-317.601528,0.242887,0.256325,1.765414,-0.000217
1 Jan 2018 02:44:00.000,1838.264661,-104.360795,0.213876,0.084297,1.785280,-0.000270
1 Jan 2018 02:46:00.000,1837.965405,110.058471,0.177960,-0.089268,1.784996,-0.000326
1 Jan 2018 02:48:00.000,1816.907012,323.234627,0.136277,-0.261181,1.764637,-0.000367
1 Jan 2018 02:50:00.000,1775.465391,532.792212,0.089698,-0.428499,1.724821,-0.000409
1 Jan 2018 02:52:00.000,1714.365617,736.460371,0.038422,-0.588376,1.666734,-0.000443
1 Jan 2018 02:54:00.000,1634.650106,932.144945,-0.016055,-0.738395,1.592073,-0.000463
1 Jan 2018 02:56:00.000,1537.624698,1117.975787,-0.072195,-0.876584,1.502868,-0.000471
1 Jan 2018 02:58:00.000,1424.802945,1292.341704,-0.129012,-1.001463,1.401376,-0.000477
1 Jan 2018 03:00:00.000,1297.846629,1453.908196,-0.186750,-1.112031,1.289942,-0.000487
1 Jan 2018 03:02:00.000,1158.509021,1601.624904,-0.246175,-1.207776,1.170932,-0.000503
1 Jan 2018 03:04:00.000,1008.576526,1734.717414,-0.306949,-1.288629,1.046557,-0.000508
1 Jan 2018 03:06:00.000,849.823833,1852.665499,-0.367690,-1.354846,0.918846,-0.000503
1 Jan 2018 03:08:00.000,683.977951,1955.179684,-0.427392,-1.406957,0.789607,-0.000491
1 Jan 2018 03:10:00.000,512.689409,2042.172598,-0.485311,-1.445691,0.660397,-0.000473
1 Jan 2018 03:12:00.000,337.512912,2113.728633,-0.540799,-1.471906,0.532523,-0.000451
1 Jan 2018 03:14:00.000,159.895662,2170.074912,-0.593251,-1.486529,0.407061,-0.000423
1 Jan 2018 03:16:00.000,-18.828515,2211.554564,-0.642112,-1.490515,0.284873,-0.000391
1 Jan 2018 03:18:00.000,-197.440571,2238.602716,-0.686923,-1.484817,0.166634,-0.000356
1 Jan 2018 03:20:00.000,-374.834266,2251.725394,-0.727340,-1.470360,0.052855,-0.000318
1 Jan 2018 03:22:00.000,-550.011727,2251.481439,-0.763132,-1.448022,-0.056091,-0.000279
1 Jan 2018 03:24:00.000,-722.077425,2238.467313,-0.794164,-1.418629,-0.159947,-0.000239
1 Jan 2018 03:26:00.000,-890.231170,2213.304515,-0.820387,-1.382945,-0.258549,-0.000199
1 Jan 2018 03:28:00.000,-1053.760547,2176.629367,-0.841836,-1.341668,-0.351810,-0.000159
1 Jan 2018 03:30:00.000,-1212.033205,2129.084953,-0.858611,-1.295433,-0.439702,-0.000121
1 Jan 2018 03:32:00.000,-1364.489339,2071.314917,-0.870859,-1.244816,-0.522243,-0.000084
1 Jan 2018 03:34:00.000,-1510.634565,2003.958754,-0.878754,-1.190333,-0.599482,-0.000048
1 Jan 2018 03:36:00.000,-1650.033253,1927.648316,-0.882483,-1.132447,-0.671495,-0.000014
1 Jan 2018 03:38:00.000,-1782.302355,1843.005325,-0.882240,-1.071572,-0.738374,0.000018
1 Jan 2018 03:40:00.000,-1907.105749,1750.639721,-0.878218,-1.008077,-0.800223,0.000049
1 Jan 2018 03:42:00.000,-2024.149122,1651.148692,-0.870602,-0.942290,-0.857150,0.000078
1 Jan 2018 03:44:00.000,-2133.175380,1545.116264,-0.859570,-0.874504,-0.909265,0.000106
1 Jan 2018 03:46:00.000,-2233.960580,1433.113315,-0.845289,-0.804980,-0.956676,0.000132
1 Jan 2018 03:48:00.000,-2326.310346,1315.697908,-0.827916,-0.733950,-0.999489,0.000157
1 Jan 2018 03:50:00.000,-2410.056730,1193.415884,-0.807600,-0.661623,-1.037802,0.000181
1 Jan 2018 03:52:00.000,-2485.055480,1066.801628,-0.784480,-0.588186,-1.071708,0.000204
1 Jan 2018 03:54:00.000,-2551.183674,936.378981,-0.758687,-0.513807,-1.101289,0.000226
1 Jan 2018 03:56:00.000,-2608.337685,802.662257,-0.730350,-0.438640,-1.126621,0.000246
1 Jan 2018 03:58:00.000,-2656.431456,666.157343,-0.699589,-0.362825,-1.147769,0.000266
1 Jan 2018 04:00:00.000,-2695.395053,527.362860,-0.666530,-0.286492,-1.164789,0.000285
1 Jan 2018 04:02:00.000,-2725.173483,386.771374,-0.631294,-0.209759,-1.177726,0.000302
1 Jan 2018 04:04:00.000,-2745.725758,244.870631,-0.594008,-0.132741,-1.186614,0.000319
1 Jan 2018 04:06:00.000,-2757.024193,102.144831,-0.554804,-0.055546,-1.191480,0.000334
1 Jan 2018 04:08:00.000,-2759.053927,-40.924097,-0.513817,0.021720,-1.192335,0.000349
1 Jan 2018 04:10:00.000,-2751.812665,-183.855204,-0.471189,0.098953,-1.189182,0.000362
1 Jan 2018 04:12:00.000,-2735.310624,-326.167228,-0.427068,0.176049,-1.182014,0.000373
1 Jan 2018 04:14:00.000,-2709.570701,-467.377306,-0.381605,0.252900,-1.170812,0.000384
1 Jan 2018 04:16:00.000,-2674.628845,-606.999688,-0.334956,0.329396,-1.155547,0.000393
1 Jan 2018 04:18:00.000,-2630.534653,-744.544473,-0.287279,0.405419,-1.136178,0.000401
1 Jan 2018 04:20:00.000,-2577.352189,-879.516350,-0.238734,0.480845,-1.112656,0.000408
1 Jan 2018 04:22:00.000,-2515.161046,-1011.413383,-0.189482,0.555540,-1.084920,0.000413
1 Jan 2018 04:24:00.000,-2444.057656,-1139.725816,-0.139684,0.629357,-1.052900,0.000417
1 Jan 2018 04:26:00.000,-2364.156885,-1263.934946,-0.089501,0.702135,-1.016518,0.000419
1 Jan 2018 04:28:00.000,-2275.593918,-1383.512052,-0.039092,0.773696,-0.975685,0.000421
1 Jan 2018 04:30:00.000,-2178.526468,-1497.917435,0.011382,0.843842,-0.930306,0.000420
1 Jan 2018 04:32:00.000,-2073.137351,-1606.599578,0.061760,0.912351,-0.880280,0.000419
1 Jan 2018 04:34:00.000,-1959.637431,-1708.994480,0.111877,0.978978,-0.825501,0.000416
1 Jan 2018 04:36:00.000,-1838.269000,-1804.525216,0.161566,1.043444,-0.765859,0.000412
1 Jan 2018 04:38:00.000,-1709.309598,-1892.601789,0.210658,1.105439,-0.701247,0.000406
1 Jan 2018 04:40:00.000,-1573.076335,-1972.621346,0.258980,1.164614,-0.631558,0.000399
1 Jan 2018 04:42:00.000,-1429.930720,-2043.968880,0.306358,1.220576,-0.556698,0.000390
1 Jan 2018 04:44:00.000,-1280.284036,-2106.018528,0.352617,1.272888,-0.476581,0.000380
1 Jan 2018 04:46:00.000,-1124.603247,-2158.135628,0.397589,1.321058,-0.391147,0.000369
1 Jan 2018 04:48:00.000,-963.417439,-2199.679700,0.441107,1.364542,-0.300362,0.000356
1 Jan 2018 04:50:00.000,-797.324726,-2230.008557,0.483009,1.402734,-0.204232,0.000342
1 Jan 2018 04:52:00.000,-626.999569,-2248.483781,0.523126,1.434966,-0.102816,0.000326
1 Jan 2018 04:54:00.000,-453.200359,-2254.477828,0.561268,1.460508,0.003761,0.000309
1 Jan 2018 04:56:00.000,-276.777085,-2247.383091,0.597189,1.478563,0.115287,0.000289
1 Jan 2018 04:58:00.000,-98.678726,-2226.623246,0.630555,1.488279,0.231450,0.000266
1 Jan 2018 05:00:00.000,80.040049,-2191.667205,0.660909,1.488749,0.351805,0.000239
1 Jan 2018 05:02:00.000,258.213505,-2142.045930,0.687661,1.479031,0.475757,0.000206
1 Jan 2018 05:04:00.000,434.561524,-2077.372349,0.710119,1.458165,0.602531,0.000167
1 Jan 2018 05:06:00.000,607.689449,-1997.364345,0.727538,1.425208,0.731150,0.000122
1 Jan 2018 05:08:00.000,776.092092,-1901.870375,0.739222,1.379269,0.860411,0.000072
1 Jan 2018 05:10:00.000,938.162838,-1790.897376,0.744550,1.319556,0.988872,0.000016
1 Jan 2018 05:12:00.000,1092.209435,-1664.640589,0.742771,1.245447,1.114837,-0.000047
1 Jan 2018 05:14:00.000,1236.478817,-1523.513074,0.733140,1.156564,1.236380,-0.000114
1 Jan 2018 05:16:00.000,1369.190328,-1368.170838,0.715357,1.052832,1.351383,-0.000182
1 Jan 2018 05:18:00.000,1488.575412,-1199.533562,0.689516,0.934540,1.457573,-0.000248
1 Jan 2018 05:20:00.000,1592.926755,-1018.800500,0.656015,0.802436,1.552584,-0.000309
1 Jan 2018 05:22:00.000,1680.657135,-827.453703,0.615838,0.657775,1.634094,-0.000358
1 Jan 2018 05:24:00.000,1750.360027,-627.243917,0.570165,0.502308,1.699967,-0.000403
1 Jan 2018 05:26:00.000,1800.865772,-420.161740,0.518802,0.338226,1.748350,-0.000454
1 Jan 2018 05:28:00.000,1831.294215,-208.398248,0.460809,0.168151,1.777789,-0.000516
1 Jan 2018 05:30:00.000,1841.099459,5.712195,0.394396,-0.004987,1.787357,-0.000593
1 Jan 2018 05:32:00.000,1830.101176,219.757693,0.318980,-0.178031,1.776715,-0.000660
1 Jan 2018 05:34:00.000,1798.500442,431.331894,0.236578,-0.347878,1.746284,-0.000713
1 Jan 2018 05:36:00.000,1746.853288,638.107683,0.148015,-0.511658,1.696933,-0.000762
1 Jan 2018 05:38:00.000,1676.052169,837.897788,0.054358,-0.666709,1.630143,-0.000796
1 Jan 2018 05:40:00.000,1587.280169,1028.718970,-0.042340,-0.810846,1.547789,-0.000813
1 Jan 2018 05:42:00.000,1481.955607,1208.830964,-0.140193,-0.942340,1.452035,-0.000816
1 Jan 2018 05:44:00.000,1361.673589,1376.763662,-0.238159,-1.059972,1.345190,-0.000816
1 Jan 2018 05:46:00.000,1228.147960,1531.327381,-0.336243,-1.162980,1.229614,-0.000819
1 Jan 2018 05:48:00.000,1083.154820,1671.614279,-0.434705,-1.251089,1.107613,-0.000820
1 Jan 2018 05:50:00.000,928.478754,1796.982496,-0.532511,-1.324405,0.981306,-0.000808
1 Jan 2018 05:52:00.000,765.873506,1907.032401,-0.628144,-1.383331,0.852609,-0.000785
1 Jan 2018 05:54:00.000,597.029712,2001.580899,-0.720518,-1.428504,0.723208,-0.000754
1 Jan 2018 05:56:00.000,423.550765,2080.631647,-0.808782,-1.460726,0.594531,-0.000716
1 Jan 2018 05:58:00.000,246.937494,2144.345093,-0.892193,-1.480897,0.467765,-0.000673
1 Jan 2018 06:00:00.000,68.579630,2193.010480,-0.970081,-1.489963,0.343873,-0.000624
1 Jan 2018 06:02:00.000,-110.247616,2227.020439,-1.041867,-1.488879,0.223620,-0.000571
1 Jan 2018 06:04:00.000,-288.383090,2246.848481,-1.107094,-1.478587,0.107593,-0.000515
1 Jan 2018 06:06:00.000,-464.776367,2253.029448,-1.165436,-1.459989,-0.003770,-0.000457
1 Jan 2018 06:08:00.000,-638.482406,2246.142940,-1.216691,-1.433937,-0.110156,-0.000397
1 Jan 2018 06:10:00.000,-808.654968,2226.799516,-1.260762,-1.401225,-0.211358,-0.000337
1 Jan 2018 06:12:00.000,-974.539309,2195.629368,-1.297648,-1.362583,-0.307254,-0.000278
1 Jan 2018 06:14:00.000,-1135.464537,2153.273224,-1.327431,-1.318679,-0.397787,-0.000219
1 Jan 2018 06:16:00.000,-1290.835965,2100.375250,-1.350265,-1.270116,-0.482954,-0.000162
1 Jan 2018 06:18:00.000,-1440.127776,2037.577641,-1.366348,-1.217438,-0.562789,-0.000107
1 Jan 2018 06:20:00.000,-1582.876125,1965.516568,-1.375911,-1.161135,-0.637357,-0.000053
1 Jan 2018 06:22:00.000,-1718.672729,1884.819220,-1.379201,-1.101644,-0.706743,-0.000002
1 Jan 2018 06:24:00.000,-1847.158973,1796.101760,-1.376472,-1.039357,-0.771043,0.000047
1 Jan 2018 06:26:00.000,-1968.020530,1699.968031,-1.367982,-0.974621,-0.830365,0.000094
1 Jan 2018 06:28:00.000,-2080.982523,1597.008869,-1.353980,-0.907746,-0.884819,0.000139
1 Jan 2018 06:30:00.000,-2185.805193,1487.801911,-1.334715,-0.839009,-0.934513,0.000182
1 Jan 2018 06:32:00.000,-2282.280083,1372.911782,-1.310421,-0.768655,-0.979556,0.000223
1 Jan 2018 06:34:00.000,-2370.226673,1252.890567,-1.281328,-0.696905,-1.020048,0.000262
1 Jan 2018 06:36:00.000,-2449.489456,1128.278492,-1.247656,-0.623956,-1.056085,0.000299
1 Jan 2018 06:38:00.000,-2519.935391,999.604780,-1.209617,-0.549986,-1.087756,0.000335
1 Jan 2018 06:40:00.000,-2581.451714,867.388614,-1.167417,-0.475155,-1.115139,0.000368
1 Jan 2018 06:42:00.000,-2633.944064,732.140205,-1.121257,-0.399610,-1.138304,0.000401
1 Jan 2018 06:44:00.000,-2677.334904,594.361917,-1.071336,-0.323485,-1.157312,0.000431
1 Jan 2018 06:46:00.000,-2711.562209,454.549456,-1.017852,-0.246904,-1.172214,0.000460
1 Jan 2018 06:48:00.000,-2736.578418,313.193096,-0.961005,-0.169985,-1.183050,0.000487
1 Jan 2018 06:50:00.000,-2752.349611,170.778928,-0.900998,-0.092839,-1.189849,0.000513
1 Jan 2018 06:52:00.000,-2758.854927,27.790135,-0.838041,-0.015572,-1.192629,0.000536
1 Jan 2018 06:54:00.000,-2756.086196,-115.291724,-0.772351,0.061711,-1.191400,0.000558
1 Jan 2018 06:56:00.000,-2744.047782,-257.985423,-0.704149,0.138906,-1.186159,0.000578
1 Jan 2018 06:58:00.000,-2722.756645,-399.808778,-0.633665,0.215905,-1.176891,0.000596
1 Jan 2018 07:00:00.000,-2692.242612,-540.277365,-0.561137,0.292602,-1.163574,0.000612
1 Jan 2018 07:02:00.000,-2652.548863,-678.903237,-0.486807,0.368881,-1.146173,0.000626
1 Jan 2018 07:04:00.000,-2603.732639,-815.193670,-0.410924,0.444622,-1.124642,0.000638
1 Jan 2018 07:06:00.000,-2545.866186,-948.649925,-0.333740,0.519696,-1.098926,0.000648
1 Jan 2018 07:08:00.000,-2479.037942,-1078.766044,-0.255512,0.593961,-1.068961,0.000656
1 Jan 2018 07:10:00.000,-2403.353992,-1205.027690,-0.176502,0.667264,-1.034672,0.000661
1 Jan 2018 07:12:00.000,-2318.939802,-1326.911052,-0.096971,0.739435,-0.995975,0.000664
1 Jan 2018 07:14:00.000,-2225.942273,-1443.881827,-0.017188,0.810287,-0.952780,0.000665
1 Jan 2018 07:16:00.000,-2124.532129,-1555.394325,0.062576,0.879609,-0.904987,0.000664
1 Jan 2018 07:18:00.000,-2014.906676,-1660.890712,0.142041,0.947167,-0.852494,0.000660
1 Jan 2018 07:20:00.000,-1897.292963,-1759.800462,0.220922,1.012700,-0.795192,0.000654
1 Jan 2018 07:22:00.000,-1771.951383,-1851.540056,0.298924,1.075913,-0.732973,0.000646
1 Jan 2018 07:24:00.000,-1639.179741,-1935.513018,0.375743,1.136476,-0.665730,0.000634
1 Jan 2018 07:26:00.000,-1499.317829,-2011.110370,0.451065,1.194019,-0.593363,0.000621
1 Jan 2018 07:28:00.000,-1352.752524,-2077.711627,0.524571,1.248126,-0.515782,0.000604
1 Jan 2018 07:30:00.000,-1199.923438,-2134.686466,0.595933,1.298334,-0.432913,0.000585
1 Jan 2018 07:32:00.000,-1041.329097,-2181.397239,0.664821,1.344123,-0.344709,0.000563
1 Jan 2018 07:34:00.000,-877.533618,-2217.202518,0.730905,1.384918,-0.251156,0.000538
1 Jan 2018 07:36:00.000,-709.173832,-2241.461886,0.793850,1.420083,-0.152287,0.000511
1 Jan 2018 07:38:00.000,-536.966736,-2253.542223,0.853307,1.448918,-0.048193,0.000480
1 Jan 2018 07:40:00.000,-361.717126,-2252.825772,0.908894,1.470659,0.060958,0.000446
1 Jan 2018 07:42:00.000,-184.325145,-2238.720325,0.960162,1.484482,0.174904,0.000408
1 Jan 2018 07:44:00.000,-5.793366,-2210.671863,1.006556,1.489505,0.293268,0.000364
1 Jan 2018 07:46:00.000,172.767135,-2168.179925,1.047379,1.484804,0.415529,0.000315
1 Jan 2018 07:48:00.000,350.132375,-2110.815966,1.081803,1.469424,0.541005,0.000258
1 Jan 2018 07:50:00.000,524.963622,-2038.244851,1.108902,1.442413,0.668819,0.000193
1 Jan 2018 07:52:00.000,695.809279,-1950.249280,1.127722,1.402849,0.797879,0.000120
1 Jan 2018 07:54:00.000,861.111473,-1846.756570,1.137408,1.349890,0.926864,0.000041
1 Jan 2018 07:56:00.000,1019.218341,-1727.867411,1.137174,1.282823,1.054204,-0.000046
1 Jan 2018 07:58:00.000,1168.403910,-1593.885950,1.126081,1.201139,1.178080,-0.000140
1 Jan 2018 08:00:00.000,1306.897619,-1445.347876,1.103373,1.104614,1.296461,-0.000239
1 Jan 2018 08:02:00.000,1432.921424,-1283.042839,1.068825,0.993356,1.407151,-0.000337
1 Jan 2018 08:04:00.000,1544.733445,-1108.032315,1.022629,0.867875,1.507824,-0.000432
1 Jan 2018 08:06:00.000,1640.681882,-921.660525,0.965345,0.729173,1.596117,-0.000520
1 Jan 2018 08:08:00.000,1719.266093,-725.549496,0.898342,0.578765,1.669787,-0.000595
1 Jan 2018 08:10:00.000,1779.196292,-521.576693,0.822698,0.418639,1.726841,-0.000667
1 Jan 2018 08:12:00.000,1819.446619,-311.839716,0.738186,0.251207,1.765613,-0.000743
1 Jan 2018 08:14:00.000,1839.304782,-98.608993,0.643952,0.079259,1.784916,-0.000830
1 Jan 2018 08:16:00.000,1838.409097,115.735418,0.538567,-0.094170,1.784115,-0.000925
1 Jan 2018 08:18:00.000,1816.773151,328.774111,0.422794,-0.265882,1.763230,-0.001000
1 Jan 2018 08:20:00.000,1774.784902,538.135442,0.299072,-0.432909,1.722972,-0.001061
1 Jan 2018 08:22:00.000,1713.174435,741.557418,0.168430,-0.592468,1.664488,-0.001113
1 Jan 2018 08:24:00.000,1632.989037,936.951842,0.032808,-0.742129,1.589495,-0.001144
1 Jan 2018 08:26:00.000,1535.538161,1122.456699,-0.105329,-0.879939,1.500023,-0.001155
1 Jan 2018 08:28:00.000,1422.336992,1296.468358,-0.243822,-1.004432,1.398329,-0.001152
1 Jan 2018 08:30:00.000,1295.046689,1457.660150,-0.381576,-1.114632,1.286749,-0.001144
1 Jan 2018 08:32:00.000,1155.418441,1604.986623,-0.518346,-1.210018,1.167627,-0.001136
1 Jan 2018 08:34:00.000,1005.237986,1737.678174,-0.653812,-1.290523,1.043187,-0.001120
1 Jan 2018 08:36:00.000,846.277822,1855.219506,-0.786442,-1.356414,0.915442,-0.001089
1 Jan 2018 08:38:00.000,680.262494,1957.324545,-0.914663,-1.408217,0.786195,-0.001047
1 Jan 2018 08:40:00.000,508.840323,2043.908843,-1.037322,-1.446662,0.657001,-0.000996
1 Jan 2018 08:42:00.000,333.563727,2115.059416,-1.153482,-1.472607,0.529164,-0.000939
1 Jan 2018 08:44:00.000,155.877500,2171.005549,-1.262338,-1.486980,0.403754,-0.000875
1 Jan 2018 08:46:00.000,-22.886930,2212.092019,-1.363186,-1.490737,0.281630,-0.000805
1 Jan 2018 08:48:00.000,-201.512779,2238.755135,-1.455443,-1.484828,0.163462,-0.000732
1 Jan 2018 08:50:00.000,-378.895859,2251.501758,-1.538672,-1.470175,0.049761,-0.000655
1 Jan 2018 08:52:00.000,-554.040123,2250.891290,-1.612579,-1.447656,-0.059104,-0.000577
1 Jan 2018 08:54:00.000,-726.051611,2237.520564,-1.677002,-1.418094,-0.162876,-0.000497
1 Jan 2018 08:56:00.000,-894.131453,2212.011371,-1.731889,-1.382250,-0.261392,-0.000418
