"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
31 Dec 2017 02:56:00.000,3655.891241,-5152.571822,-2797.618239,6.436429,3.560710,1.933308
31 Dec 2017 02:58:00.000,4394.244367,-4681.737526,-2541.976074,5.851435,4.275330,2.321315
31 Dec 2017 03:00:00.000,5056.120874,-4129.428759,-2242.096881,5.163635,4.916588,2.669490
31 Dec 2017 03:02:00.000,5629.875233,-3505.153304,-1903.142965,4.384852,5.472972,2.971581
31 Dec 2017 03:04:00.000,6105.385247,-2819.714345,-1530.979975,3.528615,5.934440,3.222138
31 Dec 2017 03:06:00.000,6474.242794,-2085.021408,-1132.074258,2.609918,6.292627,3.416617
31 Dec 2017 03:08:00.000,6729.913634,-1313.878555,-713.377851,1.644951,6.541014,3.551481
31 Dec 2017 03:10:00.000,6867.862455,-519.753915,-282.203352,0.650788,6.675072,3.624269
31 Dec 2017 03:12:00.000,6885.640105,283.464772,153.908813,-0.354933,6.692351,3.633650
31 Dec 2017 03:14:00.000,6782.930852,1081.723531,587.327955,-1.354350,6.592533,3.579453
31 Dec 2017 03:16:00.000,6561.558483,1861.059065,1010.472626,-2.329723,6.377445,3.462670
31 Dec 2017 03:18:00.000,6225.451091,2607.853741,1415.949051,-3.263777,6.051011,3.285431
31 Dec 2017 03:20:00.000,5780.565440,3309.083216,1796.685592,-4.140030,5.619178,3.050964
31 Dec 2017 03:22:00.000,5234.772772,3952.551534,2146.060382,-4.943106,5.089781,2.763526
31 Dec 2017 03:24:00.000,4597.708879,4527.108879,2458.019568,-5.659016,4.472390,2.428310
31 Dec 2017 03:26:00.000,3880.592033,5022.847726,2727.183800,-6.275412,3.778106,2.051344
31 Dec 2017 03:28:00.000,3096.013068,5431.273742,2948.941033,-6.781799,3.019342,1.639369
31 Dec 2017 03:30:00.000,2257.702390,5745.448512,3119.524015,-7.169705,2.209574,1.199701
31 Dec 2017 03:32:00.000,1380.279065,5960.101927,3236.071311,-7.432807,1.363086,0.740095
31 Dec 2017 03:34:00.000,478.987261,6071.712824,3296.671084,-7.567020,0.494699,0.268600
31 Dec 2017 03:36:00.000,-430.574602,6078.557230,3300.387293,-7.570529,-0.380500,-0.206594
31 Dec 2017 03:38:00.000,-1332.726833,5980.724264,3247.268327,-7.443790,-1.247423,-0.677296
31 Dec 2017 03:40:00.000,-2211.978614,5780.100380,3138.338446,-7.189484,-2.091245,-1.135454
31 Dec 2017 03:42:00.000,-3053.290714,5480.323204,2975.572719,-6.812440,-2.897646,-1.573294
31 Dec 2017 03:44:00.000,-3842.326584,5086.706681,2761.856385,-6.319519,-3.653044,-1.983441
31 Dec 2017 03:46:00.000,-4565.688082,4606.139626,2500.929764,-5.719475,-4.344806,-2.359037
31 Dec 2017 03:48:00.000,-5211.132573,4046.960070,2197.320037,-5.022782,-4.961441,-2.693843
31 Dec 2017 03:50:00.000,-5767.768610,3418.808002,1856.261291,-4.241453,-5.492768,-2.982330
31 Dec 2017 03:52:00.000,-6226.227853,2732.459248,1483.604324,-3.388825,-5.930060,-3.219760
31 Dec 2017 03:54:00.000,-6578.811320,1999.643334,1085.717746,-2.479345,-6.266166,-3.402251
31 Dec 2017 03:56:00.000,-6819.608453,1232.848190,669.381952,-1.528333,-6.495611,-3.526829
31 Dec 2017 03:58:00.000,-6944.587840,445.114607,241.677514,-0.551748,-6.614667,-3.591471
31 Dec 2017 04:00:00.000,-6951.658744,-350.176666,-190.130415,0.434064,-6.621402,-3.595128
31 Dec 2017 04:02:00.000,-6840.702915,-1139.522310,-618.710132,1.412618,-6.515707,-3.537740
31 Dec 2017 04:04:00.000,-6613.576377,-1909.515427,-1036.782283,2.367536,-6.299297,-3.420239
31 Dec 2017 04:06:00.000,-6274.081211,-2647.063265,-1437.238086,3.282802,-5.975687,-3.244533
31 Dec 2017 04:08:00.000,-5827.907543,-3339.600818,-1813.255297,4.143006,-5.550147,-3.013484
31 Dec 2017 04:10:00.000,-5282.546282,-3975.297394,-2158.410376,4.933584,-5.029632,-2.730867
31 Dec 2017 04:12:00.000,-4647.173387,-4543.253287,-2466.785266,5.641054,-4.422686,-2.401323
31 Dec 2017 04:14:00.000,-3932.506787,-5033.683646,-2733.067225,6.253236,-3.739324,-2.030287
31 Dec 2017 04:16:00.000,-3150.637445,-5438.086656,-2952.640144,6.759458,-2.990890,-1.623921
31 Dec 2017 04:18:00.000,-2314.836400,-5749.393196,-3121.665804,7.150754,-2.189888,-1.189012
31 Dec 2017 04:20:00.000,-1439.340090,-5962.095223,-3237.153582,7.420027,-1.349798,-0.732881
31 Dec 2017 04:22:00.000,-539.116689,-6072.350236,-3297.017170,7.562201,-0.484864,-0.263259
31 Dec 2017 04:24:00.000,370.383333,-6078.059433,-3300.117011,7.574330,0.390137,0.211827
31 Dec 2017 04:26:00.000,1273.488752,-5978.917398,-3246.287279,7.455691,1.260135,0.684197
31 Dec 2017 04:28:00.000,2154.577078,-5776.431570,-3136.346444,7.207825,2.110028,1.145652
31 Dec 2017 04:30:00.000,2998.347451,-5473.910173,-2972.090727,6.834550,2.924950,1.588118
31 Dec 2017 04:32:00.000,3790.092019,-5076.417853,-2756.270007,6.341922,3.690540,2.003799
31 Dec 2017 04:34:00.000,4515.960640,-4590.698894,-2492.546130,5.738162,4.393208,2.385317
31 Dec 2017 04:36:00.000,5163.213593,-4025.068564,-2185.433919,5.033533,5.020403,2.725857
31 Dec 2017 04:38:00.000,5720.456980,-3389.273916,-1840.225591,4.240171,5.560854,3.019297
31 Dec 2017 04:40:00.000,6177.855666,-2694.326117,-1462.899723,3.371882,6.004799,3.260340
31 Dec 2017 04:42:00.000,6527.318913,-1952.307139,-1060.016289,2.443889,6.344183,3.444610
31 Dec 2017 04:44:00.000,6762.654357,-1176.154370,-638.599720,1.472558,6.572829,3.568755
31 Dec 2017 04:46:00.000,6879.686634,-379.427355,-206.012246,0.475088,6.686564,3.630508
31 Dec 2017 04:48:00.000,6876.337744,423.938609,230.179882,-0.530820,6.683309,3.628741
31 Dec 2017 04:50:00.000,6752.667166,1219.886853,662.344518,-1.527301,6.563124,3.563486
31 Dec 2017 04:52:00.000,6510.870701,1994.496310,1082.923138,-2.496671,6.328205,3.435935
31 Dec 2017 04:54:00.000,6155.238101,2734.235603,1484.568803,-3.421771,5.982839,3.248417
31 Dec 2017 04:56:00.000,5692.070513,3426.208837,1860.279615,-4.286290,5.533312,3.004344
31 Dec 2017 04:58:00.000,5129.559811,4058.388000,2203.524894,-5.075075,4.987778,2.708142
31 Dec 2017 05:00:00.000,4477.632756,4619.827221,2508.361519,-5.774409,4.356087,2.365162
31 Dec 2017 05:02:00.000,3747.763732,5100.854749,2769.538157,-6.372253,3.649587,1.981564
31 Dec 2017 05:04:00.000,2952.760425,5493.239111,2982.585483,-6.858455,2.880896,1.564199
31 Dec 2017 05:06:00.000,2106.527326,5790.326665,3143.890864,-7.224910,2.063651,1.120471
31 Dec 2017 05:08:00.000,1223.812210,5987.148507,3250.756405,-7.465685,1.212250,0.658198
31 Dec 2017 05:10:00.000,319.940934,6080.495470,3301.439671,-7.577087,0.341578,0.185462
31 Dec 2017 05:12:00.000,-589.454169,6068.960684,3295.176793,-7.557702,-0.533258,-0.289535
31 Dec 2017 05:14:00.000,-1488.707115,5952.949869,3232.188060,-7.408379,-1.397197,-0.758616
31 Dec 2017 05:16:00.000,-2362.387436,5734.660153,3113.666415,-7.132183,-2.235485,-1.213769
31 Dec 2017 05:18:00.000,-3195.561152,5418.028752,2941.749592,-6.734306,-3.033915,-1.647282
31 Dec 2017 05:20:00.000,-3974.039431,5008.653300,2719.476857,-6.221953,-3.779057,-2.051861
31 Dec 2017 05:22:00.000,-4684.611276,4513.685983,2450.731531,-5.604190,-4.458465,-2.420749
31 Dec 2017 05:24:00.000,-5315.257066,3941.703914,2140.170607,-4.891777,-5.060864,-2.747825
31 Dec 2017 05:26:00.000,-5855.340232,3302.558368,1793.142890,-4.096970,-5.576319,-3.027694
31 Dec 2017 05:28:00.000,-6295.774813,2607.205657,1415.597172,-3.233321,-5.996370,-3.255763
31 Dec 2017 05:30:00.000,-6629.167045,1867.522474,1013.981973,-2.315444,-6.314154,-3.428306
31 Dec 2017 05:32:00.000,-6849.929541,1096.108603,595.138415,-1.358791,-6.524497,-3.542513
31 Dec 2017 05:34:00.000,-6954.366956,306.079871,166.187812,-0.379403,-6.623982,-3.596529
31 Dec 2017 05:36:00.000,-6940.732345,-489.145742,-265.584467,0.606329,-6.610995,-3.589477
31 Dec 2017 05:38:00.000,-6809.253733,-1276.065982,-692.847296,1.581921,-6.485746,-3.521473
31 Dec 2017 05:40:00.000,-6562.130646,-2041.313296,-1108.342687,2.531041,-6.250269,-3.393619
31 Dec 2017 05:42:00.000,-6203.500648,-2771.872045,-1505.003723,3.437762,-5.908389,-3.207993
31 Dec 2017 05:44:00.000,-5739.376174,-3455.291075,-1876.069981,4.286803,-5.465677,-2.967620
31 Dec 2017 05:46:00.000,-5177.552210,-4079.888770,-2215.198859,5.063775,-4.929374,-2.676432
31 Dec 2017 05:48:00.000,-4527.485684,-4634.947689,-2516.571263,5.755406,-4.308291,-2.339211
31 Dec 2017 05:50:00.000,-3800.147751,-5110.895892,-2774.990053,6.349766,-3.612685,-1.961528
31 Dec 2017 05:52:00.000,-3007.850497,-5499.472091,-2985.969715,6.836469,-2.854117,-1.549659
31 Dec 2017 05:54:00.000,-2164.050006,-5793.871772,-3145.815700,7.206865,-2.045276,-1.110494
31 Dec 2017 05:56:00.000,-1283.128153,-5988.871582,-3251.691958,7.454199,-1.199791,-0.651433
31 Dec 2017 05:58:00.000,-380.155928,-6080.929355,-3301.675251,7.573762,-0.332016,-0.180270
31 Dec 2017 06:00:00.000,529.358398,-6068.257429,-3294.794957,7.562992,0.543201,0.294934
31 Dec 2017 06:02:00.000,1429.732516,-5950.867163,-3231.057243,7.421559,1.410767,0.765984
31 Dec 2017 06:04:00.000,2305.380508,-5730.582962,-3111.452681,7.151403,2.255602,1.224692
31 Dec 2017 06:06:00.000,3141.085835,-5411.024597,-2937.946646,6.756737,3.062908,1.663023
31 Dec 2017 06:08:00.000,3922.271928,-4997.557156,-2713.452142,6.244005,3.818439,2.073243
31 Dec 2017 06:10:00.000,4635.265178,-4497.208619,-2441.785052,5.621794,4.508771,2.448063
31 Dec 2017 06:12:00.000,5267.544995,-3918.555742,-2127.602175,4.900708,5.121557,2.780779
31 Dec 2017 06:14:00.000,5807.975648,-3271.579709,-1776.322851,4.093191,5.645775,3.065406
31 Dec 2017 06:16:00.000,6247.014764,-2567.493737,-1394.035359,3.213317,6.071949,3.296800
31 Dec 2017 06:18:00.000,6576.893713,-1818.545634,-987.389718,2.276529,6.392342,3.470759
31 Dec 2017 06:20:00.000,6791.765649,-1037.798959,-563.478862,1.299363,6.601119,3.584115
31 Dec 2017 06:22:00.000,6887.817622,-238.897109,-129.710549,0.299129,6.694467,3.634799
31 Dec 2017 06:24:00.000,6863.344018,564.184867,306.327387,-0.706418,6.670681,3.621884
31 Dec 2017 06:26:00.000,6718.779488,1357.395492,737.005617,-1.699420,6.530196,3.545607
31 Dec 2017 06:28:00.000,6456.690550,2126.863728,1154.792781,-2.662260,6.275578,3.407361
31 Dec 2017 06:30:00.000,6081.726077,2859.151994,1552.392869,-3.577905,5.911472,3.209667
31 Dec 2017 06:32:00.000,5600.527897,3541.499977,1922.877595,-4.430226,5.444502,2.956123
31 Dec 2017 06:34:00.000,5021.603733,4162.054180,2259.811037,-5.204300,4.883131,2.651324
31 Dec 2017 06:36:00.000,4355.165568,4710.078569,2557.364003,-5.886689,4.237488,2.300768
31 Dec 2017 06:38:00.000,3612.937317,5176.142266,2810.415943,-6.465669,3.519160,1.910748
31 Dec 2017 06:40:00.000,2807.936263,5552.280875,3014.642545,-6.931437,2.740961,1.488221
31 Dec 2017 06:42:00.000,1954.233198,5832.128804,3166.587573,-7.276260,1.916681,1.040673
31 Dec 2017 06:44:00.000,1066.696476,6011.020655,3263.717924,-7.494593,1.060822,0.575980
31 Dec 2017 06:46:00.000,160.725302,6086.060559,3304.461267,-7.583142,0.188329,0.102254
31 Dec 2017 06:48:00.000,-748.022445,6056.159062,3288.226079,-7.540889,-0.685681,-0.372295
31 Dec 2017 06:50:00.000,-1643.902744,5922.037835,3215.404195,-7.369077,-1.546184,-0.839509
31 Dec 2017 06:52:00.000,-2511.553485,5686.203102,3087.356383,-7.071150,-2.378502,-1.291421
31 Dec 2017 06:54:00.000,-3336.153565,5352.889223,2906.381713,-6.652661,-3.168550,-1.720382
31 Dec 2017 06:56:00.000,-4103.669003,4927.974271,2675.671718,-6.121154,-3.903054,-2.119185
31 Dec 2017 06:58:00.000,-4801.082498,4418.869827,2399.250559,-5.486002,-4.569761,-2.481178
31 Dec 2017 07:00:00.000,-5416.603319,3834.387458,2081.902526,-4.758243,-5.157620,-2.800359
31 Dec 2017 07:02:00.000,-5939.854915,3184.584540,1729.088328,-3.950376,-5.656943,-3.071469
31 Dec 2017 07:04:00.000,-6362.038043,2480.592205,1346.851677,-3.076154,-6.059543,-3.290064
31 Dec 2017 07:06:00.000,-6676.067657,1734.428263,941.717713,-2.150354,-6.358847,-3.452572
31 Dec 2017 07:08:00.000,-6876.682169,958.797999,520.584840,-1.188550,-6.549983,-3.556350
31 Dec 2017 07:10:00.000,-6960.524028,166.885720,90.611555,-0.206863,-6.629847,-3.599713
31 Dec 2017 07:12:00.000,-6926.190896,-627.860048,-340.900189,0.778283,-6.597144,-3.581957
31 Dec 2017 07:14:00.000,-6774.256967,-1411.944830,-766.623490,1.750413,-6.452404,-3.503369
31 Dec 2017 07:16:00.000,-6507.264241,-2172.047079,-1179.325339,2.693247,-6.197976,-3.365227
31 Dec 2017 07:18:00.000,-6129.683833,-2895.234787,-1571.984227,3.590952,-5.837997,-3.169774
31 Dec 2017 07:20:00.000,-5647.847652,-3569.176944,-1937.904962,4.428390,-5.378336,-2.920198
31 Dec 2017 07:22:00.000,-5069.851064,-4182.346979,-2270.829128,5.191347,-4.826515,-2.620584
31 Dec 2017 07:24:00.000,-4405.427440,-4724.215277,-2565.039608,5.866773,-4.191609,-2.275858
31 Dec 2017 07:26:00.000,-3665.795844,-5185.427877,-2815.457619,6.442993,-3.484114,-1.891720
31 Dec 2017 07:28:00.000,-2863.483446,-5557.968499,-3017.730673,6.909912,-2.715801,-1.474560
31 Dec 2017 07:30:00.000,-2012.124686,-5835.301056,-3168.309965,7.259200,-1.899539,-1.031366
31 Dec 2017 07:32:00.000,-1126.239615,-6012.489952,-3264.515687,7.484452,-1.049100,-0.569615
31 Dec 2017 07:34:00.000,-220.994316,-6086.295609,-3304.588889,7.581325,-0.178940,-0.097157
31 Dec 2017 07:36:00.000,688.053214,-6055.242873,-3287.728629,7.547645,0.696031,0.377914
31 Dec 2017 07:38:00.000,1585.217879,-5919.660310,-3214.113304,7.383477,1.560702,0.847392
31 Dec 2017 07:40:00.000,2454.958705,-5681.688752,-3084.905291,7.091161,2.400025,1.303107
31 Dec 2017 07:42:00.000,3282.151779,-5345.257983,-2902.238288,6.675303,3.199277,1.737066
31 Dec 2017 07:44:00.000,4052.359884,-4916.031007,-2669.187055,6.142729,3.944339,2.141601
31 Dec 2017 07:46:00.000,4752.093617,-4401.315998,-2389.719608,5.502392,4.621955,2.509517
31 Dec 2017 07:48:00.000,5369.058637,-3809.946778,-2068.632319,4.765231,5.219994,2.834225
31 Dec 2017 07:50:00.000,5892.383779,-3152.133367,-1711.468779,3.943991,5.727689,3.109881
31 Dec 2017 07:52:00.000,6312.824964,-2439.284977,-1324.423683,3.053006,6.135855,3.331497
31 Dec 2017 07:54:00.000,6622.940217,-1683.808537,-914.233444,2.107931,6.437077,3.495048
31 Dec 2017 07:56:00.000,6817.231652,-898.886540,-488.055572,1.125461,6.625866,3.597552
31 Dec 2017 07:58:00.000,6892.250989,-98.238615,-53.339218,0.123008,6.698776,3.637139
31 Dec 2017 08:00:00.000,6846.666007,704.128267,382.310453,-0.881631,6.654472,3.613084
31 Dec 2017 08:02:00.000,6681.286273,1494.175705,811.271212,-1.870613,6.493765,3.525827
31 Dec 2017 08:04:00.000,6399.047503,2258.090453,1226.043079,-2.826401,6.219591,3.376962
31 Dec 2017 08:06:00.000,6004.954945,2982.536210,1619.385031,-3.732097,5.836949,3.169205
31 Dec 2017 08:08:00.000,5505.987211,3654.895285,1984.446224,-4.571761,5.352795,2.906331
31 Dec 2017 08:10:00.000,4910.962906,4263.495164,2314.888997,-5.330712,4.775899,2.593102
31 Dec 2017 08:12:00.000,4230.373337,4797.815407,2605.001218,-5.995796,4.116660,2.235164
31 Dec 2017 08:14:00.000,3476.185240,5248.670953,2849.795807,-6.555612,3.386897,1.838935
31 Dec 2017 08:16:00.000,2661.618134,5608.368548,3045.095666,-7.000708,2.599613,1.411475
31 Dec 2017 08:18:00.000,1800.901259,5870.833756,3187.602647,-7.323729,1.768743,0.960349
31 Dec 2017 08:20:00.000,909.015360,6031.706809,3274.949588,-7.519520,0.908885,0.493484
31 Dec 2017 08:22:00.000,1.424645,6088.406267,3305.734882,-7.585183,0.035034,0.019022
31 Dec 2017 08:24:00.000,-906.195824,6040.160234,3279.539424,-7.520101,-0.837690,-0.454829
31 Dec 2017 08:26:00.000,-1798.232215,5888.005513,3196.926152,-7.325906,-1.694306,-0.919933
31 Dec 2017 08:28:00.000,-2659.398720,5634.755693,3059.422719,-7.006418,-2.520222,-1.368369
31 Dec 2017 08:30:00.000,-3474.994662,5284.939685,2869.488124,-6.567550,-3.301480,-1.792557
31 Dec 2017 08:32:00.000,-4231.147953,4844.712619,2630.464330,-6.017175,-4.024970,-2.185381
31 Dec 2017 08:34:00.000,-4915.041423,4321.741373,2346.514112,-5.364974,-4.678638,-2.540293
31 Dec 2017 08:36:00.000,-5515.118985,3725.067240,2022.546491,-4.622253,-5.251659,-2.851418
31 Dec 2017 08:38:00.000,-6021.269105,3064.948418,1664.131214,-3.801747,-5.734600,-3.113634
31 Dec 2017 08:40:00.000,-6424.983458,2352.685118,1277.403796,-2.917404,-6.119548,-3.322643
31 Dec 2017 08:42:00.000,-6719.489066,1600.430161,868.962680,-1.984160,-6.400222,-3.475037
31 Dec 2017 08:44:00.000,-6899.852608,820.987940,445.760083,-1.017700,-6.572055,-3.568335
31 Dec 2017 08:46:00.000,-6963.055898,27.604650,14.988105,-0.034217,-6.632258,-3.601022
