"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
31 Dec 2017 00:44:00.000,-6747.689091,1508.069361,818.814780,-1.869441,-6.426486,-3.489297
31 Dec 2017 00:46:00.000,-6914.099611,726.271162,394.333031,-0.900195,-6.585007,-3.575367
31 Dec 2017 00:48:00.000,-6963.133515,-67.857050,-36.843368,0.084104,-6.631708,-3.600723
31 Dec 2017 00:50:00.000,-6893.970887,-860.833364,-467.394339,1.066998,-6.565834,-3.564957
31 Dec 2017 00:52:00.000,-6707.768274,-1639.194548,-890.009941,2.032046,-6.388453,-3.468646
31 Dec 2017 00:54:00.000,-6407.641114,-2389.714458,-1297.508967,2.963081,-6.102442,-3.313355
31 Dec 2017 00:56:00.000,-5998.616277,-3099.619347,-1682.955837,3.844455,-5.712456,-3.101610
31 Dec 2017 00:58:00.000,-5487.555152,-3756.797173,-2039.774251,4.661281,-5.224857,-2.836866
31 Dec 2017 01:00:00.000,-4883.047957,-4349.998045,-2361.856016,5.399670,-4.647635,-2.523460
31 Dec 2017 01:02:00.000,-4195.280285,-4869.022886,-2643.663486,6.046958,-3.990293,-2.166552
31 Dec 2017 01:04:00.000,-3435.873233,-5304.897454,-2880.324045,6.591919,-3.263718,-1.772054
31 Dec 2017 01:06:00.000,-2617.698819,-5650.028847,-3067.715085,7.024962,-2.480018,-1.346540
31 Dec 2017 01:08:00.000,-1754.672830,-5898.341700,-3202.537952,7.338309,-1.652344,-0.897150
31 Dec 2017 01:10:00.000,-861.527657,-6045.391407,-3282.379421,7.526151,-0.794690,-0.431481
31 Dec 2017 01:12:00.000,46.431827,-6088.451865,-3305.759340,7.584775,0.078336,0.042533
31 Dec 2017 01:14:00.000,953.585843,-6026.575492,-3272.163214,7.512660,0.951741,0.516753
31 Dec 2017 01:16:00.000,1844.266765,-5860.623622,-3182.058708,7.310535,1.810411,0.982973
31 Dec 2017 01:18:00.000,2703.031235,-5593.265780,-3036.895258,6.981409,2.639370,1.433061
31 Dec 2017 01:20:00.000,3514.932549,-5228.946893,-2839.086259,6.530546,3.424049,1.859107
31 Dec 2017 01:22:00.000,4265.788241,-4773.822051,-2591.973655,5.965403,4.150558,2.253569
31 Dec 2017 01:24:00.000,4942.437566,-4235.659146,-2299.775066,5.295531,4.805951,2.609418
31 Dec 2017 01:26:00.000,5532.983589,-3623.710416,-1967.514045,4.532415,5.378476,2.920274
31 Dec 2017 01:28:00.000,6027.014611,-2948.554702,-1600.934435,3.689287,5.857811,3.180532
31 Dec 2017 01:30:00.000,6415.799997,-2221.912991,-1206.400213,2.780890,6.235276,3.385478
31 Dec 2017 01:32:00.000,6692.455843,-1456.440539,-790.782620,1.823214,6.504006,3.531387
31 Dec 2017 01:34:00.000,6852.076538,-665.499562,-361.336748,0.833189,6.659104,3.615598
31 Dec 2017 01:36:00.000,6891.829033,137.082951,74.429962,-0.171629,6.697736,3.636573
31 Dec 2017 01:38:00.000,6811.007470,937.267273,508.894561,-1.173400,6.619195,3.593929
31 Dec 2017 01:40:00.000,6611.046814,1721.057518,934.457903,-2.154340,6.424918,3.488446
31 Dec 2017 01:42:00.000,6295.495150,2474.757277,1343.683446,-3.097071,6.118451,3.322047
31 Dec 2017 01:44:00.000,5869.945328,3185.218883,1729.432588,-3.984947,5.705377,3.097766
31 Dec 2017 01:46:00.000,5341.927671,3840.081064,2084.993710,-4.802372,5.193196,2.819675
31 Dec 2017 01:48:00.000,4720.766374,4427.990114,2404.202251,-5.535091,4.591172,2.492803
31 Dec 2017 01:50:00.000,4017.403081,4938.800196,2681.549470,-6.170441,3.910139,2.123032
31 Dec 2017 01:52:00.000,3244.191789,5363.749022,2912.277836,-6.697578,3.162283,1.716979
31 Dec 2017 01:54:00.000,2414.669797,5695.605859,3092.461381,-7.107651,2.360901,1.281865
31 Dec 2017 01:56:00.000,1543.309774,5928.789544,3219.069781,-7.393941,1.520146,0.825372
31 Dec 2017 01:58:00.000,645.258230,6059.454968,3290.015311,-7.551948,0.654754,0.355503
31 Dec 2017 02:00:00.000,-263.934290,6085.547245,3304.182260,-7.579442,-0.220219,-0.119569
31 Dec 2017 02:02:00.000,-1168.586059,6006.823499,3261.438758,-7.476464,-1.089672,-0.591644
31 Dec 2017 02:04:00.000,-2053.155080,5824.842832,3162.631326,-7.245292,-1.938717,-1.052638
31 Dec 2017 02:06:00.000,-2902.503384,5542.925639,3009.562793,-6.890368,-2.752928,-1.494718
31 Dec 2017 02:08:00.000,-3702.150441,5166.083901,2804.954443,-6.418186,-3.518575,-1.910430
31 Dec 2017 02:10:00.000,-4438.511873,4700.924485,2552.393510,-5.837161,-4.222840,-2.292815
31 Dec 2017 02:12:00.000,-5099.120108,4155.527794,2256.267295,-5.157464,-4.854012,-2.635513
31 Dec 2017 02:14:00.000,-5672.824101,3539.304337,1921.685287,-4.390834,-5.401662,-2.932863
31 Dec 2017 02:16:00.000,-6149.965707,2862.831930,1554.390772,-3.550378,-5.856787,-3.179976
31 Dec 2017 02:18:00.000,-6522.530716,2137.676363,1160.663460,-2.650350,-6.211943,-3.372809
31 Dec 2017 02:20:00.000,-6784.272972,1376.198388,747.214691,-1.705925,-6.461339,-3.508220
31 Dec 2017 02:22:00.000,-6930.810342,591.349926,321.076784,-0.732955,-6.600923,-3.584008
31 Dec 2017 02:24:00.000,-6959.691649,-203.537607,-110.511893,0.252272,-6.628430,-3.598944
31 Dec 2017 02:26:00.000,-6870.433971,-994.969993,-540.224579,1.233280,-6.543415,-3.552784
31 Dec 2017 02:28:00.000,-6664.529976,-1769.509032,-960.764926,2.193660,-6.347256,-3.446278
31 Dec 2017 02:30:00.000,-6345.425232,-2513.990629,-1364.985415,3.117316,-6.043137,-3.281155
31 Dec 2017 02:32:00.000,-5918.465697,-3215.739282,-1746.003811,3.988711,-5.636009,-3.060103
31 Dec 2017 02:34:00.000,-5390.815829,-3862.776084,-2097.316099,4.793112,-5.132518,-2.786730
31 Dec 2017 02:36:00.000,-4771.348093,-4444.017363,-2412.904335,5.516824,-4.540921,-2.465519
31 Dec 2017 02:38:00.000,-4070.504891,-4949.461054,-2687.337843,6.147414,-3.870967,-2.101764
31 Dec 2017 02:40:00.000,-3300.134345,-5370.357931,-2915.866181,6.673920,-3.133763,-1.701494
31 Dec 2017 02:42:00.000,-2473.301706,-5699.364845,-3094.502344,7.087048,-2.341608,-1.271389
31 Dec 2017 02:44:00.000,-1604.078591,-5930.677191,-3220.094689,7.379348,-1.507812,-0.818675
31 Dec 2017 02:46:00.000,-707.312699,-6060.137951,-3290.386140,7.545357,-0.646490,-0.351015
31 Dec 2017 02:48:00.000,201.618863,-6085.320863,-3304.059345,7.581733,0.227667,0.123613
31 Dec 2017 02:50:00.000,1107.069073,-6005.585514,-3260.766586,7.487332,1.099629,0.597050
31 Dec 2017 02:52:00.000,1993.389234,-5822.102512,-3161.143454,7.263275,1.954284,1.061089
31 Dec 2017 02:54:00.000,2845.201485,-5537.847358,-3006.805512,6.912955,2.776706,1.507628
31 Dec 2017 02:56:00.000,3647.670734,-5157.562120,-2800.327494,6.442016,3.552425,1.928809
31 Dec 2017 02:58:00.000,4386.770895,-4687.684680,-2545.204883,5.858284,4.267693,2.317168
31 Dec 2017 03:00:00.000,5049.540126,-4136.245975,-2245.798122,5.171647,4.909749,2.665776
31 Dec 2017 03:02:00.000,5624.319752,-3512.736397,-1907.260075,4.393906,5.467069,2.968376
31 Dec 2017 03:04:00.000,6100.971676,-2827.943298,-1535.447792,3.538567,5.929598,3.219509
31 Dec 2017 03:06:00.000,6471.069363,-2093.762276,-1136.820058,2.620606,6.288953,3.414623
31 Dec 2017 03:08:00.000,6728.057954,-1322.985692,-718.322557,1.656194,6.538596,3.550168
31 Dec 2017 03:10:00.000,6867.379676,-529.072485,-287.262896,0.662393,6.673975,3.623673
31 Dec 2017 03:12:00.000,6886.561485,274.096058,148.822002,-0.343170,6.692617,3.633794
31 Dec 2017 03:14:00.000,6785.262776,1072.469497,582.303372,-1.342639,6.594179,3.580347
31 Dec 2017 03:16:00.000,6565.281958,1852.085043,1005.600038,-2.318277,6.380462,3.464308
31 Dec 2017 03:18:00.000,6230.521746,2599.322492,1411.316832,-3.252805,6.055366,3.287795
31 Dec 2017 03:20:00.000,5786.914015,3301.151867,1792.379057,-4.129737,5.624809,3.054022
31 Dec 2017 03:22:00.000,5242.306106,3945.368599,2142.160171,-4.933684,5.096607,2.767232
31 Dec 2017 03:24:00.000,4606.311364,4520.811429,2454.600107,-5.650646,4.480303,2.432606
31 Dec 2017 03:26:00.000,3890.127509,5017.558758,2724.311876,-6.268257,3.786979,2.056161
31 Dec 2017 03:28:00.000,3106.327111,5427.099812,2946.674506,-6.776000,3.029027,1.644628
31 Dec 2017 03:30:00.000,2268.624956,5742.477667,3117.910694,-7.165379,2.219911,1.205313
31 Dec 2017 03:32:00.000,1391.627414,5958.401976,3235.148018,-7.430049,1.373900,0.745967
31 Dec 2017 03:34:00.000,490.569128,6071.329984,3296.462918,-7.565895,0.505805,0.274630
31 Dec 2017 03:36:00.000,-418.957683,6079.515154,3300.907102,-7.571074,-0.369292,-0.200509
31 Dec 2017 03:38:00.000,-1321.276085,5983.023473,3248.516399,-7.446013,-1.236309,-0.671261
31 Dec 2017 03:40:00.000,-2200.894536,5783.718097,3140.302419,-7.193366,-2.080417,-1.129574
31 Dec 2017 03:42:00.000,-3042.769617,5485.213592,2978.227711,-6.817931,-2.887295,-1.567673
31 Dec 2017 03:44:00.000,-3832.557195,5092.801462,2765.165329,-6.326542,-3.643352,-1.978179
31 Dec 2017 03:46:00.000,-4556.848280,4613.349084,2504.843951,-5.727926,-4.335948,-2.354227
31 Dec 2017 03:48:00.000,-5203.386297,4055.174395,2201.779850,-5.032533,-4.953577,-2.689573
31 Dec 2017 03:50:00.000,-5761.262988,3427.898971,1861.197115,-4.252352,-5.486044,-2.978679
31 Dec 2017 03:52:00.000,-6221.090590,2742.282206,1488.937618,-3.400701,-5.924604,-3.216797
31 Dec 2017 03:54:00.000,-6575.148386,2010.039437,1091.362270,-2.492007,-6.262086,-3.400035
31 Dec 2017 03:56:00.000,-6817.502093,1243.646896,675.245110,-1.541578,-6.492994,-3.525408
31 Dec 2017 03:58:00.000,-6944.094944,456.136366,247.661818,-0.565358,-6.613576,-3.590878
31 Dec 2017 04:00:00.000,-6952.809593,-339.117556,-184.125792,0.420316,-6.621876,-3.595385
31 Dec 2017 04:02:00.000,-6843.500326,-1128.614711,-612.787733,1.398962,-6.517759,-3.538854
31 Dec 2017 04:04:00.000,-6617.995270,-1898.948281,-1031.044697,2.354206,-6.302915,-3.422203
31 Dec 2017 04:06:00.000,-6280.068600,-2637.022466,-1431.786246,3.270029,-5.980832,-3.247327
31 Dec 2017 04:08:00.000,-5835.382971,-3330.266063,-1808.186774,4.131015,-5.556756,-3.017072
31 Dec 2017 04:10:00.000,-5291.402701,-3966.839083,-2153.817692,4.922593,-5.037614,-2.735201
31 Dec 2017 04:12:00.000,-4657.278480,-4535.829501,-2462.754254,5.631267,-4.431925,-2.406339
31 Dec 2017 04:14:00.000,-3943.704740,-5027.437249,-2729.675458,6.244839,-3.749683,-2.035912
31 Dec 2017 04:16:00.000,-3162.751141,-5433.142580,-2949.955460,6.752619,-3.002208,-1.630066
31 Dec 2017 04:18:00.000,-2327.670029,-5745.855959,-3119.744956,7.145616,-2.201986,-1.195581
31 Dec 2017 04:20:00.000,-1452.682146,-5960.046713,-3236.041037,7.416709,-1.362478,-0.739765
31 Dec 2017 04:22:00.000,-552.743320,-6071.847839,-3296.744090,7.560789,-0.497916,-0.270346
31 Dec 2017 04:24:00.000,356.704665,-6079.134522,-3300.700436,7.574881,0.376935,0.204659
31 Dec 2017 04:26:00.000,1259.995356,-5981.574252,-3247.729536,7.458229,1.247012,0.677072
31 Dec 2017 04:28:00.000,2141.506920,-5780.646738,-3138.634807,7.212337,2.097217,1.138696
31 Dec 2017 04:30:00.000,2985.934912,-5479.632340,-2975.197339,6.840988,2.912683,1.581457
31 Dec 2017 04:32:00.000,3778.563608,-5083.568209,-2760.152082,6.350202,3.679041,1.997556
31 Dec 2017 04:34:00.000,4505.530739,-4599.172029,-2497.146439,5.748167,4.382695,2.379609
31 Dec 2017 04:36:00.000,5154.080323,-4034.733891,-2190.681563,5.045110,5.011078,2.720793
31 Dec 2017 04:38:00.000,5712.798282,-3399.977613,-1846.037056,4.253137,5.552902,3.014979
31 Dec 2017 04:40:00.000,6171.825683,-2705.893556,-1469.180196,3.386023,5.998380,3.256855
31 Dec 2017 04:42:00.000,6523.044756,-1964.545774,-1066.661229,2.458969,6.339435,3.442032
31 Dec 2017 04:44:00.000,6760.233344,-1188.857025,-645.496640,1.488319,6.569859,3.567142
31 Dec 2017 04:46:00.000,6879.184064,-392.375860,-213.042692,0.491254,6.685447,3.629901
31 Dec 2017 04:48:00.000,6877.785267,410.969514,223.138218,-0.514533,6.684088,3.629163
31 Dec 2017 04:50:00.000,6756.061791,1207.125424,655.415568,-1.511184,6.565806,3.564941
31 Dec 2017 04:52:00.000,6516.174481,1982.169607,1076.230186,-2.481016,6.332762,3.438409
31 Dec 2017 04:54:00.000,6162.378491,2722.565273,1478.232196,-3.406862,5.989209,3.251875
31 Dec 2017 04:56:00.000,5700.941408,3415.406989,1854.414520,-4.272401,5.541399,3.008734
31 Dec 2017 04:58:00.000,5140.023237,4048.653235,2198.239147,-5.062463,4.997452,2.713395
31 Dec 2017 05:00:00.000,4489.521179,4611.340916,2503.753603,-5.763309,4.367191,2.371191
31 Dec 2017 05:02:00.000,3760.882925,5093.777659,2765.695359,-6.362873,3.661937,1.988269
31 Dec 2017 05:04:00.000,2966.892844,5487.708365,2979.582261,-6.850975,2.894283,1.571467
31 Dec 2017 05:06:00.000,2121.435907,5786.453201,3141.787458,-7.219476,2.077847,1.128179
31 Dec 2017 05:08:00.000,1239.244515,5985.014995,3249.597706,-7.462406,1.227012,0.666213
31 Dec 2017 05:10:00.000,335.633559,6080.154758,3301.254378,-7.576036,0.356653,0.193647
31 Dec 2017 05:12:00.000,-573.771014,6070.434776,3295.976859,-7.558913,-0.518130,-0.281321
31 Dec 2017 05:14:00.000,-1473.304928,5956.229449,3233.968432,-7.411847,-1.382277,-0.750515
31 Dec 2017 05:16:00.000,-2347.534748,5739.704655,3116.405072,-7.137863,-2.221032,-1.205922
31 Dec 2017 05:18:00.000,-3181.518917,5424.766955,2945.407868,-6.742117,-3.020181,-1.639824
31 Dec 2017 05:20:00.000,-3961.056566,5016.984436,2724.000046,-6.231776,-3.766281,-2.044924
31 Dec 2017 05:22:00.000,-4672.920415,4523.481331,2456.049747,-5.615873,-4.446873,-2.414455
31 Dec 2017 05:24:00.000,-5305.070592,3952.808834,2146.199891,-4.905134,-5.050662,-2.742286
31 Dec 2017 05:26:00.000,-5846.846634,3314.794760,1799.786545,-4.111790,-5.567691,-3.023010
31 Dec 2017 05:28:00.000,-6289.135430,2620.374783,1422.747295,-3.249363,-5.989476,-3.252020
31 Dec 2017 05:30:00.000,-6624.513226,1881.408111,1021.521165,-2.332449,-6.309126,-3.425576
31 Dec 2017 05:32:00.000,-6847.360266,1110.480476,602.941650,-1.376480,-6.521436,-3.540851
31 Dec 2017 05:34:00.000,-6953.946948,320.697329,174.124428,-0.397485,-6.622959,-3.595973
31 Dec 2017 05:36:00.000,-6942.490697,-474.529875,-257.648675,0.588156,-6.612048,-3.590049
31 Dec 2017 05:38:00.000,-6813.183069,-1261.701410,-685.047907,1.563963,-6.488879,-3.523174
31 Dec 2017 05:40:00.000,-6568.186843,-2027.448177,-1100.814441,2.513603,-6.255452,-3.396433
31 Dec 2017 05:42:00.000,-6211.603122,-2758.748886,-1497.878293,3.421145,-5.915558,-3.211886
31 Dec 2017 05:44:00.000,-5749.408738,-3443.142651,-1869.473754,4.271299,-5.474734,-2.972538
31 Dec 2017 05:46:00.000,-5189.364507,-4068.934130,-2209.250774,5.049661,-4.940189,-2.682303
31 Dec 2017 05:48:00.000,-4540.895198,-4625.388300,-2511.380709,5.742940,-4.320701,-2.345949
31 Dec 2017 05:50:00.000,-3814.942365,-5102.911994,-2770.654897,6.339183,-3.626499,-1.969028
31 Dec 2017 05:52:00.000,-3023.791602,-5493.219309,-2982.574459,6.827976,-2.869116,-1.557803
31 Dec 2017 05:54:00.000,-2180.876111,-5789.478069,-3143.429827,7.200634,-2.061219,-1.119150
31 Dec 2017 05:56:00.000,-1300.558970,-5986.434593,-3250.368485,7.450371,-1.216415,-0.660459
31 Dec 2017 05:58:00.000,-397.896880,-6080.514175,-3301.449526,7.572434,-0.349042,-0.189514
31 Dec 2017 06:00:00.000,511.611307,-6069.894913,-3295.683737,7.564223,0.526065,0.285630
31 Dec 2017 06:02:00.000,1412.287545,-5954.552779,-3233.058074,7.425361,1.393818,0.756781
31 Dec 2017 06:04:00.000,2288.544812,-5736.276251,-3114.543600,7.157746,2.239140,1.215754
31 Dec 2017 06:06:00.000,3125.159982,-5418.649271,-2942.086237,6.765542,3.047229,1.654510
31 Dec 2017 06:08:00.000,3907.544408,-5007.001855,-2718.579947,6.255148,3.803831,2.065312
31 Dec 2017 06:10:00.000,4622.007004,-4508.328341,-2447.822345,5.635108,4.495506,2.440860
31 Dec 2017 06:12:00.000,5256.004511,-3931.173937,-2134.453101,4.915983,5.109888,2.774442
31 Dec 2017 06:14:00.000,5798.373662,-3285.491018,-1783.875912,4.110180,5.635928,3.060059
31 Dec 2017 06:16:00.000,6239.540106,-2582.467339,-1402.165234,3.231734,6.064122,3.292549
31 Dec 2017 06:18:00.000,6571.699341,-1834.329145,-995.959375,2.296062,6.386696,3.467692
31 Dec 2017 06:20:00.000,6788.965382,-1054.122810,-572.341937,1.319674,6.597777,3.582300
31 Dec 2017 06:22:00.000,6887.483596,-255.479325,-138.713945,0.319862,6.693513,3.634281
31 Dec 2017 06:24:00.000,6865.504916,547.633587,297.340748,-0.685630,6.672154,3.622683
31 Dec 2017 06:26:00.000,6723.419611,1341.166504,728.193929,-1.678949,6.534090,3.547721
31 Dec 2017 06:28:00.000,6463.749744,2111.245087,1146.312446,-2.642474,6.281844,3.410763
31 Dec 2017 06:30:00.000,6091.100523,2844.423126,1544.395605,-3.559162,5.920016,3.214306
31 Dec 2017 06:32:00.000,5612.071751,3527.926505,1915.507626,-4.412867,5.455188,2.961925
31 Dec 2017 06:34:00.000,5035.131573,4149.882999,2253.202419,-5.188643,4.895784,2.658193
31 Dec 2017 06:36:00.000,4370.455607,4699.533280,2551.638145,-5.873021,4.251895,2.308591
31 Dec 2017 06:38:00.000,3629.735287,5167.419050,2805.679368,-6.454244,3.535078,1.919390
31 Dec 2017 06:40:00.000,2825.959902,5545.544903,3010.984936,-6.922466,2.758117,1.497535
31 Dec 2017 06:42:00.000,1973.177231,5827.511222,3164.080142,-7.269915,1.934781,1.050500
31 Dec 2017 06:44:00.000,1086.237994,6008.616209,3262.412118,-7.490997,1.079555,0.586150
31 Dec 2017 06:46:00.000,180.529420,6085.925893,3304.387848,-7.582370,0.207372,0.112594
31 Dec 2017 06:48:00.000,-728.296756,6058.311695,3289.394564,-7.542968,-0.666657,-0.361965
31 Dec 2017 06:50:00.000,-1624.596756,5926.455828,3217.802676,-7.373985,-1.527506,-0.829368
31 Dec 2017 06:52:00.000,-2493.002851,5692.825406,3090.951719,-7.078815,-2.360494,-1.281644
31 Dec 2017 06:54:00.000,-3318.682592,5361.616682,2911.120071,-6.662967,-3.151523,-1.711137
31 Dec 2017 06:56:00.000,-4087.585152,4938.671255,2681.479462,-6.133936,-3.887303,-2.110633
31 Dec 2017 06:58:00.000,-4786.671189,4431.366449,2406.035452,-5.501058,-4.555561,-2.473468
31 Dec 2017 07:00:00.000,-5404.123118,3848.482340,2089.555231,-4.775329,-5.145221,-2.793627
31 Dec 2017 07:02:00.000,-5929.533166,3200.048065,1737.484179,-3.969216,-5.646565,-3.065835
31 Dec 2017 07:04:00.000,-6354.066999,2497.170211,1355.852677,-3.096439,-6.051375,-3.285628
31 Dec 2017 07:06:00.000,-6670.601167,1751.846121,951.174751,-2.171754,-6.353040,-3.449419
31 Dec 2017 07:08:00.000,-6873.832948,976.765008,530.340082,-1.210712,-6.546653,-3.554542
31 Dec 2017 07:10:00.000,-6960.361559,185.099768,100.500967,-0.229419,-6.629068,-3.599290
31 Dec 2017 07:12:00.000,-6928.739985,-609.707624,-331.044197,0.755710,-6.598951,-3.582938
31 Dec 2017 07:14:00.000,-6779.496969,-1394.164248,-756.969353,1.728201,-6.456789,-3.505750
31 Dec 2017 07:16:00.000,-6515.128982,-2154.945046,-1170.039586,2.671775,-6.204889,-3.368979
31 Dec 2017 07:18:00.000,-6140.062235,-2879.109428,-1563.228728,3.570590,-5.847344,-3.174849
31 Dec 2017 07:20:00.000,-5660.585065,-3554.312797,-1929.834212,4.409493,-5.389984,-2.926522
31 Dec 2017 07:22:00.000,-5084.751297,-4169.010126,-2263.587601,5.174251,-4.840290,-2.628063
31 Dec 2017 07:24:00.000,-4422.255491,-4712.648685,-2558.759228,5.851788,-4.207300,-2.284377
31 Dec 2017 07:26:00.000,-3684.281300,-5175.847021,-2810.255381,6.430398,-3.501475,-1.901146
31 Dec 2017 07:28:00.000,-2883.324528,-5550.557343,-3013.706468,6.899951,-2.734554,-1.484741
31 Dec 2017 07:30:00.000,-2032.992900,-5830.208469,-3165.544627,7.252073,-1.919377,-1.042137
31 Dec 2017 07:32:00.000,-1147.784949,-6009.826634,-3263.069325,7.480316,-1.069693,-0.580796
31 Dec 2017 07:34:00.000,-242.850929,-6086.131585,-3304.499529,7.580287,-0.199942,-0.108560
31 Dec 2017 07:36:00.000,666.260899,-6057.605643,-3289.011209,7.549759,0.674980,0.366484
31 Dec 2017 07:38:00.000,1563.868764,-5924.533695,-3216.759043,7.388745,1.539970,0.836136
31 Dec 2017 07:40:00.000,2434.428399,-5689.012491,-3088.881475,7.099526,2.379978,1.292223
31 Dec 2017 07:42:00.000,3262.805882,-5354.928121,-2907.488479,6.686654,3.180276,1.726749
31 Dec 2017 07:44:00.000,4034.547305,-4927.901087,-2675.631738,6.156901,3.926730,2.132040
31 Dec 2017 07:46:00.000,4736.140055,-4415.199075,-2397.257284,5.519164,4.606066,2.500889
31 Dec 2017 07:48:00.000,5355.260360,-3825.618231,-2077.141034,4.784332,5.206124,2.826694
31 Dec 2017 07:50:00.000,5881.001849,-3169.334479,-1720.808064,3.965107,5.716106,3.103592
31 Dec 2017 07:52:00.000,6304.080027,-2457.727238,-1334.436892,3.075778,6.126787,3.326573
31 Dec 2017 07:54:00.000,6617.007991,-1703.178581,-924.750435,2.131970,6.430709,3.491590
31 Dec 2017 07:56:00.000,6814.239216,-918.851640,-498.895692,1.150347,6.622336,3.595635
31 Dec 2017 07:58:00.000,6892.273980,-118.452624,-64.314524,0.148304,6.698168,3.636808
31 Dec 2017 08:00:00.000,6849.726784,684.018658,371.391792,-0.856373,6.656821,3.614358
31 Dec 2017 08:02:00.000,6687.353107,1474.524512,800.601412,-1.845845,6.499049,3.528695
31 Dec 2017 08:04:00.000,6408.034814,2239.245897,1215.811209,-2.802568,6.227734,3.381384
31 Dec 2017 08:06:00.000,6016.724586,2964.834290,1609.773527,-3.709628,5.847824,3.175109
31 Dec 2017 08:08:00.000,5520.350761,3638.653585,1975.627520,-4.551063,5.366223,2.913621
31 Dec 2017 08:10:00.000,4927.684940,4249.006998,2307.022354,-5.312161,4.791655,2.601656
31 Dec 2017 08:12:00.000,4249.175572,4785.344446,2598.229802,-5.979729,4.134476,2.244837
31 Dec 2017 08:14:00.000,3496.751485,5238.446420,2844.244079,-6.542323,3.406467,1.849561
31 Dec 2017 08:16:00.000,2683.599913,5600.581076,3040.867136,-6.990441,2.620602,1.422871
31 Dec 2017 08:18:00.000,1823.924004,5865.631982,3184.778024,-7.316674,1.790787,0.972318
31 Dec 2017 08:20:00.000,932.685030,6029.194752,3273.585354,-7.515810,0.931605,0.505820
31 Dec 2017 08:22:00.000,25.334639,6088.641525,3305.862316,-7.584895,0.058037,0.031512
31 Dec 2017 08:24:00.000,-882.457580,6043.153012,3281.164071,-7.523250,-0.814801,-0.442401
31 Dec 2017 08:26:00.000,-1775.076154,5893.718481,3200.027748,-7.332448,-1.671924,-0.907780
31 Dec 2017 08:28:00.000,-2637.226609,5643.104658,3063.955558,-7.016253,-2.498734,-1.356702
31 Dec 2017 08:30:00.000,-3454.192776,5295.795046,2875.381842,-6.580521,-3.281255,-1.781576
31 Dec 2017 08:32:00.000,-4212.080563,4857.901559,2637.625099,-6.033073,-4.006358,-2.175275
31 Dec 2017 08:34:00.000,-4898.044683,4337.050744,2354.826207,-5.383540,-4.661961,-2.531238
31 Dec 2017 08:36:00.000,-5500.495317,3742.247079,2031.874196,-4.643184,-5.237207,-2.843571
31 Dec 2017 08:38:00.000,-6009.282139,3083.716027,1674.321042,-3.824701,-5.722628,-3.107133
31 Dec 2017 08:40:00.000,-6415.853598,2372.729654,1288.286973,-2.942004,-6.110270,-3.317606
31 Dec 2017 08:42:00.000,-6713.389741,1621.417645,880.357873,-2.010000,-6.393808,-3.471554
31 Dec 2017 08:44:00.000,-6896.907244,842.566633,457.476316,-1.044354,-6.568631,-3.566475
31 Dec 2017 08:46:00.000,-6963.335653,49.410712,26.827828,-0.061241,-6.631901,-3.600828
