"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
31 Dec 2017 00:42:00.000,-6510.481879,2163.611238,1174.744946,-2.683017,-6.201593,-3.367190
31 Dec 2017 00:44:00.000,-6776.213657,1403.145115,761.845568,-1.739655,-6.454840,-3.504692
31 Dec 2017 00:46:00.000,-6926.833619,618.841831,336.003669,-0.767172,-6.598341,-3.582606
31 Dec 2017 00:48:00.000,-6959.821323,-175.971148,-95.544529,0.218144,-6.629765,-3.599668
31 Dec 2017 00:50:00.000,-6874.624977,-967.795849,-525.470224,1.199812,-6.548603,-3.555601
31 Dec 2017 00:52:00.000,-6672.669835,-1743.182768,-946.470933,2.161404,-6.356173,-3.451120
31 Dec 2017 00:54:00.000,-6357.336515,-2488.949199,-1351.389030,3.086800,-6.055598,-3.287921
31 Dec 2017 00:56:00.000,-5933.909470,-3192.394065,-1733.328395,3.960431,-5.651773,-3.068662
31 Dec 2017 00:58:00.000,-5409.496033,-3841.506352,-2085.767578,4.767523,-5.151292,-2.796923
31 Dec 2017 01:00:00.000,-4792.916782,-4425.164271,-2402.667943,5.494335,-4.562364,-2.477161
31 Dec 2017 01:02:00.000,-4094.568283,-4933.322244,-2678.575186,6.128379,-3.894696,-2.114647
31 Dec 2017 01:04:00.000,-3326.259595,-5357.182823,-2908.712682,6.658634,-3.159357,-1.715391
31 Dec 2017 01:06:00.000,-2501.024306,-5689.350701,-3089.065108,7.075744,-2.368620,-1.286055
31 Dec 2017 01:08:00.000,-1632.910304,-5923.966012,-3216.450817,7.372188,-1.535770,-0.833855
31 Dec 2017 01:10:00.000,-736.749919,-6056.814286,-3288.581538,7.542435,-0.674908,-0.366445
31 Dec 2017 01:12:00.000,172.086478,-6085.410561,-3304.108047,7.583066,0.199279,0.108200
31 Dec 2017 01:14:00.000,1077.949802,-6009.055478,-3262.650623,7.492868,1.071760,0.581918
31 Dec 2017 01:16:00.000,1965.180496,-5828.861470,-3164.813269,7.272887,1.927414,1.046500
31 Dec 2017 01:18:00.000,2818.381189,-5547.747653,-3012.180934,6.926445,2.751295,1.493831
31 Dec 2017 01:20:00.000,3622.688947,-5170.402523,-2807.299263,6.459119,3.528904,1.916038
31 Dec 2017 01:22:00.000,4364.041980,-4703.214173,-2553.636709,5.878670,4.246458,2.305639
31 Dec 2017 01:24:00.000,5029.435512,-4154.168464,-2255.529239,5.194931,4.891155,2.655680
31 Dec 2017 01:26:00.000,5607.161497,-3532.716266,-1918.108257,4.419652,5.451420,2.959879
31 Dec 2017 01:28:00.000,6087.026948,-2849.611704,-1547.212775,3.566297,5.917142,3.212746
31 Dec 2017 01:30:00.000,6460.545971,-2116.724074,-1149.287296,2.649811,6.279879,3.409696
31 Dec 2017 01:32:00.000,6721.101028,-1346.826835,-731.267240,1.686341,6.533030,3.547146
31 Dec 2017 01:34:00.000,6864.069567,-553.367757,-300.454151,0.692936,6.671977,3.622588
31 Dec 2017 01:36:00.000,6886.912933,249.775146,135.616826,-0.312778,6.694181,3.634643
31 Dec 2017 01:38:00.000,6789.225356,1048.546815,569.314417,-1.312934,6.599235,3.583092
31 Dec 2017 01:40:00.000,6572.741791,1828.972126,993.050749,-2.289778,6.388875,3.468876
31 Dec 2017 01:42:00.000,6241.304417,2577.411155,1399.419948,-3.226002,6.066942,3.294080
31 Dec 2017 01:44:00.000,5800.788625,3280.807319,1781.332870,-4.105080,5.639301,3.061890
31 Dec 2017 01:46:00.000,5258.990346,3926.923185,2132.145130,-4.911578,5.113715,2.776520
31 Dec 2017 01:48:00.000,4625.477482,4504.559116,2445.775822,-5.631442,4.499687,2.443131
31 Dec 2017 01:50:00.000,3911.409024,5003.750470,2716.814589,-6.252248,3.808263,2.067718
31 Dec 2017 01:52:00.000,3129.326112,5415.939681,2940.615050,-6.763417,3.051810,1.656997
31 Dec 2017 01:54:00.000,2292.919815,5734.120250,3113.372987,-7.156387,2.243769,1.218267
31 Dec 2017 01:56:00.000,1416.780751,5952.950463,3232.188088,-7.424745,1.398401,0.759270
31 Dec 2017 01:58:00.000,516.135854,6068.835386,3295.108462,-7.564309,0.530514,0.288046
31 Dec 2017 02:00:00.000,-393.422394,6079.976465,3301.157574,-7.573173,-0.344806,-0.187215
31 Dec 2017 02:02:00.000,-1296.209056,5986.388750,3250.343595,-7.451698,-1.212463,-0.658314
31 Dec 2017 02:04:00.000,-2176.717195,5789.886405,3143.651537,-7.202478,-2.057610,-1.117191
31 Dec 2017 02:06:00.000,-3019.881081,5494.037740,2983.018833,-6.830258,-2.865897,-1.556055
31 Dec 2017 02:08:00.000,-3811.327931,5104.091461,2771.295297,-6.341821,-3.623706,-1.967511
31 Dec 2017 02:10:00.000,-4537.614412,4626.876214,2512.188583,-5.745849,-4.318356,-2.344676
31 Dec 2017 02:12:00.000,-5186.444644,4070.675821,2210.196437,-5.052754,-4.938304,-2.681280
31 Dec 2017 02:14:00.000,-5746.866867,3445.082782,1870.527162,-4.274492,-5.473310,-2.971765
31 Dec 2017 02:16:00.000,-6209.446425,2760.832805,1499.009771,-3.424358,-5.914583,-3.211356
31 Dec 2017 02:18:00.000,-6566.413145,2029.623178,1101.995372,-2.516761,-6.254905,-3.396136
31 Dec 2017 02:20:00.000,-6811.781560,1263.917883,686.251356,-1.566997,-6.488730,-3.523092
31 Dec 2017 02:22:00.000,-6941.442824,476.742323,258.849939,-0.591006,-6.612258,-3.590163
31 Dec 2017 02:24:00.000,-6953.227450,-318.529420,-172.947347,0.394870,-6.623484,-3.596258
31 Dec 2017 02:26:00.000,-6846.938317,-1108.391937,-601.807664,1.374142,-6.522226,-3.541279
31 Dec 2017 02:28:00.000,-6624.353671,-1879.427553,-1020.445808,2.330419,-6.310127,-3.426119
31 Dec 2017 02:30:00.000,-6289.200074,-2618.524245,-1421.742533,3.247660,-5.990633,-3.252648
31 Dec 2017 02:32:00.000,-5847.095557,-3313.089537,-1798.860683,4.110423,-5.568947,-3.023691
31 Dec 2017 02:34:00.000,-5305.463459,-3951.257486,-2145.357576,4.904101,-5.051962,-2.742991
31 Dec 2017 02:36:00.000,-4673.417757,-4522.085875,-2455.292075,5.615162,-4.448163,-2.415155
31 Dec 2017 02:38:00.000,-3961.620990,-5015.740705,-2723.324754,6.231365,-3.767512,-2.045592
31 Dec 2017 02:40:00.000,-3182.116237,-5423.665120,-2944.809620,6.741974,-3.021308,-1.640436
31 Dec 2017 02:42:00.000,-2348.134985,-5738.729899,-3115.875822,7.137950,-2.222017,-1.206457
31 Dec 2017 02:44:00.000,-1473.883181,-5955.362769,-3233.497863,7.412118,-1.383089,-0.750956
31 Dec 2017 02:46:00.000,-574.308155,-6069.653898,-3295.552877,7.559318,-0.518745,-0.281655
31 Dec 2017 02:48:00.000,335.150367,-6079.435138,-3300.863657,7.576521,0.356249,0.193427
31 Dec 2017 02:50:00.000,1238.821499,-5984.330886,-3249.226266,7.462914,1.226824,0.666111
31 Dec 2017 02:52:00.000,2121.072573,-5785.778752,-3141.421264,7.219952,2.077872,1.128192
31 Dec 2017 02:54:00.000,2966.582090,-5487.018726,-2979.207819,6.851365,2.894508,1.571589
31 Dec 2017 02:56:00.000,3760.611356,-5093.050053,-2765.300303,6.363128,3.662340,1.988488
31 Dec 2017 02:58:00.000,4489.269641,-4610.555660,-2503.327246,5.763381,4.367743,2.371491
31 Dec 2017 03:00:00.000,5139.767549,-4047.794666,-2197.772985,5.062316,4.998115,2.713755
31 Dec 2017 03:02:00.000,5700.653266,-3414.464274,-1853.902670,4.272003,5.542130,3.009131
31 Dec 2017 03:04:00.000,6162.026538,-2721.533070,-1477.671758,3.406194,5.989961,3.252283
31 Dec 2017 03:06:00.000,6515.725497,-1981.048559,-1075.621509,2.480067,6.333482,3.438800
31 Dec 2017 03:08:00.000,6755.481978,-1205.922467,-654.762418,1.509955,6.566441,3.565287
31 Dec 2017 03:10:00.000,6877.041591,-409.697978,-222.447833,0.513035,6.684586,3.629434
31 Dec 2017 03:12:00.000,6878.245611,393.696345,213.759654,-0.492998,6.685756,3.630069
31 Dec 2017 03:14:00.000,6759.072652,1190.200849,646.226275,-1.490273,6.569931,3.567181
31 Dec 2017 03:16:00.000,6521.639076,1965.881853,1067.386658,-2.461090,6.339227,3.441919
31 Dec 2017 03:18:00.000,6170.158142,2707.186044,1469.881957,-3.388257,5.997856,3.256570
31 Dec 2017 03:20:00.000,5710.858896,3401.186774,1846.693575,-4.255423,5.552033,3.014508
31 Dec 2017 03:22:00.000,5151.866840,4035.817133,2191.269714,-5.047381,5.009846,2.720124
31 Dec 2017 03:24:00.000,4503.049282,4600.085052,2497.642169,-5.750350,4.381090,2.378738
31 Dec 2017 03:26:00.000,3775.829096,5084.266250,2760.531086,-6.352224,3.677064,1.996483
31 Dec 2017 03:28:00.000,2982.971243,5480.071473,2975.435768,-6.842773,2.910347,1.580189
31 Dec 2017 03:30:00.000,2138.346911,5780.785200,3138.709985,-7.213812,2.094547,1.137246
31 Dec 2017 03:32:00.000,1256.680442,5981.373755,3247.620674,-7.459324,1.244041,0.675459
31 Dec 2017 03:34:00.000,353.284353,6078.561527,3300.389325,-7.575532,0.373707,0.202906
31 Dec 2017 03:36:00.000,-556.212222,6070.874743,3296.215742,-7.560939,-0.501346,-0.272209
31 Dec 2017 03:38:00.000,-1456.136510,5958.652939,3235.284280,-7.416309,-1.366048,-0.741704
31 Dec 2017 03:40:00.000,-2331.041585,5744.028904,3118.752947,-7.144630,-2.205625,-1.197557
31 Dec 2017 03:42:00.000,-3165.967813,5430.878415,2948.726120,-6.751020,-3.005841,-1.632038
31 Dec 2017 03:44:00.000,-3946.692124,5024.741532,2728.211805,-6.242615,-3.753229,-2.037837
31 Dec 2017 03:46:00.000,-4659.961434,4532.717610,2461.064637,-5.628418,-4.435302,-2.408172
31 Dec 2017 03:48:00.000,-5293.707004,3963.336433,2151.915910,-4.919135,-5.040736,-2.736896
31 Dec 2017 03:50:00.000,-5837.237034,3326.408118,1806.092083,-4.126976,-5.559541,-3.018584
31 Dec 2017 03:52:00.000,-6281.405178,2632.854535,1429.523247,-3.265452,-5.983200,-3.248612
31 Dec 2017 03:54:00.000,-6618.753162,1894.525091,1028.643104,-2.349148,-6.304789,-3.423221
31 Dec 2017 03:56:00.000,-6843.626007,1123.999767,610.282025,-1.393495,-6.519070,-3.539566
31 Dec 2017 03:58:00.000,-6952.258768,334.382293,181.554756,-0.414523,-6.622561,-3.595757
31 Dec 2017 04:00:00.000,-6942.833973,-460.913631,-250.255659,0.571383,-6.613583,-3.590882
31 Dec 2017 04:02:00.000,-6815.509269,-1248.382202,-677.816168,1.547732,-6.492281,-3.525021
31 Dec 2017 04:04:00.000,-6572.415026,-2014.644585,-1093.862659,2.498177,-6.260625,-3.399242
31 Dec 2017 04:06:00.000,-6217.621920,-2746.666323,-1491.317997,3.406767,-5.922379,-3.215589
31 Dec 2017 04:08:00.000,-5757.078788,-3431.970199,-1863.407609,4.258191,-5.483055,-2.977056
31 Dec 2017 04:10:00.000,-5198.521288,-4058.841687,-2203.771025,5.038020,-4.949838,-2.687543
31 Dec 2017 04:12:00.000,-4551.352228,-4616.524076,-2506.567829,5.732936,-4.331488,-2.351806
31 Dec 2017 04:14:00.000,-3826.494714,-5095.400385,-2766.576427,6.330953,-3.638219,-1.975392
31 Dec 2017 04:16:00.000,-3036.219664,-5487.159192,-2979.284085,6.821626,-2.881550,-1.564554
31 Dec 2017 04:18:00.000,-2193.949585,-5784.941525,-3140.966685,7.196237,-2.074139,-1.126166
31 Dec 2017 04:20:00.000,-1314.040979,-5983.466100,-3248.756725,7.447963,-1.229590,-0.667613
31 Dec 2017 04:22:00.000,-411.548168,-6079.130275,-3300.698129,7.572019,-0.362238,-0.196679
31 Dec 2017 04:24:00.000,498.028171,-6070.084355,-3295.786596,7.565766,0.513076,0.278578
31 Dec 2017 04:26:00.000,1399.004023,-5956.277162,-3233.994338,7.428798,1.381260,0.749963
31 Dec 2017 04:28:00.000,2275.782393,-5739.471136,-3116.278281,7.162975,2.227223,1.209283
31 Dec 2017 04:30:00.000,3113.126395,-5423.225755,-2944.571065,6.772435,3.036150,1.648495
31 Dec 2017 04:32:00.000,3896.430111,-5012.848584,-2721.754462,6.263548,3.793767,2.059847
31 Dec 2017 04:34:00.000,4611.982030,-4515.313925,-2451.615208,5.644832,4.486613,2.436032
31 Dec 2017 04:36:00.000,5247.215736,-3939.149714,-2138.783594,4.926828,5.102297,2.770321
31 Dec 2017 04:38:00.000,5790.942540,-3294.294120,-1788.655606,4.121925,5.629745,3.056702
31 Dec 2017 04:40:00.000,6233.560937,-2591.923994,-1407.299778,3.244148,6.059422,3.289998
31 Dec 2017 04:42:00.000,6567.238082,-1844.258145,-1001.350381,2.308906,6.383528,3.465972
31 Dec 2017 04:44:00.000,6786.059052,-1064.339068,-577.888912,1.332706,6.596158,3.581421
31 Dec 2017 04:46:00.000,6886.140256,-265.797446,-144.316226,0.332841,6.693430,3.634236
31 Dec 2017 04:48:00.000,6865.704243,537.395803,291.782086,-0.672936,6.673566,3.623451
31 Dec 2017 04:50:00.000,6725.114021,1331.184700,722.774252,-1.666760,6.536930,3.549263
31 Dec 2017 04:52:00.000,6466.866045,2101.685202,1141.121853,-2.630997,6.286018,3.413029
31 Dec 2017 04:54:00.000,6095.542039,2835.438533,1539.517370,-3.548582,5.925409,3.217234
31 Dec 2017 04:56:00.000,5617.720866,3519.655481,1911.016828,-4.403346,5.461664,2.965441
31 Dec 2017 04:58:00.000,5041.852618,4142.446585,2249.164777,-5.180319,4.903191,2.662216
31 Dec 2017 05:00:00.000,4378.098013,4693.033554,2548.109083,-5.866005,4.260071,2.313030
31 Dec 2017 05:02:00.000,3638.136933,5161.937849,2802.703319,-6.448617,3.543848,1.924152
31 Dec 2017 05:04:00.000,2834.950567,5541.142990,3008.594893,-6.918282,2.767305,1.502524
31 Dec 2017 05:06:00.000,1982.582078,5824.227912,3162.297451,-7.267198,1.944207,1.055618
31 Dec 2017 05:08:00.000,1095.880999,6006.469429,3261.246513,-7.489742,1.089042,0.591302
31 Dec 2017 05:10:00.000,190.236692,6084.912660,3303.837708,-7.582546,0.216749,0.117685
31 Dec 2017 05:12:00.000,-718.693843,6058.408976,3289.447383,-7.544520,-0.657552,-0.357022
31 Dec 2017 05:14:00.000,-1615.258669,5927.621754,3218.435722,-7.376832,-1.518825,-0.824654
31 Dec 2017 05:16:00.000,-2484.079282,5695.000788,3092.132855,-7.082858,-2.352373,-1.277234
31 Dec 2017 05:18:00.000,-3310.310165,5364.726785,2912.808719,-6.668088,-3.144084,-1.707098
31 Dec 2017 05:20:00.000,-4079.885475,4942.627783,2683.627681,-6.140004,-3.880651,-2.107021
31 Dec 2017 05:22:00.000,-4779.749267,4436.069691,2408.589103,-5.507928,-4.549781,-2.470329
31 Dec 2017 05:24:00.000,-5398.066142,3853.823431,2092.455207,-4.782849,-5.140380,-2.790998
31 Dec 2017 05:26:00.000,-5924.409676,3205.911309,1740.667660,-3.977227,-5.642710,-3.063741
31 Dec 2017 05:28:00.000,-6349.926425,2503.435431,1359.254413,-3.104783,-6.048533,-3.284085
31 Dec 2017 05:30:00.000,-6667.473717,1758.390983,954.728321,-2.180270,-6.351221,-3.448431
31 Dec 2017 05:32:00.000,-6871.729851,983.467292,533.979124,-1.219243,-6.545845,-3.554104
31 Dec 2017 05:34:00.000,-6959.275629,191.839537,104.160362,-0.237816,-6.629245,-3.599386
31 Dec 2017 05:36:00.000,-6928.646486,-603.045969,-327.427214,0.747589,-6.600068,-3.583544
31 Dec 2017 05:38:00.000,-6780.354758,-1387.690080,-753.454168,1.720488,-6.458786,-3.506834
31 Dec 2017 05:40:00.000,-6516.881896,-2148.759797,-1166.681270,2.664588,-6.207694,-3.370502
31 Dec 2017 05:42:00.000,-6142.640692,-2873.305073,-1560.077222,3.564034,-5.850872,-3.176764
31 Dec 2017 05:44:00.000,-5663.907852,-3548.970563,-1926.933617,4.403657,-5.394141,-2.928779
31 Dec 2017 05:46:00.000,-5088.727506,-4164.199435,-2260.975609,5.169207,-4.844974,-2.630606
31 Dec 2017 05:48:00.000,-4426.786565,-4708.426338,-2556.466681,5.847592,-4.212403,-2.287148
31 Dec 2017 05:50:00.000,-3689.263157,-5172.256645,-2808.305967,6.427086,-3.506886,-1.904083
31 Dec 2017 05:52:00.000,-2888.649727,-5547.629095,-3012.116560,6.897542,-2.740159,-1.487785
31 Dec 2017 05:54:00.000,-2038.552801,-5827.958998,-3164.323265,7.250569,-1.925066,-1.045225
31 Dec 2017 05:56:00.000,-1153.471839,-6008.259308,-3262.218337,7.479699,-1.075356,-0.583871
31 Dec 2017 05:58:00.000,-248.560064,-6085.236967,-3304.013792,7.580525,-0.205475,-0.111564
31 Dec 2017 06:00:00.000,660.629361,-6057.362204,-3288.879032,7.550805,0.669675,0.363604
31 Dec 2017 06:02:00.000,1558.407991,-5924.908751,-3216.962682,7.390534,1.534981,0.833427
31 Dec 2017 06:04:00.000,2429.223294,-5689.963348,-3089.397748,7.101984,2.375383,1.289728
31 Dec 2017 06:06:00.000,3257.931714,-5356.403389,-2908.289484,6.689697,3.176142,1.724504
31 Dec 2017 06:08:00.000,4030.068589,-4929.842144,-2676.685646,6.160433,3.923110,2.130075
31 Dec 2017 06:10:00.000,4732.109696,-4417.541649,-2398.529198,5.523087,4.603000,2.499225
31 Dec 2017 06:12:00.000,5351.719090,-3828.294044,-2078.593882,4.788543,5.203639,2.825345
31 Dec 2017 06:14:00.000,5877.977952,-3172.272943,-1722.403519,3.969501,5.714214,3.102565
31 Dec 2017 06:16:00.000,6301.589364,-2460.857133,-1336.136286,3.080254,6.125487,3.325868
31 Dec 2017 06:18:00.000,6615.054317,-1706.429697,-926.515647,2.136428,6.429985,3.491197
31 Dec 2017 06:20:00.000,6812.814777,-922.156323,-500.689987,1.154695,6.622161,3.595540
31 Dec 2017 06:22:00.000,6891.360363,-121.747205,-66.103335,0.152457,6.698504,3.636991
31 Dec 2017 06:24:00.000,6849.296000,680.792592,369.640182,-0.852490,6.657618,3.614791
31 Dec 2017 06:26:00.000,6687.368867,1471.419039,798.915279,-1.842295,6.500251,3.529348
31 Dec 2017 06:28:00.000,6408.453960,2236.305886,1214.214914,-2.799402,6.229279,3.382222
31 Dec 2017 06:30:00.000,6017.498632,2962.096758,1608.287169,-3.706884,5.849643,3.176096
31 Dec 2017 06:32:00.000,5521.427506,3636.147291,1974.266714,-4.548765,5.368247,2.914720
31 Dec 2017 06:34:00.000,4929.010093,4246.752274,2305.798139,-5.310320,4.793813,2.602828
31 Dec 2017 06:36:00.000,4250.694357,4783.353265,2597.148679,-5.978342,4.136699,2.246044
31 Dec 2017 06:38:00.000,3498.410174,5236.722688,2843.308169,-6.541375,3.408691,1.850768
31 Dec 2017 06:40:00.000,2685.347258,5599.121132,3040.074452,-6.989906,2.622765,1.424045
31 Dec 2017 06:42:00.000,1825.712515,5864.425280,3184.122838,-7.316516,1.792836,0.973431
31 Dec 2017 06:44:00.000,934.472094,6028.224701,3273.058660,-7.515984,0.933493,0.506845
31 Dec 2017 06:46:00.000,27.083438,6087.886462,3305.452350,-7.585350,0.059726,0.032429
31 Dec 2017 06:48:00.000,-880.777361,6042.587264,3280.856895,-7.523929,-0.813339,-0.441607
31 Dec 2017 06:50:00.000,-1773.487840,5893.313496,3199.807860,-7.333291,-1.670709,-0.907121
31 Dec 2017 06:52:00.000,-2635.746269,5642.830170,3063.806523,-7.017199,-2.497775,-1.356181
31 Dec 2017 06:54:00.000,-3452.829184,5295.620231,2875.286925,-6.581510,-3.280552,-1.781194
31 Dec 2017 06:56:00.000,-4210.835373,4857.796168,2637.567876,-6.034047,-4.005902,-2.175027
31 Dec 2017 06:58:00.000,-4896.912809,4336.986173,2354.791147,-5.384445,-4.661733,-2.531114
31 Dec 2017 07:00:00.000,-5499.465494,3742.197356,2031.847199,-4.643972,-5.237183,-2.843558
31 Dec 2017 07:02:00.000,-6008.337659,3083.658695,1674.289912,-3.825329,-5.722774,-3.107212
31 Dec 2017 07:04:00.000,-6414.973185,2372.646521,1288.241836,-2.942438,-6.110548,-3.317756
31 Dec 2017 07:06:00.000,-6712.548553,1621.295400,880.291500,-2.010216,-6.394175,-3.471754
31 Dec 2017 07:08:00.000,-6896.077959,842.397303,457.384377,-1.044335,-6.569041,-3.566698
31 Dec 2017 07:10:00.000,-6962.489631,49.191952,26.709051,-0.060981,-6.632307,-3.601048
31 Dec 2017 07:12:00.000,-6910.672626,-744.848753,-404.419837,0.923392,-6.582945,-3.574247
31 Dec 2017 07:14:00.000,-6741.493716,-1526.239366,-828.680285,1.892318,-6.421757,-3.486729
31 Dec 2017 07:16:00.000,-6457.784221,-2281.699698,-1238.861740,2.829563,-6.151360,-3.339915
31 Dec 2017 07:18:00.000,-6064.296882,-2998.370926,-1627.982432,3.719377,-5.776151,-3.136194
31 Dec 2017 07:20:00.000,-5567.633168,-3664.026133,-1989.403688,4.546738,-5.302253,-2.878888
31 Dec 2017 07:22:00.000,-4976.141671,-4267.272390,-2316.939652,5.297590,-4.737427,-2.572213
31 Dec 2017 07:24:00.000,-4299.788534,-4797.741474,-2604.960838,5.959066,-4.090970,-2.221215
31 Dec 2017 07:26:00.000,-3550.001214,-5246.266347,-2848.489953,6.519712,-3.373582,-1.831706
31 Dec 2017 07:28:00.000,-2739.487245,-5605.040516,-3043.288415,6.969680,-2.597212,-1.410171
31 Dec 2017 07:30:00.000,-1882.030055,-5867.757473,-3185.932071,7.300914,-1.774878,-0.963680
31 Dec 2017 07:32:00.000,-992.264366,-6029.727511,-3273.874618,7.507307,-0.920473,-0.499776
31 Dec 2017 07:34:00.000,-85.434138,-6087.969388,-3305.497375,7.584831,-0.048541,-0.026356
31 Dec 2017 07:36:00.000,822.863498,-6041.274552,-3280.144150,7.531642,0.825957,0.448458
31 Dec 2017 07:38:00.000,1716.944393,-5890.241958,-3198.140150,7.348142,1.687901,0.916455
31 Dec 2017 07:40:00.000,2581.309267,-5637.281926,-3060.794072,7.037011,2.522267,1.369479
31 Dec 2017 07:42:00.000,3400.916582,-5286.588006,-2870.382827,6.603193,3.314402,1.799573
31 Dec 2017 07:44:00.000,4161.451351,-4844.076371,-2630.118635,6.053840,4.050294,2.199130
31 Dec 2017 07:46:00.000,4849.584617,-4317.292974,-2344.098614,5.398213,4.716836,2.561033
31 Dec 2017 07:48:00.000,5453.218275,-3715.289377,-2017.237360,4.647539,5.302083,2.878796
31 Dec 2017 07:50:00.000,5961.709966,-3048.468966,-1655.183450,3.814818,5.795487,3.146692
31 Dec 2017 07:52:00.000,6366.073031,-2328.405996,-1264.221193,2.914602,6.188114,3.359872
31 Dec 2017 07:54:00.000,6659.146898,-1567.640690,-851.159372,1.962729,6.472828,3.514458
31 Dec 2017 07:56:00.000,6835.733860,-779.454265,-423.209099,0.976024,6.644436,3.607634
31 Dec 2017 07:58:00.000,6892.698924,22.371610,12.146789,-0.028015,6.699805,3.637697
31 Dec 2017 08:00:00.000,6829.030261,823.805961,447.290098,-1.031556,6.637921,3.604097
31 Dec 2017 08:02:00.000,6645.858754,1610.824977,874.606520,-2.016777,6.459916,3.507448
31 Dec 2017 08:04:00.000,6346.436154,2369.668313,1286.624796,-2.966210,6.169042,3.349516
31 Dec 2017 08:06:00.000,5936.072381,3087.089791,1676.152842,-3.863075,5.770601,3.133181
31 Dec 2017 08:08:00.000,5422.033556,3750.597204,2036.407940,-4.691599,5.271835,2.862373
31 Dec 2017 08:10:00.000,4813.403250,4348.676277,2361.138352,-5.437310,4.681773,2.541995
31 Dec 2017 08:12:00.000,4120.910344,4870.994339,2644.733895,-6.087300,4.011046,2.177820
31 Dec 2017 08:14:00.000,3356.727560,5308.579842,2882.323416,-6.630448,3.271670,1.776372
31 Dec 2017 08:16:00.000,2534.245323,5653.974555,3069.857427,-7.057606,2.476809,1.344798
31 Dec 2017 08:18:00.000,1667.825982,5901.356026,3204.174595,-7.361743,1.640519,0.890729
31 Dec 2017 08:20:00.000,772.543675,6046.628655,3283.051190,-7.538040,0.777480,0.422137
31 Dec 2017 08:22:00.000,-136.084848,6087.482488,3305.233010,-7.583944,-0.097273,-0.052815
31 Dec 2017 08:24:00.000,-1042.373167,6023.419556,3270.449679,-7.499179,-0.968620,-0.525918
31 Dec 2017 08:26:00.000,-1930.736886,5855.748259,3179.411601,-7.285713,-1.821617,-0.989057
31 Dec 2017 08:28:00.000,-2785.959337,5587.546868,3033.790141,-6.947692,-2.641751,-1.434354
31 Dec 2017 08:30:00.000,-3593.446958,5223.597722,2836.181897,-6.491335,-3.415172,-1.854287
31 Dec 2017 08:32:00.000,-4339.470472,4770.294097,2590.058133,-5.924804,-4.128916,-2.241818
31 Dec 2017 08:34:00.000,-5011.388420,4235.522064,2299.700636,-5.258039,-4.771098,-2.590495
31 Dec 2017 08:36:00.000,-5597.850131,3628.519867,1970.125364,-4.502579,-5.331094,-2.894548
31 Dec 2017 08:38:00.000,-6088.975616,2959.717539,1606.995362,-3.671363,-5.799690,-3.148974
31 Dec 2017 08:40:00.000,-6476.510364,2240.559552,1216.524470,-2.778506,-6.169211,-3.349608
31 Dec 2017 08:42:00.000,-6753.953383,1483.313392,805.373389,-1.839079,-6.433630,-3.493176
31 Dec 2017 08:44:00.000,-6916.657225,700.866927,380.539660,-0.868864,-6.588646,-3.577343
31 Dec 2017 08:46:00.000,-6961.899045,-93.482513,-50.756856,0.115886,-6.631744,-3.600743
