"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
31 Dec 2017 01:06:00.000,-2491.244521,-5693.002295,-3091.048044,7.079709,-2.359032,-1.280850
31 Dec 2017 01:08:00.000,-1622.742872,-5926.446774,-3217.798054,7.374677,-1.525872,-0.828481
31 Dec 2017 01:10:00.000,-726.373814,-6058.097345,-3289.278482,7.543421,-0.664874,-0.360997
31 Dec 2017 01:12:00.000,182.490730,-6085.489925,-3304.151439,7.582551,0.209277,0.113628
31 Dec 2017 01:14:00.000,1088.203253,-6007.945977,-3262.048511,7.490877,1.081548,0.587233
31 Dec 2017 01:16:00.000,1975.108874,-5826.598346,-3163.584781,7.269471,1.936825,1.051610
31 Dec 2017 01:18:00.000,2827.817917,-5544.385786,-3010.355863,6.921681,2.760170,1.498650
31 Dec 2017 01:20:00.000,3631.478027,-5166.015302,-2804.917453,6.453107,3.537094,1.920486
31 Dec 2017 01:22:00.000,4372.040675,-4697.892040,-2550.747259,5.871530,4.253829,2.309641
31 Dec 2017 01:24:00.000,5036.516792,-4148.017135,-2252.189546,5.186805,4.897586,2.659172
31 Dec 2017 01:26:00.000,5613.216170,-3525.854680,-1914.382895,4.410695,5.456811,2.962806
31 Dec 2017 01:28:00.000,6091.965459,-2842.169728,-1543.172254,3.556680,5.921412,3.215065
31 Dec 2017 01:30:00.000,6464.299813,-2108.840010,-1145.006703,2.639714,6.282969,3.411374
31 Dec 2017 01:32:00.000,6723.623735,-1338.644783,-726.824815,1.675950,6.534903,3.548163
31 Dec 2017 01:34:00.000,6865.337275,-545.034891,-295.929801,0.682441,6.672618,3.622936
31 Dec 2017 01:36:00.000,6886.924488,258.111333,140.143019,-0.323188,6.693599,3.634328
31 Dec 2017 01:38:00.000,6788.001988,1056.741237,573.763677,-1.323076,6.597461,3.582129
31 Dec 2017 01:40:00.000,6570.326342,1836.884743,997.347040,-2.299476,6.385962,3.467295
31 Dec 2017 01:42:00.000,6237.760167,2584.909465,1403.491327,-3.235091,6.062963,3.291920
31 Dec 2017 01:44:00.000,5796.197735,3287.768663,1785.112734,-4.113411,5.634346,3.059201
31 Dec 2017 01:46:00.000,5253.451966,3933.236797,2135.573336,-4.919018,5.107892,2.773359
31 Dec 2017 01:48:00.000,4619.105575,4510.127907,2448.799652,-5.637877,4.493117,2.439563
31 Dec 2017 01:50:00.000,3904.329953,5008.492498,2719.389548,-6.257586,3.801077,2.063816
31 Dec 2017 01:52:00.000,3121.676059,5419.789291,2942.705486,-6.767586,3.044146,1.652837
31 Dec 2017 01:54:00.000,2284.842083,5737.028874,3114.952526,-7.159340,2.235774,1.213926
31 Dec 2017 01:56:00.000,1408.423011,5954.887071,3233.239876,-7.426456,1.390221,0.754828
31 Dec 2017 01:58:00.000,507.647396,6069.786603,3295.625231,-7.564778,0.522295,0.283583
31 Dec 2017 02:00:00.000,-401.893352,6079.946351,3301.141525,-7.572418,-0.352920,-0.191620
31 Dec 2017 02:02:00.000,-1304.517949,5985.398279,3249.806110,-7.449760,-1.220333,-0.662587
31 Dec 2017 02:04:00.000,-2184.725549,5787.972652,3142.612740,-7.199418,-2.065107,-1.121261
31 Dec 2017 02:06:00.000,-3027.458758,5491.252815,2981.507014,-6.826154,-2.872901,-1.559858
31 Dec 2017 02:08:00.000,-3818.355151,5100.501214,2769.346205,-6.336767,-3.630107,-1.970987
31 Dec 2017 02:10:00.000,-4543.983540,4622.558750,2509.844621,-5.739953,-4.324060,-2.347773
31 Dec 2017 02:12:00.000,-5192.061704,4065.719851,2207.505766,-5.046136,-4.943230,-2.683955
31 Dec 2017 02:14:00.000,-5751.652784,3439.585852,1867.542743,-4.267280,-5.477391,-2.973981
31 Dec 2017 02:16:00.000,-6213.337985,2754.899434,1495.788350,-3.416687,-5.917769,-3.213086
31 Dec 2017 02:18:00.000,-6569.363661,2023.362939,1098.596440,-2.508771,-6.257162,-3.397362
31 Dec 2017 02:20:00.000,-6813.761262,1257.443451,682.736089,-1.558830,-6.490041,-3.523805
31 Dec 2017 02:22:00.000,-6942.438960,470.167534,255.280143,-0.582804,-6.612620,-3.590360
31 Dec 2017 02:24:00.000,-6953.244114,-325.091489,-176.510276,0.402969,-6.622912,-3.595948
31 Dec 2017 02:26:00.000,-6845.996021,-1114.830821,-605.303748,1.382003,-6.520750,-3.540478
31 Dec 2017 02:28:00.000,-6622.488659,-1885.637179,-1023.817453,2.337915,-6.307790,-3.424851
31 Dec 2017 02:30:00.000,-6286.463406,-2624.404602,-1424.935436,3.254672,-5.987492,-3.250943
31 Dec 2017 02:32:00.000,-5843.551971,-3318.548219,-1801.824669,4.116842,-5.565072,-3.021588
31 Dec 2017 02:34:00.000,-5301.190041,-3956.211093,-2148.047361,4.909831,-5.047433,-2.740533
31 Dec 2017 02:36:00.000,-4668.502425,-4526.461247,-2457.667932,5.620118,-4.443070,-2.412390
31 Dec 2017 02:38:00.000,-3956.160832,-5019.475973,-2725.353088,6.235479,-3.761954,-2.042574
31 Dec 2017 02:40:00.000,-3176.215707,-5426.710564,-2946.463430,6.745192,-3.015388,-1.637222
31 Dec 2017 02:42:00.000,-2341.904013,-5741.048591,-3117.135054,7.140235,-2.215844,-1.203105
31 Dec 2017 02:44:00.000,-1467.435192,-5956.931003,-3234.349640,7.413449,-1.376774,-0.747527
31 Dec 2017 02:46:00.000,-567.758059,-6070.461385,-3295.991608,7.559691,-0.512400,-0.278210
31 Dec 2017 02:48:00.000,341.688197,-6079.484977,-3300.891018,7.575948,0.362513,0.196828
31 Dec 2017 02:50:00.000,1245.235231,-5983.639289,-3248.851056,7.461425,1.232900,0.669410
31 Dec 2017 02:52:00.000,2127.254850,-5784.374550,-3140.659131,7.217593,2.083657,1.131333
31 Dec 2017 02:54:00.000,2972.431872,-5484.942646,-2978.080872,6.848195,2.899906,1.574520
31 Dec 2017 02:56:00.000,3766.035629,-5090.353782,-2763.836599,6.359220,3.667265,1.991162
31 Dec 2017 02:58:00.000,4494.184966,-4607.300716,-2501.560184,5.758822,4.372118,2.373866
31 Dec 2017 03:00:00.000,5144.101404,-4044.051096,-2195.740592,5.057201,5.001875,2.715796
31 Dec 2017 03:02:00.000,5704.345176,-3410.309197,-1851.646817,4.266437,5.545222,3.010810
31 Dec 2017 03:04:00.000,6165.028950,-2717.049112,-1475.237302,3.400287,5.992345,3.253578
31 Dec 2017 03:06:00.000,6518.004391,-1976.322195,-1073.055401,2.473934,6.335135,3.439698
31 Dec 2017 03:08:00.000,6757.017201,-1201.042316,-652.112772,1.503712,6.567351,3.565781
31 Dec 2017 03:10:00.000,6877.826908,-404.753088,-219.762997,0.506798,6.684757,3.629527
31 Dec 2017 03:12:00.000,6878.288479,398.618191,216.432018,-0.499117,6.685205,3.629770
31 Dec 2017 03:14:00.000,6758.393715,1195.014755,648.840071,-1.496167,6.568689,3.566507
31 Dec 2017 03:16:00.000,6520.271415,1970.507346,1069.898193,-2.466659,6.337337,3.440893
31 Dec 2017 03:18:00.000,6168.146285,2711.548467,1472.250694,-3.393411,5.995372,3.255221
31 Dec 2017 03:20:00.000,5708.257627,3405.218531,1848.882809,-4.260081,5.549018,3.012871
31 Dec 2017 03:22:00.000,5148.739838,4039.458745,2193.247148,-5.051475,5.006371,2.718238
31 Dec 2017 03:24:00.000,4499.467622,4603.286017,2499.380379,-5.753826,4.377234,2.376644
31 Dec 2017 03:26:00.000,3771.869653,5086.985694,2762.007876,-6.355039,3.672909,1.994227
31 Dec 2017 03:28:00.000,2978.715041,5482.278577,2976.634400,-6.844900,2.905978,1.577817
31 Dec 2017 03:30:00.000,2133.877452,5782.459417,3139.619298,-7.215238,2.090049,1.134804
31 Dec 2017 03:32:00.000,1252.082050,5982.504812,3248.235085,-7.460048,1.239500,0.672993
31 Dec 2017 03:34:00.000,348.640572,6079.149223,3300.708719,-7.575568,0.369206,0.200462
31 Dec 2017 03:36:00.000,-560.820145,6070.928561,3296.245264,-7.560311,-0.505730,-0.274589
31 Dec 2017 03:38:00.000,-1460.631033,5958.191490,3235.034028,-7.415054,-1.370241,-0.743980
31 Dec 2017 03:40:00.000,-2335.350148,5743.079217,3118.237594,-7.142794,-2.209559,-1.199693
31 Dec 2017 03:42:00.000,-3170.023962,5429.475104,2947.964454,-6.748659,-3.009458,-1.634002
31 Dec 2017 03:44:00.000,-3950.436470,5022.925856,2727.226222,-6.239790,-3.756477,-2.039601
31 Dec 2017 03:46:00.000,-4663.342436,4530.536449,2459.880588,-5.625199,-4.438139,-2.409713
31 Dec 2017 03:48:00.000,-5296.681579,3960.841215,2150.561314,-4.915593,-5.043128,-2.738195
31 Dec 2017 03:50:00.000,-5839.770978,3323.653705,1804.596724,-4.123187,-5.561465,-3.019629
31 Dec 2017 03:52:00.000,-6283.473420,2629.898096,1427.918161,-3.261492,-5.984642,-3.249395
31 Dec 2017 03:54:00.000,-6620.339828,1891.424983,1026.959976,-2.345095,-6.305742,-3.423739
31 Dec 2017 03:56:00.000,-6844.724334,1120.814445,608.552592,-1.389422,-6.519538,-3.539821
31 Dec 2017 03:58:00.000,-6952.870847,331.169261,179.810239,-0.410503,-6.622557,-3.595755
31 Dec 2017 04:00:00.000,-6942.970355,-464.098812,-251.985094,0.575281,-6.613126,-3.590635
31 Dec 2017 04:02:00.000,-6815.188433,-1251.486830,-679.501906,1.551444,-6.491400,-3.524543
31 Dec 2017 04:04:00.000,-6571.662725,-2017.619652,-1095.478088,2.501646,-6.259353,-3.398551
31 Dec 2017 04:06:00.000,-6216.470430,-2749.467247,-1492.838911,3.409943,-5.920756,-3.214708
31 Dec 2017 04:08:00.000,-5755.566057,-3434.557463,-1864.812549,4.261030,-5.481125,-2.976008
31 Dec 2017 04:10:00.000,-5196.690018,-4061.181354,-2205.041562,5.040486,-4.947650,-2.686355
31 Dec 2017 04:12:00.000,-4549.248900,-4618.588193,-2507.688782,5.735001,-4.329093,-2.350506
31 Dec 2017 04:14:00.000,-3824.168576,-5097.167264,-2767.536017,6.332599,-3.635670,-1.974008
31 Dec 2017 04:16:00.000,-3033.721692,-5488.613563,-2980.074016,6.822842,-2.878900,-1.563115
31 Dec 2017 04:18:00.000,-2191.331453,-5786.074568,-3141.582164,7.197023,-2.071443,-1.124702
31 Dec 2017 04:20:00.000,-1311.354036,-5984.275350,-3249.196409,7.448325,-1.226898,-0.666151
31 Dec 2017 04:22:00.000,-408.842457,-6079.619406,-3300.964007,7.571972,-0.359602,-0.195248
31 Dec 2017 04:24:00.000,500.704842,-6070.262853,-3295.883814,7.565333,0.515610,0.279954
31 Dec 2017 04:26:00.000,1401.606940,-5956.159880,-3233.930954,7.428007,1.383649,0.751260
31 Dec 2017 04:28:00.000,2278.270702,-5739.077763,-3116.064982,7.161862,2.229430,1.210482
31 Dec 2017 04:30:00.000,3115.463769,-5422.580190,-2944.220821,6.771040,3.038142,1.649576
31 Dec 2017 04:32:00.000,3898.585295,-5011.978247,-2721.282156,6.261914,3.795518,2.060798
31 Dec 2017 04:34:00.000,4613.929264,-4514.249000,-2451.037224,5.643007,4.488103,2.436841
31 Dec 2017 04:36:00.000,5248.935036,-3937.922369,-2138.117395,4.924861,5.103513,2.770981
31 Dec 2017 04:38:00.000,5792.419840,-3292.937696,-1787.919291,4.119866,5.630681,3.057210
31 Dec 2017 04:40:00.000,6234.788089,-2590.472204,-1406.511649,3.242046,6.060077,3.290354
31 Dec 2017 04:42:00.000,6568.212718,-1842.744284,-1000.528513,2.306808,6.383909,3.466180
31 Dec 2017 04:44:00.000,6786.784305,-1062.795273,-577.050752,1.330655,6.596278,3.581487
31 Dec 2017 04:46:00.000,6886.624365,-264.254004,-143.478219,0.330879,6.693307,3.634169
31 Dec 2017 04:48:00.000,6865.960042,538.911062,292.604831,-0.674774,6.673223,3.623265
31 Dec 2017 04:50:00.000,6725.158333,1332.646931,723.568245,-1.668443,6.536394,3.548972
31 Dec 2017 04:52:00.000,6466.719004,2103.072967,1141.875452,-2.632500,6.285319,3.412650
31 Dec 2017 04:54:00.000,6095.226355,2836.734116,1540.220955,-3.549887,5.924578,3.216783
31 Dec 2017 04:56:00.000,5617.261055,3520.845091,1911.662908,-4.404441,5.460735,2.964937
31 Dec 2017 04:58:00.000,5041.274221,4143.520439,2249.748037,-5.181200,4.902197,2.661676
31 Dec 2017 05:00:00.000,4377.426829,4693.985851,2548.626370,-5.866671,4.259044,2.312472
31 Dec 2017 05:02:00.000,3637.398281,5162.766635,2803.153569,-6.449077,3.542821,1.923595
31 Dec 2017 05:04:00.000,2834.168600,5541.849925,3008.979002,-6.918547,2.766306,1.501982
31 Dec 2017 05:06:00.000,1981.779163,5824.817942,3162.618100,-7.267285,1.943262,1.055105
31 Dec 2017 05:08:00.000,1095.077180,6006.950386,3261.507948,-7.489673,1.088173,0.590830
31 Dec 2017 05:10:00.000,189.449246,6085.294796,3304.045492,-7.582346,0.215974,0.117264
31 Dec 2017 05:12:00.000,-719.450749,6058.704455,3289.608116,-7.544215,-0.658219,-0.357384
31 Dec 2017 05:14:00.000,-1615.974216,5927.844107,3218.556744,-7.376452,-1.519375,-0.824953
31 Dec 2017 05:16:00.000,-2484.746126,5695.164352,3092.221945,-7.082432,-2.352802,-1.277467
31 Dec 2017 05:18:00.000,-3310.924458,5364.846147,2912.873793,-6.667644,-3.144392,-1.707265
31 Dec 2017 05:20:00.000,-4080.446780,4942.717232,2683.676493,-6.139570,-3.880842,-2.107125
31 Dec 2017 05:22:00.000,-4780.260378,4436.142705,2408.628967,-5.507530,-4.549865,-2.470375
31 Dec 2017 05:24:00.000,-5398.532811,3853.892195,2092.492734,-4.782510,-5.140369,-2.790992
31 Dec 2017 05:26:00.000,-5924.840259,3205.986293,1740.708532,-3.976968,-5.642620,-3.063693
31 Dec 2017 05:28:00.000,-6350.331452,2503.525025,1359.303182,-3.104619,-6.048383,-3.284004
31 Dec 2017 05:30:00.000,-6667.865417,1758.501200,954.788250,-2.180213,-6.351031,-3.448329
31 Dec 2017 05:32:00.000,-6872.121617,983.601545,534.052067,-1.219302,-6.545638,-3.553992
31 Dec 2017 05:34:00.000,-6959.681457,191.998504,104.246684,-0.237992,-6.629044,-3.599277
31 Dec 2017 05:36:00.000,-6929.080398,-602.864412,-327.328667,0.747298,-6.599896,-3.583451
31 Dec 2017 05:38:00.000,-6780.830214,-1387.490828,-753.346051,1.720089,-6.458667,-3.506770
31 Dec 2017 05:40:00.000,-6517.411220,-2148.550410,-1166.567689,2.664092,-6.207648,-3.370478
31 Dec 2017 05:42:00.000,-6143.234527,-2873.095585,-1559.963621,3.563458,-5.850920,-3.176790
31 Dec 2017 05:44:00.000,-5664.574639,-3548.773212,-1926.826640,4.403021,-5.394299,-2.928865
31 Dec 2017 05:46:00.000,-5089.473029,-4164.028319,-2260.882907,5.168535,-4.845256,-2.630759
31 Dec 2017 05:48:00.000,-4427.613551,-4708.297007,-2556.396693,5.846911,-4.212819,-2.287374
31 Dec 2017 05:50:00.000,-3690.170955,-5172.185633,-2808.267667,6.426426,-3.507442,-1.904386
31 Dec 2017 05:52:00.000,-2889.634074,-5547.633402,-3012.119173,6.896932,-2.740858,-1.488165
31 Dec 2017 05:54:00.000,-2039.605678,-5828.055537,-3164.375970,7.250042,-1.925903,-1.045680
31 Dec 2017 05:56:00.000,-1154.581438,-6008.464326,-3262.329950,7.479286,-1.076325,-0.584397
31 Dec 2017 05:58:00.000,-249.710862,-6085.565455,-3304.192448,7.580257,-0.206561,-0.112154
31 Dec 2017 06:00:00.000,659.456424,-6057.827317,-3289.131868,7.550709,0.668488,0.362959
31 Dec 2017 06:02:00.000,1557.235211,-5925.521241,-3217.295530,7.390636,1.533716,0.832740
31 Dec 2017 06:04:00.000,2428.075801,-5690.731040,-3089.814853,7.102307,2.374066,1.289013
31 Dec 2017 06:06:00.000,3256.836961,-5357.330706,-2908.793241,6.690256,3.174803,1.723777
31 Dec 2017 06:08:00.000,4029.055750,-4930.929706,-2677.276389,6.161241,3.921783,2.129355
31 Dec 2017 06:10:00.000,4731.208978,-4418.785949,-2399.205017,5.524148,4.601720,2.498530
31 Dec 2017 06:12:00.000,5350.960978,-3829.687225,-2079.350508,4.789857,5.202444,2.824696
31 Dec 2017 06:14:00.000,5877.392403,-3173.802682,-1723.234257,3.971061,5.713140,3.101982
31 Dec 2017 06:16:00.000,6301.204973,-2462.506636,-1337.032015,3.082044,6.124571,3.325371
31 Dec 2017 06:18:00.000,6614.897473,-1708.177819,-927.464884,2.138426,6.429263,3.490805
31 Dec 2017 06:20:00.000,6812.908835,-923.977812,-501.679021,1.156873,6.621665,3.595271
31 Dec 2017 06:22:00.000,6891.724851,-123.613060,-67.116418,0.154780,6.698264,3.636861
31 Dec 2017 06:24:00.000,6849.945894,678.914641,368.620572,-0.850063,6.657660,3.614814
31 Dec 2017 06:26:00.000,6688.313940,1469.563952,797.908121,-1.839810,6.500593,3.529534
31 Dec 2017 06:28:00.000,6409.698242,2234.510631,1213.240280,-2.796909,6.229935,3.382579
31 Dec 2017 06:30:00.000,6019.039987,2960.399559,1607.365811,-3.704435,5.850621,3.176628
31 Dec 2017 06:32:00.000,5523.257343,3634.586809,1973.419621,-4.546415,5.369547,2.915426
31 Dec 2017 06:34:00.000,4931.113221,4245.366750,2305.046072,-5.308124,4.795427,2.603704
31 Dec 2017 06:36:00.000,4253.048994,4782.179641,2596.511691,-5.976355,4.138613,2.247084
31 Dec 2017 06:38:00.000,3500.988105,5235.795729,2842.805131,-6.539649,3.410883,1.851959
31 Dec 2017 06:40:00.000,2688.114147,5598.472563,3039.722585,-6.988491,2.625207,1.425371
31 Dec 2017 06:42:00.000,1828.628368,5864.082975,3183.937273,-7.315456,1.795492,0.974873
31 Dec 2017 06:44:00.000,937.491850,6028.211926,3273.052022,-7.515319,0.936322,0.508381
31 Dec 2017 06:46:00.000,30.157694,6088.221191,3305.634395,-7.585112,0.062681,0.034033
31 Dec 2017 06:48:00.000,-877.701518,6043.281600,3281.234188,-7.524144,-0.810309,-0.439962
31 Dec 2017 06:50:00.000,-1770.465905,5894.373186,3200.383517,-7.333977,-1.667659,-0.905465
31 Dec 2017 06:52:00.000,-2632.835312,5644.254241,3064.580010,-7.018364,-2.494762,-1.354545
31 Dec 2017 06:54:00.000,-3450.086787,5297.400749,2876.253930,-6.583154,-3.277634,-1.779610
31 Dec 2017 06:56:00.000,-4208.318531,4859.918128,2638.720248,-6.036160,-4.003139,-2.173527
31 Dec 2017 06:58:00.000,-4894.676806,4339.427520,2356.116905,-5.387009,-4.659183,-2.529730
31 Dec 2017 07:00:00.000,-5497.562788,3744.929139,2033.330622,-4.646958,-5.234902,-2.842320
31 Dec 2017 07:02:00.000,-6006.816783,3086.645360,1675.911692,-3.828700,-5.720815,-3.106149
31 Dec 2017 07:04:00.000,-6413.877692,2375.846326,1289.979306,-2.946149,-6.108962,-3.316895
31 Dec 2017 07:06:00.000,-6711.916015,1624.660963,882.118932,-2.014212,-6.393006,-3.471119
31 Dec 2017 07:08:00.000,-6895.939051,845.876264,459.273340,-1.048555,-6.568327,-3.566310
31 Dec 2017 07:10:00.000,-6962.867298,52.727750,28.628834,-0.065359,-6.632078,-3.600925
31 Dec 2017 07:12:00.000,-6911.581369,-741.316004,-402.501747,0.918931,-6.583227,-3.574401
31 Dec 2017 07:14:00.000,-6742.939000,-1522.771905,-826.797683,1.887850,-6.422565,-3.487168
31 Dec 2017 07:16:00.000,-6459.762023,-2278.361073,-1237.049128,2.825169,-6.152699,-3.340643
31 Dec 2017 07:18:00.000,-6066.793390,-2995.224882,-1626.274419,3.715139,-5.778019,-3.137209
31 Dec 2017 07:20:00.000,-5570.624649,-3661.135454,-1987.834359,4.542740,-5.304637,-2.880183
31 Dec 2017 07:22:00.000,-4979.594507,-4264.697707,-2315.541924,5.293912,-4.740304,-2.573775
31 Dec 2017 07:24:00.000,-4303.659447,-4795.540066,-2603.765809,5.955788,-4.094308,-2.223028
31 Dec 2017 07:26:00.000,-3554.237673,-5244.490950,-2847.526250,6.516909,-3.377337,-1.833744
31 Dec 2017 07:28:00.000,-2744.028062,-5603.738163,-3042.581572,6.967421,-2.601332,-1.412408
31 Dec 2017 07:30:00.000,-1886.806179,-5866.968390,-3185.503925,7.299261,-1.779302,-0.966082
31 Dec 2017 07:32:00.000,-997.199852,-6029.484091,-3273.742751,7.506312,-0.925132,-0.502305
31 Dec 2017 07:34:00.000,-90.447298,-6088.295273,-3305.674618,7.584537,-0.053358,-0.028971
31 Dec 2017 07:36:00.000,817.858784,-6042.183837,-3280.638151,7.532080,0.821065,0.445802
31 Dec 2017 07:38:00.000,1712.037217,-5891.738551,-3198.953026,7.349331,1.683020,0.913805
31 Dec 2017 07:40:00.000,2576.590111,-5639.359081,-3061.922155,7.038955,2.517487,1.366884
31 Dec 2017 07:42:00.000,3396.475643,-5289.228049,-2871.816515,6.605883,3.309816,1.797083
31 Dec 2017 07:44:00.000,4157.376795,-4847.250633,-2631.842359,6.057251,4.045992,2.196794
31 Dec 2017 07:46:00.000,4845.960810,-4320.961948,-2346.090918,5.402307,4.712908,2.558900
31 Dec 2017 07:48:00.000,5450.124015,-3719.403102,-2019.471114,4.652261,5.298613,2.876912
31 Dec 2017 07:50:00.000,5959.216770,-3052.967639,-1657.626182,3.820101,5.792554,3.145100
31 Dec 2017 07:52:00.000,6364.243507,-2333.220812,-1266.835540,2.920366,6.185789,3.358610
31 Dec 2017 07:54:00.000,6658.033249,-1572.694896,-853.903659,1.968881,6.471172,3.513560
31 Dec 2017 07:56:00.000,6835.376559,-784.664410,-426.038016,0.982461,6.643500,3.607126
31 Dec 2017 07:58:00.000,6893.125586,17.094244,9.281415,-0.021404,6.699626,3.637600
31 Dec 2017 08:00:00.000,6830.254761,818.553786,444.438441,-1.024889,6.638523,3.604424
31 Dec 2017 08:02:00.000,6647.880600,1605.692406,871.819841,-2.010176,6.461308,3.508204
31 Dec 2017 08:04:00.000,6349.240142,2364.749992,1283.954483,-2.959797,6.171219,3.350698
31 Dec 2017 08:06:00.000,5939.628548,3082.478788,1673.649424,-3.856972,5.773542,3.134777
31 Dec 2017 08:08:00.000,5426.297426,3746.383194,2034.120105,-4.685926,5.275504,2.864365
31 Dec 2017 08:10:00.000,4818.316376,4344.943775,2359.111984,-5.432181,4.686120,2.544356
31 Dec 2017 08:12:00.000,4126.401139,4867.821001,2643.011154,-6.082819,4.016007,2.180514
31 Dec 2017 08:14:00.000,3362.712392,5306.034883,2880.941879,-6.626710,3.277168,1.779357
31 Dec 2017 08:16:00.000,2540.629854,5652.117314,3068.849308,-7.054695,2.482757,1.348027
31 Dec 2017 08:18:00.000,1674.506732,5900.234707,3203.566061,-7.359727,1.646819,0.894150
31 Dec 2017 08:20:00.000,779.409762,6046.279262,3282.861785,-7.536974,0.784027,0.425692
31 Dec 2017 08:22:00.000,-129.149810,6087.927982,3305.475195,-7.583866,-0.090591,-0.049187
31 Dec 2017 08:24:00.000,-1035.489062,6024.669241,3271.128501,-7.500108,-0.961918,-0.522279
31 Dec 2017 08:26:00.000,-1924.025008,5857.797413,3180.524492,-7.287653,-1.815014,-0.985472
31 Dec 2017 08:28:00.000,-2779.540268,5590.376619,3035.326848,-6.950628,-2.635364,-1.430886
31 Dec 2017 08:30:00.000,-3587.438442,5227.175162,2838.124547,-6.495235,-3.409117,-1.850999
31 Dec 2017 08:32:00.000,-4333.985319,4774.572647,2592.381432,-5.929617,-4.123304,-2.238771
31 Dec 2017 08:34:00.000,-5006.532484,4240.442070,2302.372191,-5.263700,-4.766036,-2.587746
31 Dec 2017 08:36:00.000,-5593.720377,3634.009415,1973.106126,-4.509006,-5.326680,-2.892151
31 Dec 2017 08:38:00.000,-6085.658319,2965.693488,1610.240184,-3.678460,-5.796011,-3.146977
31 Dec 2017 08:40:00.000,-6474.079460,2246.928757,1219.982777,-2.786164,-6.166346,-3.348053
31 Dec 2017 08:42:00.000,-6752.469001,1489.974107,808.989936,-1.847176,-6.431645,-3.492098
31 Dec 2017 08:44:00.000,-6916.164416,707.710368,384.255380,-0.877271,-6.587593,-3.576771
31 Dec 2017 08:46:00.000,-6962.426735,-86.570467,-47.003926,0.107308,-6.631659,-3.600697
