"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
14 Dec 2017 01:50:00.000,4012.285524,4941.559526,2683.047647,-6.174458,3.905571,2.120552
14 Dec 2017 01:52:00.000,3238.632104,5365.929863,2913.461918,-6.700915,3.157221,1.714231
14 Dec 2017 01:54:00.000,2408.754346,5697.153583,3093.301707,-7.110231,2.355425,1.278891
14 Dec 2017 01:56:00.000,1537.133582,5929.659709,3219.542221,-7.395697,1.514345,0.822222
14 Dec 2017 01:58:00.000,638.923379,6059.614354,3290.101829,-7.552829,0.648726,0.352229
14 Dec 2017 02:00:00.000,-270.320419,6084.974691,3303.871367,-7.579411,-0.226372,-0.122910
14 Dec 2017 02:02:00.000,-1174.912661,6005.510515,3260.725844,-7.475501,-1.095842,-0.594994
14 Dec 2017 02:04:00.000,-2059.309883,5822.793985,3161.518873,-7.243393,-1.944794,-1.055937
14 Dec 2017 02:06:00.000,-2908.374647,5540.158704,3008.060451,-6.887545,-2.758801,-1.497907
14 Dec 2017 02:08:00.000,-3707.628965,5162.629776,2803.078988,-6.414469,-3.524137,-1.913450
14 Dec 2017 02:10:00.000,-4443.492981,4696.826873,2550.168672,-5.832596,-4.227985,-2.295609
14 Dec 2017 02:12:00.000,-5103.505565,4150.842664,2253.723462,-5.152113,-4.858643,-2.638027
14 Dec 2017 02:14:00.000,-5676.523946,3534.099162,1918.859096,-4.384772,-5.405685,-2.935047
14 Dec 2017 02:16:00.000,-6152.899962,2857.184735,1551.324585,-3.543696,-5.860119,-3.181785
14 Dec 2017 02:18:00.000,-6524.630952,2131.674573,1157.404746,-2.643150,-6.214510,-3.374203
14 Dec 2017 02:20:00.000,-6785.483706,1369.937513,743.815308,-1.698320,-6.463080,-3.509166
14 Dec 2017 02:22:00.000,-6931.090243,584.932094,317.592183,-0.725067,-6.601790,-3.584479
14 Dec 2017 02:24:00.000,-6959.014533,-210.005253,-114.023538,0.260312,-6.628389,-3.598921
14 Dec 2017 02:26:00.000,-6868.789576,-1001.377005,-543.703299,1.241338,-6.542444,-3.552257
14 Dec 2017 02:28:00.000,-6661.924487,-1775.743457,-964.149937,2.201597,-6.345351,-3.445244
14 Dec 2017 02:30:00.000,-6341.881563,-2519.940877,-1368.216128,3.124992,-6.040309,-3.279620
14 Dec 2017 02:32:00.000,-5914.023497,-3221.296030,-1749.020868,3.995987,-5.632284,-3.058081
14 Dec 2017 02:34:00.000,-5385.531227,-3867.834194,-2100.062415,4.799853,-5.127940,-2.784244
14 Dec 2017 02:36:00.000,-4765.293159,-4448.477790,-2415.326134,5.522901,-4.535548,-2.462602
14 Dec 2017 02:38:00.000,-4063.766816,-4953.232704,-2689.385665,6.152704,-3.864874,-2.098455
14 Dec 2017 02:40:00.000,-3292.814347,-5373.359450,-2917.495854,6.678311,-3.127037,-1.697842
14 Dec 2017 02:42:00.000,-2465.513654,-5701.526301,-3095.675899,7.090442,-2.334351,-1.267449
14 Dec 2017 02:44:00.000,-1595.947371,-5931.941612,-3220.781193,7.381660,-1.500139,-0.814509
14 Dec 2017 02:46:00.000,-698.972329,-6060.462697,-3290.562442,7.546521,-0.638524,-0.346690
14 Dec 2017 02:48:00.000,210.027351,-6084.678791,-3303.710707,7.581698,0.235792,0.128025
14 Dec 2017 02:50:00.000,1115.399951,-6003.965901,-3259.887188,7.486070,1.107772,0.601471
14 Dec 2017 02:52:00.000,2001.494565,-5819.511723,-3159.736750,7.260778,1.962302,1.065443
14 Dec 2017 02:54:00.000,2852.933741,-5534.309206,-3004.884433,6.909238,2.784453,1.511834
14 Dec 2017 02:56:00.000,3654.885501,-5153.117925,-2797.914475,6.437117,3.559755,1.932789
14 Dec 2017 02:58:00.000,4393.329611,-4682.392987,-2542.331712,5.852261,4.274465,2.320845
14 Dec 2017 03:00:00.000,5055.312797,-4130.181936,-2242.505604,5.164585,4.915827,2.669076
14 Dec 2017 03:02:00.000,5629.187593,-3505.990807,-1903.597506,4.385907,5.472329,2.971232
14 Dec 2017 03:04:00.000,6104.829610,-2820.621292,-1531.472257,3.529756,5.933927,3.221859
14 Dec 2017 03:06:00.000,6473.828323,-2085.981707,-1132.595546,2.611126,6.292252,3.416414
14 Dec 2017 03:08:00.000,6729.646932,-1314.875210,-713.918920,1.646203,6.540784,3.551356
14 Dec 2017 03:10:00.000,6867.747454,-520.769352,-282.754660,0.652061,6.674990,3.624224
14 Dec 2017 03:12:00.000,6885.678017,282.448382,153.356944,-0.353661,6.692417,3.633686
14 Dec 2017 03:14:00.000,6783.120169,1080.723937,586.785164,-1.353102,6.592746,3.579569
14 Dec 2017 03:16:00.000,6561.895032,1860.093617,1009.948332,-2.328521,6.377800,3.462862
14 Dec 2017 03:18:00.000,6225.928138,2606.939079,1415.452293,-3.262641,6.051501,3.285697
14 Dec 2017 03:20:00.000,5781.173841,3308.234984,1796.224864,-4.138980,5.619793,3.051298
14 Dec 2017 03:22:00.000,5235.501164,3951.784114,2145.643498,-4.942159,5.090511,2.763921
14 Dec 2017 03:24:00.000,4598.543907,4526.435157,2457.653527,-5.658188,4.473220,2.428760
14 Dec 2017 03:26:00.000,3881.518607,5022.278889,2726.874681,-6.274716,3.779022,2.051841
14 Dec 2017 03:28:00.000,3097.014639,5430.819111,2948.693902,-6.781246,3.020327,1.639903
14 Dec 2017 03:30:00.000,2258.761253,5745.115409,3119.342851,-7.169304,2.210611,1.200264
14 Dec 2017 03:32:00.000,1381.376661,5959.895576,3235.958956,-7.432564,1.364158,0.740677
14 Dec 2017 03:34:00.000,480.104497,6071.636293,3296.629209,-7.566937,0.495788,0.269191
14 Dec 2017 03:36:00.000,-429.457041,6078.611403,3300.416385,-7.570607,-0.379413,-0.206004
14 Dec 2017 03:38:00.000,-1331.628169,5980.907848,3247.367688,-7.444026,-1.246356,-0.676716
14 Dec 2017 03:40:00.000,-2210.917669,5780.409945,3138.506219,-7.189875,-2.090216,-1.134894
14 Dec 2017 03:42:00.000,-3052.285619,5480.753253,2975.805926,-6.812978,-2.896671,-1.572764
14 Dec 2017 03:44:00.000,-3841.394495,5087.249748,2762.150976,-6.320196,-3.652138,-1.982949
14 Dec 2017 03:46:00.000,-4564.844913,4606.786402,2501.280689,-5.720278,-4.343985,-2.358591
14 Dec 2017 03:48:00.000,-5210.392754,4047.699554,2197.721328,-5.023699,-4.960719,-2.693450
14 Dec 2017 03:50:00.000,-5767.144859,3419.627673,1856.706155,-4.242468,-5.492156,-2.981997
14 Dec 2017 03:52:00.000,-6225.730977,2733.345267,1484.085247,-3.389922,-5.929568,-3.219492
14 Dec 2017 03:54:00.000,-6578.450040,2000.580750,1086.226615,-2.480505,-6.265803,-3.402053
14 Dec 2017 03:56:00.000,-6819.389260,1233.821181,669.910177,-1.529538,-6.495383,-3.526705
14 Dec 2017 03:58:00.000,-6944.514877,446.106724,242.216165,-0.552977,-6.614578,-3.591422
14 Dec 2017 04:00:00.000,-6951.733729,-349.182238,-189.590468,0.432831,-6.621454,-3.595156
14 Dec 2017 04:02:00.000,-6840.925091,-1138.542481,-618.178069,1.411401,-6.515899,-3.537844
14 Dec 2017 04:04:00.000,-6613.942507,-1908.566927,-1036.267189,2.366357,-6.299627,-3.420418
14 Dec 2017 04:06:00.000,-6274.585606,-2646.162364,-1436.748797,3.281680,-5.976149,-3.244784
14 Dec 2017 04:08:00.000,-5828.542137,-3338.763047,-1812.800249,4.141961,-5.550735,-3.013803
14 Dec 2017 04:10:00.000,-5283.300740,-3974.537279,-2157.997458,4.932634,-5.030336,-2.731249
14 Dec 2017 04:12:00.000,-4648.035259,-4542.584087,-2466.421679,5.640217,-4.423495,-2.401762
14 Dec 2017 04:14:00.000,-3933.461705,-5033.117107,-2732.759353,6.252525,-3.740224,-2.030776
14 Dec 2017 04:16:00.000,-3151.669351,-5437.632793,-2952.393429,6.758888,-2.991865,-1.624450
14 Dec 2017 04:18:00.000,-2315.927814,-5749.060097,-3121.484642,7.150334,-2.190922,-1.189574
14 Dec 2017 04:20:00.000,-1440.472410,-5961.888884,-3237.041233,7.419766,-1.350873,-0.733464
14 Dec 2017 04:22:00.000,-540.270516,-6072.274434,-3296.975691,7.562104,-0.485961,-0.263855
14 Dec 2017 04:24:00.000,369.227847,-6078.115639,-3300.147207,7.574399,0.389037,0.211230
14 Dec 2017 04:26:00.000,1272.351544,-5979.104733,-3246.388676,7.455926,1.259052,0.683610
14 Dec 2017 04:28:00.000,2153.477805,-5776.746806,-3136.517297,7.208222,2.108982,1.145084
14 Dec 2017 04:30:00.000,2997.305121,-5474.347782,-2972.328039,6.835101,2.923960,1.587580
14 Dec 2017 04:32:00.000,3789.124638,-5076.970100,-2756.569583,6.342618,3.689622,2.003301
14 Dec 2017 04:34:00.000,4515.084867,-4591.355979,-2492.902654,5.738990,4.392381,2.384868
14 Dec 2017 04:36:00.000,5162.444428,-4025.818802,-2185.841051,5.034478,5.019680,2.725464
14 Dec 2017 04:38:00.000,5719.807484,-3390.103960,-1840.676088,4.241217,5.560249,3.018968
14 Dec 2017 04:40:00.000,6177.336720,-2695.221211,-1463.385576,3.373008,6.004321,3.260080
14 Dec 2017 04:42:00.000,6526.939018,-1953.251401,-1060.528878,2.445076,6.343842,3.444425
14 Dec 2017 04:44:00.000,6762.419493,-1177.131093,-639.129974,1.473785,6.572630,3.568647
14 Dec 2017 04:46:00.000,6879.600162,-380.419323,-206.550820,0.476331,6.686510,3.630478
14 Dec 2017 04:48:00.000,6876.400368,422.948797,229.642437,-0.529582,6.683400,3.628790
14 Dec 2017 04:50:00.000,6752.876939,1218.916464,661.817576,-1.526090,6.563357,3.563612
14 Dec 2017 04:52:00.000,6511.223095,1993.562165,1082.415834,-2.495508,6.328576,3.436136
14 Dec 2017 04:54:00.000,6155.726113,2733.353775,1484.089866,-3.420676,5.983340,3.248688
14 Dec 2017 04:56:00.000,5692.684822,3425.394379,1859.837219,-4.285282,5.533933,3.004680
14 Dec 2017 04:58:00.000,5130.288969,4057.654690,2203.126525,-5.074171,4.988507,2.708538
14 Dec 2017 05:00:00.000,4478.463420,4619.187340,2508.013849,-5.773624,4.356912,2.365610
14 Dec 2017 05:02:00.000,3748.680913,5100.318891,2769.246941,-6.371599,3.650493,1.982056
14 Dec 2017 05:04:00.000,2953.747767,5492.816023,2982.355475,-6.857941,2.881867,1.564726
14 Dec 2017 05:06:00.000,2107.567396,5790.023127,3143.725750,-7.224546,2.064670,1.121024
14 Dec 2017 05:08:00.000,1224.886804,5986.969242,3250.658755,-7.465474,1.213299,0.658768
14 Dec 2017 05:10:00.000,321.031378,6080.443091,3301.410910,-7.577033,0.342640,0.186038
14 Dec 2017 05:12:00.000,-588.366708,6069.035678,3295.217190,-7.557805,-0.532200,-0.288961
14 Dec 2017 05:14:00.000,-1487.641326,5953.150606,3232.296736,-7.408637,-1.396162,-0.758054
14 Dec 2017 05:16:00.000,-2361.361569,5734.982930,3113.841365,-7.132590,-2.234489,-1.213229
14 Dec 2017 05:18:00.000,-3194.592734,5418.467869,2941.987725,-6.734856,-3.032975,-1.646771
14 Dec 2017 05:20:00.000,-3973.144991,5009.201157,2719.774053,-6.222635,-3.778188,-2.051388
14 Dec 2017 05:22:00.000,-4683.806094,4514.333208,2451.082706,-5.604994,-4.457680,-2.420323
14 Dec 2017 05:24:00.000,-5314.554934,3942.439514,2140.569795,-4.892688,-5.060178,-2.747452
14 Dec 2017 05:26:00.000,-5854.753241,3303.369901,1793.583341,-4.097975,-5.575742,-3.027380
14 Dec 2017 05:28:00.000,-6295.313159,2608.079428,1416.071452,-3.234402,-5.995912,-3.255514
14 Dec 2017 05:30:00.000,-6628.838867,1868.443745,1014.482082,-2.316584,-6.313822,-3.428126
14 Dec 2017 05:32:00.000,-6849.740781,1097.061823,595.655912,-1.359971,-6.524298,-3.542404
14 Dec 2017 05:34:00.000,-6954.321252,307.048921,166.713946,-0.380604,-6.623918,-3.596494
14 Dec 2017 05:36:00.000,-6940.830962,-488.177294,-265.058618,0.605128,-6.611069,-3.589517
14 Dec 2017 05:38:00.000,-6809.495517,-1275.114616,-692.330680,1.580740,-6.485957,-3.521587
14 Dec 2017 05:40:00.000,-6562.512025,-2040.395270,-1107.844133,2.529900,-6.250613,-3.393806
14 Dec 2017 05:42:00.000,-6204.015670,-2771.003122,-1504.531791,3.436679,-5.908862,-3.208250
14 Dec 2017 05:44:00.000,-5740.016580,-3454.486256,-1875.632818,4.285799,-5.466271,-2.967943
14 Dec 2017 05:46:00.000,-5178.307551,-4079.162028,-2214.804056,5.062866,-4.930080,-2.676815
14 Dec 2017 05:48:00.000,-4528.343480,-4634.311717,-2516.225715,5.754609,-4.309096,-2.339648
14 Dec 2017 05:50:00.000,-3801.093681,-5110.361874,-2774.699835,6.349096,-3.613577,-1.962012
14 Dec 2017 05:52:00.000,-3008.868635,-5499.049481,-2985.739966,6.835938,-2.855079,-1.550182
14 Dec 2017 05:54:00.000,-2165.123087,-5793.568116,-3145.650522,7.206482,-2.046293,-1.111046
14 Dec 2017 05:56:00.000,-1284.237870,-5988.692359,-3251.594332,7.453973,-1.200845,-0.652005
14 Dec 2017 05:58:00.000,-381.283254,-6080.877860,-3301.646970,7.573696,-0.333088,-0.180852
14 Dec 2017 06:00:00.000,528.232868,-6068.334696,-3294.836588,7.563088,0.542130,0.294353
14 Dec 2017 06:02:00.000,1428.628208,-5951.071928,-3231.168107,7.421816,1.409716,0.765413
14 Dec 2017 06:04:00.000,2304.316513,-5730.911676,-3111.630854,7.151817,2.254590,1.224142
14 Dec 2017 06:06:00.000,3140.080546,-5411.471476,-2938.188994,6.757301,3.061953,1.662505
14 Dec 2017 06:08:00.000,3921.342699,-4998.114286,-2713.754374,6.244707,3.817559,2.072765
14 Dec 2017 06:10:00.000,4634.427992,-4497.866097,-2442.141795,5.622623,4.507981,2.447634
14 Dec 2017 06:12:00.000,5266.814163,-3919.301867,-2128.007080,4.901648,5.120872,2.780406
14 Dec 2017 06:14:00.000,5807.363544,-3272.401196,-1776.768708,4.094226,5.645207,3.065097
14 Dec 2017 06:16:00.000,6246.531594,-2568.375979,-1394.514241,3.214427,6.071507,3.296559
14 Dec 2017 06:18:00.000,6576.547335,-1819.472975,-987.893126,2.277695,6.392034,3.470591
14 Dec 2017 06:20:00.000,6791.561438,-1038.754997,-563.997891,1.300564,6.600949,3.584023
14 Dec 2017 06:22:00.000,6887.758391,-239.865001,-130.236057,0.300342,6.694439,3.634783
14 Dec 2017 06:24:00.000,6863.429983,563.222083,305.804610,-0.705214,6.670794,3.621945
14 Dec 2017 06:26:00.000,6719.008292,1356.454593,736.494680,-1.698246,6.530447,3.545743
14 Dec 2017 06:28:00.000,6457.057335,2125.960999,1154.302528,-2.661137,6.275962,3.407569
14 Dec 2017 06:30:00.000,6082.223597,2858.302941,1551.931721,-3.576852,5.911981,3.209944
14 Dec 2017 06:32:00.000,5601.146681,3540.719064,1922.453408,-4.429260,5.445127,2.956462
14 Dec 2017 06:34:00.000,5022.332275,4161.354586,2259.430970,-5.203439,4.883859,2.651719
14 Dec 2017 06:36:00.000,4355.990559,4709.471980,2557.034404,-5.885945,4.238307,2.301213
14 Dec 2017 06:38:00.000,3613.843894,5175.638690,2810.142251,-6.465055,3.520055,1.911234
14 Dec 2017 06:40:00.000,2808.908282,5551.888500,3014.429210,-6.930962,2.741917,1.488739
14 Dec 2017 06:42:00.000,1955.253521,5831.853884,3166.437996,-7.275931,1.917681,1.041216
14 Dec 2017 06:44:00.000,1067.747264,6010.867428,3263.634411,-7.494415,1.061848,0.576537
14 Dec 2017 06:46:00.000,161.788316,6086.031205,3304.445008,-7.583116,0.189365,0.102817
14 Dec 2017 06:48:00.000,-746.965547,6056.253690,3288.277138,-7.541016,-0.684653,-0.371736
14 Dec 2017 06:50:00.000,-1642.870113,5922.254497,3215.521520,-7.369354,-1.545181,-0.838965
14 Dec 2017 06:52:00.000,-2510.562794,5686.537846,3087.537833,-7.071571,-2.377540,-1.290899
14 Dec 2017 06:54:00.000,-3335.221735,5353.336166,2906.624099,-6.653220,-3.167644,-1.719890
14 Dec 2017 06:56:00.000,-4102.811942,4928.525699,2675.970858,-6.121840,-3.902220,-2.118732
14 Dec 2017 06:58:00.000,-4800.314855,4419.516326,2399.601345,-5.486805,-4.569012,-2.480771
14 Dec 2017 07:00:00.000,-5415.938259,3835.118062,2082.299008,-4.759148,-5.156968,-2.800005
14 Dec 2017 07:02:00.000,-5939.303910,3185.386903,1729.523806,-3.951370,-5.656400,-3.071174
14 Dec 2017 07:04:00.000,-6361.610694,2481.452793,1347.318806,-3.077218,-6.059117,-3.289832
14 Dec 2017 07:06:00.000,-6675.771536,1735.332565,942.208616,-2.151474,-6.358545,-3.452408
14 Dec 2017 07:08:00.000,-6876.522686,959.730751,521.091231,-1.189705,-6.549811,-3.556257
14 Dec 2017 07:10:00.000,-6960.504337,167.831142,91.124867,-0.208035,-6.629808,-3.599691
14 Dec 2017 07:12:00.000,-6926.311826,-626.917994,-340.388664,0.777115,-6.597239,-3.582008
14 Dec 2017 07:14:00.000,-6774.516989,-1411.022188,-766.122464,1.749267,-6.452632,-3.503493
14 Dec 2017 07:16:00.000,-6507.659472,-2171.159633,-1178.843382,2.692142,-6.198334,-3.365421
14 Dec 2017 07:18:00.000,-6130.208078,-2894.397791,-1571.529624,3.589909,-5.838479,-3.170035
14 Dec 2017 07:20:00.000,-5648.492485,-3568.404866,-1937.485571,4.427426,-5.378935,-2.920523
14 Dec 2017 07:22:00.000,-5070.605945,-4181.653242,-2270.452239,5.190480,-4.827221,-2.620967
14 Dec 2017 07:24:00.000,-4406.279878,-4723.612017,-2564.711816,5.866017,-4.192409,-2.276292
14 Dec 2017 07:26:00.000,-3666.731588,-5184.925718,-2815.184696,6.442363,-3.484996,-1.892198
14 Dec 2017 07:28:00.000,-2864.486724,-5557.576349,-3017.517460,6.909419,-2.716750,-1.475075
14 Dec 2017 07:30:00.000,-2013.178467,-5835.025928,-3168.160275,7.258853,-1.900538,-1.031908
14 Dec 2017 07:32:00.000,-1127.325904,-6012.336824,-3264.432228,7.484258,-1.050131,-0.570175
14 Dec 2017 07:34:00.000,-222.094474,-6086.267311,-3304.573203,7.581288,-0.179986,-0.097724
14 Dec 2017 07:36:00.000,686.958136,-6055.340021,-3287.781056,7.547766,0.694989,0.377348
14 Dec 2017 07:38:00.000,1584.146788,-5919.881276,-3214.232966,7.383755,1.559683,0.846839
14 Dec 2017 07:40:00.000,2453.930117,-5682.029684,-3085.090101,7.091590,2.399047,1.302576
14 Dec 2017 07:42:00.000,3281.183470,-5345.712866,-2902.484986,6.675876,3.198359,1.736567
14 Dec 2017 07:44:00.000,4051.468556,-4916.591768,-2669.491263,6.143437,3.943496,2.141143
14 Dec 2017 07:46:00.000,4751.294579,-4401.972659,-2390.075912,5.503221,4.621202,2.509108
14 Dec 2017 07:48:00.000,5368.365518,-3810.687637,-2069.034371,4.766165,5.219345,2.833873
14 Dec 2017 07:50:00.000,5891.808275,-3152.945227,-1711.909415,3.945015,5.727156,3.109592
14 Dec 2017 07:52:00.000,6312.376622,-2440.153397,-1324.895066,3.054099,6.135447,3.331275
14 Dec 2017 07:54:00.000,6622.626268,-1684.718108,-914.727210,2.109075,6.436800,3.494897
14 Dec 2017 07:56:00.000,6817.056887,-899.821177,-488.562990,1.126634,6.625726,3.597475
14 Dec 2017 07:58:00.000,6892.217692,-99.181866,-53.851355,0.124189,6.698773,3.637137
14 Dec 2017 08:00:00.000,6846.773933,703.192919,381.802565,-0.880462,6.654606,3.613156
14 Dec 2017 08:02:00.000,6681.532680,1493.264537,810.776411,-1.869477,6.494033,3.525972
14 Dec 2017 08:04:00.000,6399.427227,2257.219211,1225.569916,-2.825318,6.219987,3.377177
14 Dec 2017 08:06:00.000,6005.460526,2981.719832,1618.941619,-3.731085,5.837465,3.169485
14 Dec 2017 08:08:00.000,5506.609051,3654.147649,1984.040099,-4.570837,5.353422,2.906671
14 Dec 2017 08:10:00.000,4911.689470,4262.828856,2314.526997,-5.329893,4.776625,2.593496
14 Dec 2017 08:12:00.000,4231.191373,4797.241523,2604.689373,-5.995093,4.117472,2.235604
14 Dec 2017 08:14:00.000,3477.080034,5248.198931,2849.539244,-6.555037,3.387780,1.839414
14 Dec 2017 08:16:00.000,2662.573774,5608.006029,3044.898540,-7.000270,2.600552,1.411985
14 Dec 2017 08:18:00.000,1801.900918,5870.586484,3187.468080,-7.323435,1.769722,0.960880
14 Dec 2017 08:20:00.000,910.041582,6031.578555,3274.879635,-7.519372,0.909887,0.494028
14 Dec 2017 08:22:00.000,2.459636,6088.398798,3305.730506,-7.585185,0.036042,0.019569
14 Dec 2017 08:24:00.000,-905.169906,6040.273300,3279.600495,-7.520251,-0.836692,-0.454287
14 Dec 2017 08:26:00.000,-1797.232976,5888.236872,3197.051458,-7.326200,-1.693335,-0.919406
14 Dec 2017 08:28:00.000,-2658.443254,5635.101162,3059.609995,-7.006852,-2.519294,-1.367865
14 Dec 2017 08:30:00.000,-3474.099286,5285.393219,2869.734093,-6.568116,-3.300610,-1.792085
14 Dec 2017 08:32:00.000,-4230.327957,4845.266412,2630.764758,-6.017863,-4.024172,-2.184947
14 Dec 2017 08:34:00.000,-4914.310832,4322.385988,2346.863880,-5.365773,-4.677925,-2.539906
14 Dec 2017 08:36:00.000,-5514.490343,3725.791757,2022.939673,-4.623150,-5.251043,-2.851083
14 Dec 2017 08:38:00.000,-6020.753281,3065.740605,1664.561173,-3.802727,-5.734090,-3.113357
14 Dec 2017 08:40:00.000,-6424.589470,2353.531620,1277.863283,-2.918452,-6.119154,-3.322429
14 Dec 2017 08:42:00.000,-6719.223933,1601.316706,869.443948,-1.985257,-6.399949,-3.474889
14 Dec 2017 08:44:00.000,-6899.721229,821.899561,446.255008,-1.018829,-6.571910,-3.568255
14 Dec 2017 08:46:00.000,-6963.060959,28.525922,15.488311,-0.035359,-6.632243,-3.601014
