"Time (UTCG)","ax (km/sec^2)","ay (km/sec^2)","az (km/sec^2)"
19 Jan 2018 20:56:00.000,0.00049075944,0.00051390688,0.00027902867
19 Jan 2018 20:58:00.000,0.00046370283,0.00055187338,0.00029964279
19 Jan 2018 21:00:00.000,0.00043295194,0.00059044325,0.00032058453
19 Jan 2018 21:02:00.000,0.00039807316,0.00062946115,0.00034176952
19 Jan 2018 21:04:00.000,0.00035859680,0.00066870793,0.00036307878
19 Jan 2018 21:06:00.000,0.00031402145,0.00070788661,0.00038435107
19 Jan 2018 21:08:00.000,0.00026382194,0.00074660617,0.00040537408
19 Jan 2018 21:10:00.000,0.00020746207,0.00078436362,0.00042587470
19 Jan 2018 21:12:00.000,0.00014441369,0.00082052474,0.00044550858
19 Jan 2018 21:14:00.000,0.00007418376,0.00085430452,0.00046384951
19 Jan 2018 21:16:00.000,-0.00000364874,0.00088474906,0.00048037955
19 Jan 2018 21:18:00.000,-0.00008938446,0.00091072138,0.00049448136
19 Jan 2018 21:20:00.000,-0.00018314260,0.00093089474,0.00050543460
19 Jan 2018 21:22:00.000,-0.00028478721,0.00094375843,0.00051241902
19 Jan 2018 21:24:00.000,-0.00039384258,0.00094764172,0.00051452747
19 Jan 2018 21:26:00.000,-0.00050940248,0.00094076261,0.00051079242
19 Jan 2018 21:28:00.000,-0.00063004189,0.00092130782,0.00050022933
19 Jan 2018 21:30:00.000,-0.00075374416,0.00088754825,0.00048189938
19 Jan 2018 21:32:00.000,-0.00087786130,0.00083799060,0.00045499177
19 Jan 2018 21:34:00.000,-0.00099912777,0.00077155870,0.00041892220
19 Jan 2018 21:36:00.000,-0.00111374777,0.00068778935,0.00037343915
19 Jan 2018 21:38:00.000,-0.00121757006,0.00058701753,0.00031872452
19 Jan 2018 21:40:00.000,-0.00130635174,0.00047051780,0.00025547032
19 Jan 2018 21:42:00.000,-0.00137609409,0.00034056589,0.00018491219
19 Jan 2018 21:44:00.000,-0.00142341303,0.00020039106,0.00010880347
19 Jan 2018 21:46:00.000,-0.00144588950,0.00005400541,0.00002932254
19 Jan 2018 21:48:00.000,-0.00144233937,-0.00009407920,-0.00005108084
19 Jan 2018 21:50:00.000,-0.00141295118,-0.00023921109,-0.00012988103
19 Jan 2018 21:52:00.000,-0.00135926396,-0.00037698074,-0.00020468384
19 Jan 2018 21:54:00.000,-0.00128398969,-0.00050356469,-0.00027341332
19 Jan 2018 21:56:00.000,-0.00119071576,-0.00061598067,-0.00033445022
19 Jan 2018 21:58:00.000,-0.00108354315,-0.00071222482,-0.00038670653
19 Jan 2018 22:00:00.000,-0.00096672060,-0.00079128753,-0.00042963407
19 Jan 2018 22:02:00.000,-0.00084432542,-0.00085306680,-0.00046317748
19 Jan 2018 22:04:00.000,-0.00072002301,-0.00089821143,-0.00048768902
19 Jan 2018 22:06:00.000,-0.00059691660,-0.00092792987,-0.00050382481
19 Jan 2018 22:08:00.000,-0.00047748166,-0.00094379627,-0.00051243956
19 Jan 2018 22:10:00.000,-0.00036356867,-0.00094757606,-0.00051449183
19 Jan 2018 22:12:00.000,-0.00025645380,-0.00094108395,-0.00051096689
19 Jan 2018 22:14:00.000,-0.00015691745,-0.00092607821,-0.00050281944
19 Jan 2018 22:16:00.000,-0.00006533431,-0.00090418984,-0.00049093503
19 Jan 2018 22:18:00.000,0.00001823682,-0.00087688114,-0.00047610761
19 Jan 2018 22:20:00.000,0.00009397116,-0.00084542730,-0.00045902957
19 Jan 2018 22:22:00.000,0.00016220748,-0.00081091460,-0.00044029071
19 Jan 2018 22:24:00.000,0.00022339063,-0.00077424951,-0.00042038319
19 Jan 2018 22:26:00.000,0.00027802637,-0.00073617423,-0.00039970999
19 Jan 2018 22:28:00.000,0.00032664735,-0.00069728543,-0.00037859510
19 Jan 2018 22:30:00.000,0.00036978835,-0.00065805388,-0.00035729410
19 Jan 2018 22:32:00.000,0.00040796915,-0.00061884337,-0.00033600453
19 Jan 2018 22:34:00.000,0.00044168315,-0.00057992826,-0.00031487535
19 Jan 2018 22:36:00.000,0.00047139058,-0.00054150907,-0.00029401544
19 Jan 2018 22:38:00.000,0.00049751485,-0.00050372605,-0.00027350093
19 Jan 2018 22:40:00.000,0.00052044124,-0.00046667070,-0.00025338152
19 Jan 2018 22:42:00.000,0.00054051724,-0.00043039552,-0.00023368570
19 Jan 2018 22:44:00.000,0.00055805381,-0.00039492199,-0.00021442514
19 Jan 2018 22:46:00.000,0.00057332737,-0.00036024718,-0.00019559826
19 Jan 2018 22:48:00.000,0.00058658203,-0.00032634910,-0.00017719310
19 Jan 2018 22:50:00.000,0.00059803204,-0.00029319098,-0.00015918972
19 Jan 2018 22:52:00.000,0.00060786413,-0.00026072472,-0.00014156197
19 Jan 2018 22:54:00.000,0.00061623981,-0.00022889359,-0.00012427908
19 Jan 2018 22:56:00.000,0.00062329745,-0.00019763437,-0.00010730671
19 Jan 2018 22:58:00.000,0.00062915419,-0.00016687901,-0.00009060791
19 Jan 2018 23:00:00.000,0.00063390758,-0.00013655594,-0.00007414383
19 Jan 2018 23:02:00.000,0.00063763703,-0.00010659100,-0.00005787419
19 Jan 2018 23:04:00.000,0.00064040496,-0.00007690824,-0.00004175777
19 Jan 2018 23:06:00.000,0.00064225779,-0.00004743047,-0.00002575264
19 Jan 2018 23:08:00.000,0.00064322663,-0.00001807966,-0.00000981646
19 Jan 2018 23:10:00.000,0.00064332775,0.00001122263,0.00000609339
19 Jan 2018 23:12:00.000,0.00064256284,0.00004055504,0.00002201959
19 Jan 2018 23:14:00.000,0.00064091906,0.00006999610,0.00003800478
19 Jan 2018 23:16:00.000,0.00063836881,0.00009962395,0.00005409139
19 Jan 2018 23:18:00.000,0.00063486931,0.00012951601,0.00007032145
19 Jan 2018 23:20:00.000,0.00063036196,0.00015974857,0.00008673640
19 Jan 2018 23:22:00.000,0.00062477141,0.00019039626,0.00010337674
19 Jan 2018 23:24:00.000,0.00061800448,0.00022153135,0.00012028171
19 Jan 2018 23:26:00.000,0.00060994876,0.00025322282,0.00013748877
19 Jan 2018 23:28:00.000,0.00060047100,0.00028553513,0.00015503293
19 Jan 2018 23:30:00.000,0.00058941529,0.00031852671,0.00017294589
19 Jan 2018 23:32:00.000,0.00057660099,0.00035224790,0.00019125501
19 Jan 2018 23:34:00.000,0.00056182051,0.00038673841,0.00020998182
19 Jan 2018 23:36:00.000,0.00054483693,0.00042202403,0.00022914035
19 Jan 2018 23:38:00.000,0.00052538162,0.00045811258,0.00024873484
19 Jan 2018 23:40:00.000,0.00050315187,0.00049498884,0.00026875701
19 Jan 2018 23:42:00.000,0.00047780890,0.00053260824,0.00028918268
19 Jan 2018 23:44:00.000,0.00044897633,0.00057088918,0.00030996754
19 Jan 2018 23:46:00.000,0.00041623963,0.00060970381,0.00033104216
19 Jan 2018 23:48:00.000,0.00037914697,0.00064886683,0.00035230594
19 Jan 2018 23:50:00.000,0.00033721221,0.00068812249,0.00037362003
19 Jan 2018 23:52:00.000,0.00028992093,0.00072712942,0.00039479906
19 Jan 2018 23:54:00.000,0.00023674056,0.00076544355,0.00041560194
19 Jan 2018 23:56:00.000,0.00017713604,0.00080249940,0.00043572162
19 Jan 2018 23:58:00.000,0.00011059264,0.00083759056,0.00045477457
20 Jan 2018 00:00:00.000,0.00003664765,0.00086985055,0.00047229032
20 Jan 2018 00:02:00.000,-0.00004506720,0.00089823630,0.00048770252
20 Jan 2018 00:04:00.000,-0.00013477122,0.00092151711,0.00050034297
20 Jan 2018 00:06:00.000,-0.00023246735,0.00093827354,0.00050944096
20 Jan 2018 00:08:00.000,-0.00033786263,0.00094691130,0.00051413088
20 Jan 2018 00:10:00.000,-0.00045027980,0.00094569671,0.00051347142
20 Jan 2018 00:12:00.000,-0.00056856639,0.00093282017,0.00050648003
20 Jan 2018 00:14:00.000,-0.00069101214,0.00090649331,0.00049218571
20 Jan 2018 00:16:00.000,-0.00081529019,0.00086508264,0.00046970155
20 Jan 2018 00:18:00.000,-0.00093844112,0.00080727721,0.00043831576
20 Jan 2018 00:20:00.000,-0.00105692090,0.00073227960,0.00039759538
20 Jan 2018 00:22:00.000,-0.00116673033,0.00064000026,0.00034749179
20 Jan 2018 00:24:00.000,-0.00126363471,0.00053122550,0.00028843191
20 Jan 2018 00:26:00.000,-0.00134346671,0.00040772379,0.00022137596
20 Jan 2018 00:28:00.000,-0.00140248525,0.00027225618,0.00014782305
20 Jan 2018 00:30:00.000,-0.00143774352,0.00012846813,0.00006975250
20 Jan 2018 00:32:00.000,-0.00144740697,-0.00001933972,-0.00001050061
20 Jan 2018 00:34:00.000,-0.00143096306,-0.00016653854,-0.00009042305
20 Jan 2018 00:36:00.000,-0.00138928145,-0.00030854974,-0.00016752884
20 Jan 2018 00:38:00.000,-0.00132451228,-0.00044121531,-0.00023956037
20 Jan 2018 00:40:00.000,-0.00123984330,-0.00056110306,-0.00030465410
20 Jan 2018 00:42:00.000,-0.00113916284,-0.00066570542,-0.00036144855
20 Jan 2018 00:44:00.000,-0.00102668879,-0.00075351549,-0.00040912553
20 Jan 2018 00:46:00.000,-0.00090662057,-0.00082398876,-0.00044738940
20 Jan 2018 00:48:00.000,-0.00078285618,-0.00087741727,-0.00047639871
20 Jan 2018 00:50:00.000,-0.00065879609,-0.00091475140,-0.00049666948
20 Jan 2018 00:52:00.000,-0.00053723644,-0.00093740397,-0.00050896883
20 Jan 2018 00:54:00.000,-0.00042033963,-0.00094706376,-0.00051421366
20 Jan 2018 00:56:00.000,-0.00030966351,-0.00094553606,-0.00051338419
20 Jan 2018 00:58:00.000,-0.00020622807,-0.00093461861,-0.00050745650
20 Jan 2018 01:00:00.000,-0.00011060154,-0.00091601359,-0.00049735480
20 Jan 2018 01:02:00.000,-0.00002299146,-0.00089127213,-0.00048392128
20 Jan 2018 01:04:00.000,0.00005666875,-0.00086176506,-0.00046790025
20 Jan 2018 01:06:00.000,0.00012864321,-0.00082867356,-0.00044993303
20 Jan 2018 01:08:00.000,0.00019332958,-0.00079299329,-0.00043056023
20 Jan 2018 01:10:00.000,0.00025120775,-0.00075554724,-0.00041022868
20 Jan 2018 01:12:00.000,0.00030280043,-0.00071700319,-0.00038930097
20 Jan 2018 01:14:00.000,0.00034864390,-0.00067789306,-0.00036806590
20 Jan 2018 01:16:00.000,0.00038926725,-0.00063863241,-0.00034674911
20 Jan 2018 01:18:00.000,0.00042517833,-0.00059953870,-0.00032552295
20 Jan 2018 01:20:00.000,0.00045685475,-0.00056084794,-0.00030451559
20 Jan 2018 01:22:00.000,0.00048473882,-0.00052272926,-0.00028381883
20 Jan 2018 01:24:00.000,0.00050923512,-0.00048529746,-0.00026349502
20 Jan 2018 01:26:00.000,0.00053071013,-0.00044862365,-0.00024358277
20 Jan 2018 01:28:00.000,0.00054949306,-0.00041274406,-0.00022410174
20 Jan 2018 01:30:00.000,0.00056587750,-0.00037766738,-0.00020505665
20 Jan 2018 01:32:00.000,0.00058012359,-0.00034338062,-0.00018644047
20 Jan 2018 01:34:00.000,0.00059246037,-0.00030985402,-0.00016823701
20 Jan 2018 01:36:00.000,0.00060308818,-0.00027704482,-0.00015042306
20 Jan 2018 01:38:00.000,0.00061218099,-0.00024490033,-0.00013297003
20 Jan 2018 01:40:00.000,0.00061988862,-0.00021336039,-0.00011584524
20 Jan 2018 01:42:00.000,0.00062633872,-0.00018235921,-0.00009901297
20 Jan 2018 01:44:00.000,0.00063163853,-0.00015182686,-0.00008243526
20 Jan 2018 01:46:00.000,0.00063587647,-0.00012169038,-0.00006607248
20 Jan 2018 01:48:00.000,0.00063912341,-0.00009187463,-0.00004988386
20 Jan 2018 01:50:00.000,0.00064143376,-0.00006230300,-0.00003382777
20 Jan 2018 01:52:00.000,0.00064284627,-0.00003289783,-0.00001786206
20 Jan 2018 01:54:00.000,0.00064338467,-0.00000358085,-0.00000194424
20 Jan 2018 01:56:00.000,0.00064305800,0.00002572652,0.00001396836
20 Jan 2018 01:58:00.000,0.00064186078,0.00005510289,0.00002991843
20 Jan 2018 02:00:00.000,0.00063977289,0.00008462663,0.00004594851
20 Jan 2018 02:02:00.000,0.00063675931,0.00011437558,0.00006210087
20 Jan 2018 02:04:00.000,0.00063276950,0.00014442666,0.00007841728
20 Jan 2018 02:06:00.000,0.00062773672,0.00017485541,0.00009493874
20 Jan 2018 02:08:00.000,0.00062157696,0.00020573540,0.00011170521
20 Jan 2018 02:10:00.000,0.00061418769,0.00023713739,0.00012875510
20 Jan 2018 02:12:00.000,0.00060544642,0.00026912830,0.00014612475
20 Jan 2018 02:14:00.000,0.00059520893,0.00030176984,0.00016384765
20 Jan 2018 02:16:00.000,0.00058330734,0.00033511671,0.00018195353
20 Jan 2018 02:18:00.000,0.00056954796,0.00036921435,0.00020046703
20 Jan 2018 02:20:00.000,0.00055370901,0.00040409603,0.00021940624
20 Jan 2018 02:22:00.000,0.00053553815,0.00043977924,0.00023878064
20 Jan 2018 02:24:00.000,0.00051475019,0.00047626109,0.00025858867
20 Jan 2018 02:26:00.000,0.00049102480,0.00051351270,0.00027881465
20 Jan 2018 02:28:00.000,0.00046400473,0.00055147225,0.00029942500
20 Jan 2018 02:30:00.000,0.00043329472,0.00059003651,0.00032036369
20 Jan 2018 02:32:00.000,0.00039846157,0.00062905072,0.00034154668
20 Jan 2018 02:34:00.000,0.00035903593,0.00066829650,0.00036285539
20 Jan 2018 02:36:00.000,0.00031451669,0.00070747774,0.00038412907
20 Jan 2018 02:38:00.000,0.00026437888,0.00074620451,0.00040515599
20 Jan 2018 02:40:00.000,0.00020808632,0.00078397508,0.00042566374
20 Jan 2018 02:42:00.000,0.00014511067,0.00082015671,0.00044530876
20 Jan 2018 02:44:00.000,0.00007495833,0.00085396607,0.00046366575
20 Jan 2018 02:46:00.000,-0.00000279270,0.00088445112,0.00048021778
20 Jan 2018 02:48:00.000,-0.00008844463,0.00091047684,0.00049434859
20 Jan 2018 02:50:00.000,-0.00018211891,0.00093071848,0.00050533891
20 Jan 2018 02:52:00.000,-0.00028368268,0.00094366717,0.00051236947
20 Jan 2018 02:54:00.000,-0.00039266427,0.00094765365,0.00051453395
20 Jan 2018 02:56:00.000,-0.00050816243,0.00094089673,0.00051086524
20 Jan 2018 02:58:00.000,-0.00062875800,0.00092158293,0.00050037870
20 Jan 2018 03:00:00.000,-0.00075244079,0.00088798153,0.00048213463
20 Jan 2018 03:02:00.000,-0.00087656948,0.00083859588,0.00045532041
20 Jan 2018 03:04:00.000,-0.00099788469,0.00077234441,0.00041934880
20 Jan 2018 03:06:00.000,-0.00111259543,0.00068875651,0.00037396427
20 Jan 2018 03:08:00.000,-0.00121655295,0.00058815795,0.00031934371
20 Jan 2018 03:10:00.000,-0.00130551368,0.00047181295,0.00025617353
20 Jan 2018 03:12:00.000,-0.00137547444,0.00034198680,0.00018568368
20 Jan 2018 03:14:00.000,-0.00142304281,0.00020189943,0.00010962245
20 Jan 2018 03:16:00.000,-0.00144578803,0.00005555605,0.00003016447
20 Jan 2018 03:18:00.000,-0.00144251204,-0.00009253497,-0.00005024239
20 Jan 2018 03:20:00.000,-0.00141338883,-0.00023772140,-0.00012907219
20 Jan 2018 03:22:00.000,-0.00135994397,-0.00037558928,-0.00020392834
20 Jan 2018 03:24:00.000,-0.00128487849,-0.00050230752,-0.00027273073
20 Jan 2018 03:26:00.000,-0.00119177245,-0.00061488409,-0.00033385482
20 Jan 2018 03:28:00.000,-0.00108472340,-0.00071130459,-0.00038620688
20 Jan 2018 03:30:00.000,-0.00096798028,-0.00079054931,-0.00042923325
20 Jan 2018 03:32:00.000,-0.00084562360,-0.00085250745,-0.00046287378
20 Jan 2018 03:34:00.000,-0.00072132402,-0.00089782090,-0.00048747698
20 Jan 2018 03:36:00.000,-0.00059819113,-0.00092769328,-0.00050369636
20 Jan 2018 03:38:00.000,-0.00047870707,-0.00094369585,-0.00051238504
20 Jan 2018 03:40:00.000,-0.00036472868,-0.00094759286,-0.00051450094
20 Jan 2018 03:42:00.000,-0.00025753775,-0.00094119908,-0.00051102940
20 Jan 2018 03:44:00.000,-0.00015791942,-0.00092627381,-0.00050292565
20 Jan 2018 03:46:00.000,-0.00006625218,-0.00090444966,-0.00049107610
20 Jan 2018 03:48:00.000,0.00001740233,-0.00087719080,-0.00047627574
20 Jan 2018 03:50:00.000,0.00009321725,-0.00084577443,-0.00045921805
20 Jan 2018 03:52:00.000,0.00016152997,-0.00081128879,-0.00044049387
20 Jan 2018 03:54:00.000,0.00022278446,-0.00077464213,-0.00042059636
20 Jan 2018 03:56:00.000,0.00027748606,-0.00073657829,-0.00039992938
20 Jan 2018 03:58:00.000,0.00032616727,-0.00069769537,-0.00037881768
20 Jan 2018 04:00:00.000,0.00036936296,-0.00065846535,-0.00035751752
20 Jan 2018 04:02:00.000,0.00040759311,-0.00061925306,-0.00033622698
20 Jan 2018 04:04:00.000,0.00044135147,-0.00058033370,-0.00031509549
20 Jan 2018 04:06:00.000,0.00047109861,-0.00054190850,-0.00029423231
20 Jan 2018 04:08:00.000,0.00049725836,-0.00050411826,-0.00027371388
20 Jan 2018 04:10:00.000,0.00052021639,-0.00046705495,-0.00025359015
20 Jan 2018 04:12:00.000,0.00054032058,-0.00043077144,-0.00023388981
20 Jan 2018 04:14:00.000,0.00055788227,-0.00039528948,-0.00021462468
20 Jan 2018 04:16:00.000,0.00057317821,-0.00036060639,-0.00019579330
20 Jan 2018 04:18:00.000,0.00058645287,-0.00032670034,-0.00017738381
20 Jan 2018 04:20:00.000,0.00059792077,-0.00029353471,-0.00015937634
20 Jan 2018 04:22:00.000,0.00060776893,-0.00026106148,-0.00014174482
20 Jan 2018 04:24:00.000,0.00061615911,-0.00022922401,-0.00012445848
20 Jan 2018 04:26:00.000,0.00062322992,-0.00019795914,-0.00010748304
20 Jan 2018 04:28:00.000,0.00062909870,-0.00016719887,-0.00009078158
20 Jan 2018 04:30:00.000,0.00063386321,-0.00013687165,-0.00007431524
20 Jan 2018 04:32:00.000,0.00063760303,-0.00010690335,-0.00005804378
20 Jan 2018 04:34:00.000,0.00064038077,-0.00007721803,-0.00004192597
20 Jan 2018 04:36:00.000,0.00064224301,-0.00004773851,-0.00002591990
20 Jan 2018 04:38:00.000,0.00064322100,-0.00001838678,-0.00000998321
20 Jan 2018 04:40:00.000,0.00064333117,0.00001091561,0.00000592669
20 Jan 2018 04:42:00.000,0.00064257538,0.00004024730,0.00002185250
20 Jan 2018 04:44:00.000,0.00064094092,0.00006968681,0.00003783685
20 Jan 2018 04:46:00.000,0.00063840036,0.00009931230,0.00005392218
20 Jan 2018 04:48:00.000,0.00063491108,0.00012920119,0.00007015052
20 Jan 2018 04:50:00.000,0.00063041465,0.00015942979,0.00008656332
20 Jan 2018 04:52:00.000,0.00062483590,0.00019007276,0.00010320109
20 Jan 2018 04:54:00.000,0.00061808185,0.00022120238,0.00012010309
20 Jan 2018 04:56:00.000,0.00061004028,0.00025288767,0.00013730680
20 Jan 2018 04:58:00.000,0.00060057819,0.00028519316,0.00015484725
20 Jan 2018 05:00:00.000,0.00058953990,0.00031817735,0.00017275621
20 Jan 2018 05:02:00.000,0.00057674505,0.00035189067,0.00019106105
20 Jan 2018 05:04:00.000,0.00056198635,0.00038637296,0.00020978340
20 Jan 2018 05:06:00.000,0.00054502719,0.00042165017,0.00022893736
20 Jan 2018 05:08:00.000,0.00052559928,0.00045773035,0.00024852730
20 Jan 2018 05:10:00.000,0.00050340029,0.00049459853,0.00026854509
20 Jan 2018 05:12:00.000,0.00047809182,0.00053221049,0.00028896672
20 Jan 2018 05:14:00.000,0.00044929789,0.00057048507,0.00030974812
20 Jan 2018 05:16:00.000,0.00041660438,0.00060929496,0.00033082017
20 Jan 2018 05:18:00.000,0.00037955982,0.00064845552,0.00035208262
20 Jan 2018 05:20:00.000,0.00033767841,0.00068771182,0.00037339705
20 Jan 2018 05:22:00.000,0.00029044599,0.00072672346,0.00039457864
20 Jan 2018 05:24:00.000,0.00023733011,0.00076504754,0.00041538692
20 Jan 2018 05:26:00.000,0.00017779562,0.00080211998,0.00043551561
20 Jan 2018 05:28:00.000,0.00011132745,0.00083723592,0.00045458201
20 Jan 2018 05:30:00.000,0.00003746212,0.00086953066,0.00047211663
20 Jan 2018 05:32:00.000,-0.00004416987,0.00089796305,0.00048755415
20 Jan 2018 05:34:00.000,-0.00013378974,0.00092130438,0.00050022746
20 Jan 2018 05:36:00.000,-0.00023140306,0.00093813714,0.00050936691
20 Jan 2018 05:38:00.000,-0.00033672043,0.00094686875,0.00051410778
20 Jan 2018 05:40:00.000,-0.00044906910,0.00094576671,0.00051350942
20 Jan 2018 05:42:00.000,-0.00056730202,0.00093302176,0.00050658948
20 Jan 2018 05:44:00.000,-0.00068971515,0.00090684469,0.00049237649
20 Jan 2018 05:46:00.000,-0.00081398826,0.00086559958,0.00046998223
20 Jan 2018 05:48:00.000,-0.00093716843,0.00080797112,0.00043869253
20 Jan 2018 05:50:00.000,-0.00105571724,0.00073315549,0.00039807095
20 Jan 2018 05:52:00.000,-0.00116563929,0.00064105479,0.00034806435
20 Jan 2018 05:54:00.000,-0.00126270089,0.00053244545,0.00028909429
20 Jan 2018 05:56:00.000,-0.00134273222,0.00040908541,0.00022211525
20 Jan 2018 05:58:00.000,-0.00140198580,0.00027372565,0.00014862090
20 Jan 2018 06:00:00.000,-0.00143750469,0.00013000337,0.00007058607
20 Jan 2018 06:02:00.000,-0.00144744137,-0.00001778610,-0.00000965706
20 Jan 2018 06:04:00.000,-0.00143126886,-0.00016501547,-0.00008959609
20 Jan 2018 06:06:00.000,-0.00138984259,-0.00030710359,-0.00016674365
20 Jan 2018 06:08:00.000,-0.00132530033,-0.00043988635,-0.00023883880
20 Jan 2018 06:10:00.000,-0.00124082059,-0.00055992270,-0.00030401322
20 Jan 2018 06:12:00.000,-0.00114028627,-0.00066469477,-0.00036089981
20 Jan 2018 06:14:00.000,-0.00102791371,-0.00075268519,-0.00040867471
20 Jan 2018 06:16:00.000,-0.00090790412,-0.00082333991,-0.00044703710
20 Jan 2018 06:18:00.000,-0.00078415984,-0.00087694305,-0.00047614123
20 Jan 2018 06:20:00.000,-0.00066008725,-0.00091443912,-0.00049649993
20 Jan 2018 06:22:00.000,-0.00053848909,-0.00093723709,-0.00050887822
20 Jan 2018 06:24:00.000,-0.00042153435,-0.00094702372,-0.00051419193
20 Jan 2018 06:26:00.000,-0.00031078690,-0.00094560382,-0.00051342098
20 Jan 2018 06:28:00.000,-0.00020727195,-0.00093477569,-0.00050754179
20 Jan 2018 06:30:00.000,-0.00011156197,-0.00091624289,-0.00049747930
20 Jan 2018 06:32:00.000,-0.00002386784,-0.00089155828,-0.00048407665
20 Jan 2018 06:34:00.000,0.00005587458,-0.00086209469,-0.00046807923
20 Jan 2018 06:36:00.000,0.00012792768,-0.00082903526,-0.00045012942
20 Jan 2018 06:38:00.000,0.00019268803,-0.00079337756,-0.00043076887
20 Jan 2018 06:40:00.000,0.00025063487,-0.00075594630,-0.00041044535
20 Jan 2018 06:42:00.000,0.00030229063,-0.00071741077,-0.00038952227
20 Jan 2018 06:44:00.000,0.00034819156,-0.00067830424,-0.00036828915
20 Jan 2018 06:46:00.000,0.00038886693,-0.00063904336,-0.00034697223
20 Jan 2018 06:48:00.000,0.00042482484,-0.00059994655,-0.00032574440
20 Jan 2018 06:50:00.000,0.00045654327,-0.00056125059,-0.00030473421
20 Jan 2018 06:52:00.000,0.00048446491,-0.00052312523,-0.00028403383
20 Jan 2018 06:54:00.000,0.00050899474,-0.00048568580,-0.00026370587
20 Jan 2018 06:56:00.000,0.00053049963,-0.00044900380,-0.00024378917
20 Jan 2018 06:58:00.000,0.00054930918,-0.00041311581,-0.00022430358
20 Jan 2018 07:00:00.000,0.00056571735,-0.00037803074,-0.00020525395
20 Jan 2018 07:02:00.000,0.00057998460,-0.00034373584,-0.00018663334
20 Jan 2018 07:04:00.000,0.00059234030,-0.00031020148,-0.00016842566
20 Jan 2018 07:06:00.000,0.00060298507,-0.00027738502,-0.00015060778
20 Jan 2018 07:08:00.000,0.00061209315,-0.00024523387,-0.00013315113
20 Jan 2018 07:10:00.000,0.00061981459,-0.00021368793,-0.00011602308
20 Jan 2018 07:12:00.000,0.00062627727,-0.00018268146,-0.00009918794
20 Jan 2018 07:14:00.000,0.00063158865,-0.00015214457,-0.00008260776
20 Jan 2018 07:16:00.000,0.00063583732,-0.00012200432,-0.00006624294
20 Jan 2018 07:18:00.000,0.00063909433,-0.00009218562,-0.00005005271
20 Jan 2018 07:20:00.000,0.00064141426,-0.00006261182,-0.00003399545
20 Jan 2018 07:22:00.000,0.00064283603,-0.00003320531,-0.00001802901
20 Jan 2018 07:24:00.000,0.00064338352,-0.00000388782,-0.00000211091
20 Jan 2018 07:26:00.000,0.00064306592,0.00002541924,0.00001380152
20 Jan 2018 07:28:00.000,0.00064187789,0.00005479448,0.00002975097
20 Jan 2018 07:30:00.000,0.00063979949,0.00008431627,0.00004578000
20 Jan 2018 07:32:00.000,0.00063679584,0.00011406246,0.00006193087
20 Jan 2018 07:34:00.000,0.00063281658,0.00014410998,0.00007824534
20 Jan 2018 07:36:00.000,0.00062779513,0.00017453440,0.00009476445
20 Jan 2018 07:38:00.000,0.00062164767,0.00020540928,0.00011152814
20 Jan 2018 07:40:00.000,0.00061427189,0.00023680545,0.00012857487
20 Jan 2018 07:42:00.000,0.00060554549,0.00026878986,0.00014594099
20 Jan 2018 07:44:00.000,0.00059532450,0.00030142428,0.00016366003
20 Jan 2018 07:46:00.000,0.00058344130,0.00033476351,0.00018176175
20 Jan 2018 07:48:00.000,0.00056970249,0.00036885308,0.00020027088
20 Jan 2018 07:50:00.000,0.00055388657,0.00040372643,0.00021920557
20 Jan 2018 07:52:00.000,0.00053574157,0.00043940122,0.00023857539
20 Jan 2018 07:54:00.000,0.00051498263,0.00047587480,0.00025837893
20 Jan 2018 07:56:00.000,0.00049128979,0.00051311860,0.00027860067
20 Jan 2018 07:58:00.000,0.00046430623,0.00055107118,0.00029920724
20 Jan 2018 08:00:00.000,0.00043363706,0.00058962981,0.00032014287
20 Jan 2018 08:02:00.000,0.00039884948,0.00062864032,0.00034132385
20 Jan 2018 08:04:00.000,0.00035947450,0.00066788506,0.00036263200
20 Jan 2018 08:06:00.000,0.00031501132,0.00070706882,0.00038390705
20 Jan 2018 08:08:00.000,0.00026493514,0.00074580274,0.00040493785
20 Jan 2018 08:10:00.000,0.00020870985,0.00078358636,0.00042545268
20 Jan 2018 08:12:00.000,0.00014580686,0.00081978842,0.00044510879
20 Jan 2018 08:14:00.000,0.00007573206,0.00085362726,0.00046348179
20 Jan 2018 08:16:00.000,-0.00000193754,0.00088415270,0.00048005575
20 Jan 2018 08:18:00.000,-0.00008750568,0.00091023167,0.00049421547
20 Jan 2018 08:20:00.000,-0.00018109608,0.00093054143,0.00050524277
20 Jan 2018 08:22:00.000,-0.00028257897,0.00094357493,0.00051231939
20 Jan 2018 08:24:00.000,-0.00039148668,0.00094766440,0.00051453979
20 Jan 2018 08:26:00.000,-0.00050692295,0.00094102948,0.00051093732
20 Jan 2018 08:28:00.000,-0.00062747445,0.00092185646,0.00050052722
20 Jan 2018 08:30:00.000,-0.00075113748,0.00088841308,0.00048236894
20 Jan 2018 08:32:00.000,-0.00087527736,0.00083919930,0.00045564804
20 Jan 2018 08:34:00.000,-0.00099664089,0.00077312821,0.00041977437
20 Jan 2018 08:36:00.000,-0.00111144190,0.00068972179,0.00037448838
20 Jan 2018 08:38:00.000,-0.00121553419,0.00058929663,0.00031996196
20 Jan 2018 08:40:00.000,-0.00130467352,0.00047310661,0.00025687593
20 Jan 2018 08:42:00.000,-0.00137485233,0.00034340658,0.00018645456
