"Time (UTCG)","ax (km/sec^2)","ay (km/sec^2)","az (km/sec^2)"
17 Jan 2018 19:04:00.000,0.00060005050,0.00022667427,0.00017743266
17 Jan 2018 19:06:00.000,0.00058964413,0.00025786011,0.00019351710
17 Jan 2018 19:08:00.000,0.00057783519,0.00028956485,0.00020975919
17 Jan 2018 19:10:00.000,0.00056447694,0.00032184375,0.00022617583
17 Jan 2018 19:12:00.000,0.00054940020,0.00035474419,0.00024277767
17 Jan 2018 19:14:00.000,0.00053241148,0.00038830340,0.00025956761
17 Jan 2018 19:16:00.000,0.00051329096,0.00042254551,0.00027653912
17 Jan 2018 19:18:00.000,0.00049179054,0.00045747782,0.00029367396
17 Jan 2018 19:20:00.000,0.00046763205,0.00049308623,0.00031093955
17 Jan 2018 19:22:00.000,0.00044050585,0.00052932960,0.00032828574
17 Jan 2018 19:24:00.000,0.00041006987,0.00056613312,0.00034564107
17 Jan 2018 19:26:00.000,0.00037594942,0.00060338022,0.00036290827
17 Jan 2018 19:28:00.000,0.00033773814,0.00064090303,0.00037995914
17 Jan 2018 19:30:00.000,0.00029500050,0.00067847076,0.00039662855
17 Jan 2018 19:32:00.000,0.00024727690,0.00071577606,0.00041270779
17 Jan 2018 19:34:00.000,0.00019409242,0.00075241917,0.00042793711
17 Jan 2018 19:36:00.000,0.00013497012,0.00078789071,0.00044199726
17 Jan 2018 19:38:00.000,0.00006945080,0.00082155252,0.00045449991
17 Jan 2018 19:40:00.000,-0.00000287666,0.00085261798,0.00046497864
17 Jan 2018 19:42:00.000,-0.00008233486,0.00088013818,0.00047288453
17 Jan 2018 19:44:00.000,-0.00016911406,0.00090298948,0.00047758598
17 Jan 2018 19:46:00.000,-0.00026320519,0.00091985617,0.00047837085
17 Jan 2018 19:48:00.000,-0.00036430869,0.00092926709,0.00047446442
17 Jan 2018 19:50:00.000,-0.00047180251,0.00092964565,0.00046505314
17 Jan 2018 19:52:00.000,-0.00058467047,0.00091932383,0.00044931630
17 Jan 2018 19:54:00.000,-0.00070143563,0.00089659703,0.00042647229
17 Jan 2018 19:56:00.000,-0.00082005239,0.00085983318,0.00039579892
17 Jan 2018 19:58:00.000,-0.00093788217,0.00080768154,0.00035677188
17 Jan 2018 20:00:00.000,-0.00105186837,0.00073901800,0.00030901876
17 Jan 2018 20:02:00.000,-0.00115775451,0.00065326328,0.00025249941
17 Jan 2018 20:04:00.000,-0.00125173383,0.00055142848,0.00018828279
17 Jan 2018 20:06:00.000,-0.00133047447,0.00043429996,0.00011740361
17 Jan 2018 20:08:00.000,-0.00138961370,0.00030361769,0.00004088318
17 Jan 2018 20:10:00.000,-0.00142486061,0.00016322936,-0.00003874080
17 Jan 2018 20:12:00.000,-0.00143538593,0.00001813792,-0.00011891285
17 Jan 2018 20:14:00.000,-0.00142161023,-0.00012818284,-0.00019777419
17 Jan 2018 20:16:00.000,-0.00138228320,-0.00027188709,-0.00027301238
17 Jan 2018 20:18:00.000,-0.00131898505,-0.00040789219,-0.00034175098
17 Jan 2018 20:20:00.000,-0.00123525169,-0.00053241488,-0.00040219350
17 Jan 2018 20:22:00.000,-0.00113475037,-0.00064272377,-0.00045330350
17 Jan 2018 20:24:00.000,-0.00102152365,-0.00073690003,-0.00049443209
17 Jan 2018 20:26:00.000,-0.00089972359,-0.00081387983,-0.00052538977
17 Jan 2018 20:28:00.000,-0.00077344208,-0.00087352221,-0.00054649743
17 Jan 2018 20:30:00.000,-0.00064627869,-0.00091648934,-0.00055845301
17 Jan 2018 20:32:00.000,-0.00052128600,-0.00094398696,-0.00056218656
17 Jan 2018 20:34:00.000,-0.00040086934,-0.00095763808,-0.00055879037
17 Jan 2018 20:36:00.000,-0.00028675039,-0.00095924231,-0.00054938904
17 Jan 2018 20:38:00.000,-0.00018008681,-0.00095062144,-0.00053507096
17 Jan 2018 20:40:00.000,-0.00008155640,-0.00093353710,-0.00051684952
17 Jan 2018 20:42:00.000,0.00000855547,-0.00090962547,-0.00049564612
17 Jan 2018 20:44:00.000,0.00009027859,-0.00088035202,-0.00047226891
17 Jan 2018 20:46:00.000,0.00016386382,-0.00084698238,-0.00044739735
17 Jan 2018 20:48:00.000,0.00022969724,-0.00081059554,-0.00042159159
17 Jan 2018 20:50:00.000,0.00028825733,-0.00077210967,-0.00039530813
17 Jan 2018 20:52:00.000,0.00034008820,-0.00073229047,-0.00036890974
17 Jan 2018 20:54:00.000,0.00038576760,-0.00069175499,-0.00034267512
17 Jan 2018 20:56:00.000,0.00042587492,-0.00065098374,-0.00031681098
17 Jan 2018 20:58:00.000,0.00046096733,-0.00061034050,-0.00029146519
17 Jan 2018 21:00:00.000,0.00049156622,-0.00057009426,-0.00026673884
17 Jan 2018 21:02:00.000,0.00051815121,-0.00053043865,-0.00024269620
17 Jan 2018 21:04:00.000,0.00054115885,-0.00049150774,-0.00021937253
17 Jan 2018 21:06:00.000,0.00056098342,-0.00045338819,-0.00019678036
17 Jan 2018 21:08:00.000,0.00057797883,-0.00041612879,-0.00017491451
17 Jan 2018 21:10:00.000,0.00059246074,-0.00037974782,-0.00015375610
17 Jan 2018 21:12:00.000,0.00060470884,-0.00034423923,-0.00013327602
17 Jan 2018 21:14:00.000,0.00061496912,-0.00030957767,-0.00011343765
17 Jan 2018 21:16:00.000,0.00062345633,-0.00027572287,-0.00009419917
17 Jan 2018 21:18:00.000,0.00063035642,-0.00024262313,-0.00007551530
17 Jan 2018 21:20:00.000,0.00063582899,-0.00021021827,-0.00005733868
17 Jan 2018 21:22:00.000,0.00064000961,-0.00017844193,-0.00003962078
17 Jan 2018 21:24:00.000,0.00064301172,-0.00014722317,-0.00002231272
17 Jan 2018 21:26:00.000,0.00064492855,-0.00011648796,-0.00000536579
17 Jan 2018 21:28:00.000,0.00064583470,-0.00008616023,0.00001126813
17 Jan 2018 21:30:00.000,0.00064578746,-0.00005616266,0.00002763629
17 Jan 2018 21:32:00.000,0.00064482790,-0.00002641719,0.00004378488
17 Jan 2018 21:34:00.000,0.00064298172,0.00000315447,0.00005975884
17 Jan 2018 21:36:00.000,0.00064025977,0.00003263060,0.00007560181
17 Jan 2018 21:38:00.000,0.00063665833,0.00006208916,0.00009135599
17 Jan 2018 21:40:00.000,0.00063215920,0.00009160757,0.00010706198
17 Jan 2018 21:42:00.000,0.00062672947,0.00012126237,0.00012275862
17 Jan 2018 21:44:00.000,0.00062032111,0.00015112890,0.00013848272
17 Jan 2018 21:46:00.000,0.00061287033,0.00018128075,0.00015426870
17 Jan 2018 21:48:00.000,0.00060429682,0.00021178913,0.00017014821
17 Jan 2018 21:50:00.000,0.00059450279,0.00024272210,0.00018614955
17 Jan 2018 21:52:00.000,0.00058337181,0.00027414350,0.00020229702
17 Jan 2018 21:54:00.000,0.00057076753,0.00030611179,0.00021861016
17 Jan 2018 21:56:00.000,0.00055653204,0.00033867847,0.00023510277
17 Jan 2018 21:58:00.000,0.00054048414,0.00037188607,0.00025178161
17 Jan 2018 22:00:00.000,0.00052241732,0.00040576563,0.00026864493
17 Jan 2018 22:02:00.000,0.00050209777,0.00044033328,0.00028568041
17 Jan 2018 22:04:00.000,0.00047926245,0.00047558617,0.00030286275
17 Jan 2018 22:06:00.000,0.00045361744,0.00051149734,0.00032015076
17 Jan 2018 22:08:00.000,0.00042483680,0.00054800951,0.00033748379
17 Jan 2018 22:10:00.000,0.00039256198,0.00058502780,0.00035477767
17 Jan 2018 22:12:00.000,0.00035640221,0.00062241094,0.00037191989
17 Jan 2018 22:14:00.000,0.00031593616,0.00065996073,0.00038876399
17 Jan 2018 22:16:00.000,0.00027071566,0.00069740957,0.00040512330
17 Jan 2018 22:18:00.000,0.00022027246,0.00073440566,0.00042076381
17 Jan 2018 22:20:00.000,0.00016412917,0.00077049635,0.00043539649
17 Jan 2018 22:22:00.000,0.00010181545,0.00080511024,0.00044866859
17 Jan 2018 22:24:00.000,0.00003289164,0.00083753743,0.00046015377
17 Jan 2018 22:26:00.000,-0.00004301529,0.00086691082,0.00046934418
17 Jan 2018 22:28:00.000,-0.00012616702,0.00089219522,0.00047564803
17 Jan 2018 22:30:00.000,-0.00021666548,0.00091217418,0.00047839179
17 Jan 2018 22:32:00.000,-0.00031437055,0.00092544054,0.00047682642
17 Jan 2018 22:34:00.000,-0.00041881759,0.00093045809,0.00047015314
17 Jan 2018 22:36:00.000,-0.00052918944,0.00092559820,0.00045754587
17 Jan 2018 22:38:00.000,-0.00064423604,0.00090917332,0.00043820107
17 Jan 2018 22:40:00.000,-0.00076221337,0.00087949938,0.00041137204
17 Jan 2018 22:42:00.000,-0.00088076542,0.00083504322,0.00037640293
17 Jan 2018 22:44:00.000,-0.00099701176,0.00077464958,0.00033290706
17 Jan 2018 22:46:00.000,-0.00110750893,0.00069728683,0.00028057894
17 Jan 2018 22:48:00.000,-0.00120767793,0.00060308384,0.00021985780
17 Jan 2018 22:50:00.000,-0.00129424247,0.00049337866,0.00015204057
17 Jan 2018 22:52:00.000,-0.00136358521,0.00036918735,0.00007804951
17 Jan 2018 22:54:00.000,-0.00141118658,0.00023287363,-0.00000050050
17 Jan 2018 22:56:00.000,-0.00143379616,0.00008926920,-0.00008079798
17 Jan 2018 22:58:00.000,-0.00143165290,-0.00005690881,-0.00016044732
17 Jan 2018 23:00:00.000,-0.00140484272,-0.00020246554,-0.00023791855
17 Jan 2018 23:02:00.000,-0.00135290910,-0.00034287102,-0.00031021631
17 Jan 2018 23:04:00.000,-0.00127859336,-0.00047347059,-0.00037489312
17 Jan 2018 23:06:00.000,-0.00118568670,-0.00059108253,-0.00043067970
17 Jan 2018 23:08:00.000,-0.00107805493,-0.00069336966,-0.00047670286
17 Jan 2018 23:10:00.000,-0.00095982410,-0.00077886858,-0.00051258115
17 Jan 2018 23:12:00.000,-0.00083513193,-0.00084697334,-0.00053836752
17 Jan 2018 23:14:00.000,-0.00070787203,-0.00089798292,-0.00055460903
17 Jan 2018 23:16:00.000,-0.00058136768,-0.00093285636,-0.00056213570
17 Jan 2018 23:18:00.000,-0.00045835739,-0.00095302687,-0.00056197454
17 Jan 2018 23:20:00.000,-0.00034090243,-0.00096024322,-0.00055525572
17 Jan 2018 23:22:00.000,-0.00023042389,-0.00095633652,-0.00054309673
17 Jan 2018 23:24:00.000,-0.00012782059,-0.00094311287,-0.00052655521
17 Jan 2018 23:26:00.000,-0.00003355660,-0.00092227858,-0.00050659895
17 Jan 2018 23:28:00.000,0.00005225365,-0.00089538948,-0.00048409345
17 Jan 2018 23:30:00.000,0.00012976614,-0.00086381531,-0.00045978342
17 Jan 2018 23:32:00.000,0.00019931516,-0.00082872590,-0.00043428683
17 Jan 2018 23:34:00.000,0.00026134286,-0.00079111318,-0.00040810879
17 Jan 2018 23:36:00.000,0.00031636554,-0.00075181330,-0.00038165607
17 Jan 2018 23:38:00.000,0.00036494713,-0.00071151388,-0.00035524691
17 Jan 2018 23:40:00.000,0.00040766878,-0.00067076125,-0.00032912173
17 Jan 2018 23:42:00.000,0.00044510131,-0.00062997542,-0.00030345558
17 Jan 2018 23:44:00.000,0.00047778615,-0.00058947048,-0.00027837079
17 Jan 2018 23:46:00.000,0.00050622542,-0.00054947524,-0.00025394808
17 Jan 2018 23:48:00.000,0.00053087822,-0.00051015097,-0.00023023545
17 Jan 2018 23:50:00.000,0.00055216033,-0.00047160558,-0.00020725529
17 Jan 2018 23:52:00.000,0.00057044573,-0.00043390463,-0.00018501002
17 Jan 2018 23:54:00.000,0.00058606875,-0.00039707986,-0.00016348661
17 Jan 2018 23:56:00.000,0.00059932646,-0.00036113597,-0.00014266024
17 Jan 2018 23:58:00.000,0.00061048104,-0.00032605616,-0.00012249738
18 Jan 2018 00:00:00.000,0.00061976223,-0.00029180676,-0.00010295824
18 Jan 2018 00:02:00.000,0.00062736980,-0.00025834119,-0.00008399878
18 Jan 2018 00:04:00.000,0.00063347592,-0.00022560291,-0.00006557227
18 Jan 2018 00:06:00.000,0.00063822775,-0.00019352830,-0.00004763043
18 Jan 2018 00:08:00.000,0.00064174934,-0.00016204841,-0.00003012428
18 Jan 2018 00:10:00.000,0.00064414365,-0.00013109042,-0.00001300479
18 Jan 2018 00:12:00.000,0.00064549422,-0.00010057907,0.00000377667
18 Jan 2018 00:14:00.000,0.00064586669,-0.00007043744,0.00002026793
18 Jan 2018 00:16:00.000,0.00064530992,-0.00004058768,0.00003651581
18 Jan 2018 00:18:00.000,0.00064385702,-0.00001095148,0.00005256598
18 Jan 2018 00:20:00.000,0.00064152598,0.00001854954,0.00006846277
18 Jan 2018 00:22:00.000,0.00063832017,0.00004799357,0.00008424910
18 Jan 2018 00:24:00.000,0.00063422847,0.00007745832,0.00009996638
18 Jan 2018 00:26:00.000,0.00062922520,0.00010702079,0.00011565433
18 Jan 2018 00:28:00.000,0.00062326984,0.00013675695,0.00013135074
18 Jan 2018 00:30:00.000,0.00061630650,0.00016674129,0.00014709126
18 Jan 2018 00:32:00.000,0.00060826315,0.00019704629,0.00016290893
18 Jan 2018 00:34:00.000,0.00059905079,0.00022774171,0.00017883376
18 Jan 2018 00:36:00.000,0.00058856236,0.00025889364,0.00019489209
18 Jan 2018 00:38:00.000,0.00057667149,0.00029056340,0.00021110587
18 Jan 2018 00:40:00.000,0.00056323111,0.00032280614,0.00022749179
18 Jan 2018 00:42:00.000,0.00054807178,0.00035566909,0.00024406012
18 Jan 2018 00:44:00.000,0.00053099977,0.00038918929,0.00026081342
18 Jan 2018 00:46:00.000,0.00051179509,0.00042339071,0.00027774469
18 Jan 2018 00:48:00.000,0.00049020947,0.00045828049,0.00029483522
18 Jan 2018 00:50:00.000,0.00046596451,0.00049384433,0.00031205192
18 Jan 2018 00:52:00.000,0.00043875026,0.00053004081,0.00032934404
18 Jan 2018 00:54:00.000,0.00040822433,0.00056679466,0.00034663938
18 Jan 2018 00:56:00.000,0.00037401184,0.00060398865,0.00036383980
18 Jan 2018 00:58:00.000,0.00033570643,0.00064145408,0.00038081606
18 Jan 2018 01:00:00.000,0.00029287288,0.00067895932,0.00039740185
18 Jan 2018 01:02:00.000,0.00024505221,0.00071619629,0.00041338706
18 Jan 2018 01:04:00.000,0.00019177036,0.00075276465,0.00042851044
18 Jan 2018 01:06:00.000,0.00013255174,0.00078815435,0.00044245166
18 Jan 2018 01:08:00.000,0.00006693852,0.00082172733,0.00045482233
18 Jan 2018 01:10:00.000,-0.00000548113,0.00085269732,0.00046515629
18 Jan 2018 01:12:00.000,-0.00008503107,0.00088011317,0.00047290306
18 Jan 2018 01:14:00.000,-0.00017189886,0.00090285104,0.00047742800
18 Jan 2018 01:16:00.000,-0.00026608051,0.00091960006,0.00047801736
18 Jan 2018 01:18:00.000,-0.00036728293,0.00092886925,0.00047389044
18 Jan 2018 01:20:00.000,-0.00047486179,0.00092906809,0.00046423077
18 Jan 2018 01:22:00.000,-0.00058778167,0.00091852931,0.00044821123
18 Jan 2018 01:24:00.000,-0.00070454632,0.00089556784,0.00042506102
18 Jan 2018 01:26:00.000,-0.00082312787,0.00085855070,0.00039407901
18 Jan 2018 01:28:00.000,-0.00094084984,0.00080609724,0.00035470695
18 Jan 2018 01:30:00.000,-0.00105463737,0.00073723350,0.00030669063
18 Jan 2018 01:32:00.000,-0.00116050742,0.00065113676,0.00024989413
18 Jan 2018 01:34:00.000,-0.00125398223,0.00054879533,0.00018526739
18 Jan 2018 01:36:00.000,-0.00133221302,0.00043159385,0.00011413469
18 Jan 2018 01:38:00.000,-0.00139113279,0.00030097724,0.00003745926
18 Jan 2018 01:40:00.000,-0.00142640821,0.00016011937,-0.00004242843
18 Jan 2018 01:42:00.000,-0.00143616004,0.00001442117,-0.00012273283
18 Jan 2018 01:44:00.000,-0.00142134032,-0.00013186681,-0.00020147068
18 Jan 2018 01:46:00.000,-0.00138151220,-0.00027539569,-0.00027674142
18 Jan 2018 01:48:00.000,-0.00131762175,-0.00041137674,-0.00034546506
18 Jan 2018 01:50:00.000,-0.00123323532,-0.00053574937,-0.00040573046
18 Jan 2018 01:52:00.000,-0.00113216790,-0.00064581257,-0.00045658937
18 Jan 2018 01:54:00.000,-0.00101848737,-0.00073968390,-0.00049740938
18 Jan 2018 01:56:00.000,-0.00089633295,-0.00081634628,-0.00052804132
18 Jan 2018 01:58:00.000,-0.00076975773,-0.00087564502,-0.00054878280
18 Jan 2018 02:00:00.000,-0.00064238937,-0.00091825557,-0.00056036191
18 Jan 2018 02:02:00.000,-0.00051725970,-0.00094539352,-0.00056371956
18 Jan 2018 02:04:00.000,-0.00039677761,-0.00095867326,-0.00055995181
18 Jan 2018 02:06:00.000,-0.00028267116,-0.00095991792,-0.00055020057
18 Jan 2018 02:08:00.000,-0.00017608249,-0.00095096279,-0.00053556259
18 Jan 2018 02:10:00.000,-0.00007767370,-0.00093357558,-0.00051705454
18 Jan 2018 02:12:00.000,0.00001228204,-0.00090939271,-0.00049559281
18 Jan 2018 02:14:00.000,0.00009381871,-0.00087988124,-0.00047198313
18 Jan 2018 02:16:00.000,0.00016719707,-0.00084631295,-0.00044690676
18 Jan 2018 02:18:00.000,0.00023281900,-0.00080976453,-0.00042092271
18 Jan 2018 02:20:00.000,0.00029117163,-0.00077114355,-0.00039448377
18 Jan 2018 02:22:00.000,0.00034279917,-0.00073120671,-0.00036794972
18 Jan 2018 02:24:00.000,0.00038827687,-0.00069056760,-0.00034159747
18 Jan 2018 02:26:00.000,0.00042818307,-0.00064970700,-0.00031563251
18 Jan 2018 02:28:00.000,0.00046307614,-0.00060898978,-0.00029020134
18 Jan 2018 02:30:00.000,0.00049347970,-0.00056868507,-0.00026540345
18 Jan 2018 02:32:00.000,0.00051987564,-0.00052898545,-0.00024130134
18 Jan 2018 02:34:00.000,0.00054270215,-0.00049002309,-0.00021792857
18 Jan 2018 02:36:00.000,0.00056235430,-0.00045188244,-0.00019529617
18 Jan 2018 02:38:00.000,0.00057918603,-0.00041461016,-0.00017339768
18 Jan 2018 02:40:00.000,0.00059351256,-0.00037822283,-0.00015221328
18 Jan 2018 02:42:00.000,0.00060561291,-0.00034271313,-0.00013171302
18 Jan 2018 02:44:00.000,0.00061573242,-0.00030805481,-0.00011185963
18 Jan 2018 02:46:00.000,0.00062408522,-0.00027420697,-0.00009261067
18 Jan 2018 02:48:00.000,0.00063085671,-0.00024111743,-0.00007392032
18 Jan 2018 02:50:00.000,0.00063620603,-0.00020872566,-0.00005574070
18 Jan 2018 02:52:00.000,0.00064026832,-0.00017696499,-0.00003802286
18 Jan 2018 02:54:00.000,0.00064315667,-0.00014576423,-0.00002071752
18 Jan 2018 02:56:00.000,0.00064496395,-0.00011504908,-0.00000377567
18 Jan 2018 02:58:00.000,0.00064576443,-0.00008474323,0.00001285112
18 Jan 2018 03:00:00.000,0.00064561503,-0.00005476912,0.00002921032
18 Jan 2018 03:02:00.000,0.00064455645,-0.00002504851,0.00004534826
18 Jan 2018 03:04:00.000,0.00064261398,0.00000449707,0.00006131003
18 Jan 2018 03:06:00.000,0.00063979807,0.00003394597,0.00007713928
18 Jan 2018 03:08:00.000,0.00063610463,0.00006337622,0.00009287818
18 Jan 2018 03:10:00.000,0.00063151514,0.00009286518,0.00010856730
18 Jan 2018 03:12:00.000,0.00062599641,0.00012248937,0.00012424537
18 Jan 2018 03:14:00.000,0.00061950020,0.00015232401,0.00013994911
18 Jan 2018 03:16:00.000,0.00061196257,0.00018244267,0.00015571287
18 Jan 2018 03:18:00.000,0.00060330308,0.00021291652,0.00017156821
18 Jan 2018 03:20:00.000,0.00059342374,0.00024381363,0.00018754332
18 Jan 2018 03:22:00.000,0.00058220791,0.00027519785,0.00020366240
18 Jan 2018 03:24:00.000,0.00056951892,0.00030712760,0.00021994479
18 Jan 2018 03:26:00.000,0.00055519860,0.00033965426,0.00023640400
18 Jan 2018 03:28:00.000,0.00053906547,0.00037282019,0.00025304647
18 Jan 2018 03:30:00.000,0.00052091287,0.00040665621,0.00026987000
18 Jan 2018 03:32:00.000,0.00050050684,0.00044117830,0.00028686183
18 Jan 2018 03:34:00.000,0.00047758420,0.00047638344,0.00030399617
18 Jan 2018 03:36:00.000,0.00045185083,0.00051224444,0.00032123128
18 Jan 2018 03:38:00.000,0.00042298052,0.00054870374,0.00033850588
18 Jan 2018 03:40:00.000,0.00039061445,0.00058566594,0.00035573503
18 Jan 2018 03:42:00.000,0.00035436172,0.00062298902,0.00037280530
18 Jan 2018 03:44:00.000,0.00031380116,0.00066047394,0.00038956916
18 Jan 2018 03:46:00.000,0.00026848510,0.00069785226,0.00040583869
18 Jan 2018 03:48:00.000,0.00021794604,0.00073477155,0.00042137846
18 Jan 2018 03:50:00.000,0.00016170764,0.00077077858,0.00043589795
18 Jan 2018 03:52:00.000,0.00009930118,0.00080530142,0.00044904349
18 Jan 2018 03:54:00.000,0.00003028826,0.00083763063,0.00046038912
18 Jan 2018 03:56:00.000,-0.00004570545,0.00086689921,0.00046942717
18 Jan 2018 03:58:00.000,-0.00012894225,0.00089206921,0.00047556392
18 Jan 2018 04:00:00.000,-0.00021952103,0.00091192643,0.00047812265
18 Jan 2018 04:02:00.000,-0.00031731149,0.00092506584,0.00047635237
18 Jan 2018 04:04:00.000,-0.00042184703,0.00092992503,0.00046944781
18 Jan 2018 04:06:00.000,-0.00053228804,0.00092486923,0.00045658152
18 Jan 2018 04:08:00.000,-0.00064735905,0.00090821299,0.00043694189
18 Jan 2018 04:10:00.000,-0.00076530815,0.00087829670,0.00040980443
18 Jan 2018 04:12:00.000,-0.00088380580,0.00083357434,0.00037452399
18 Jan 2018 04:14:00.000,-0.00099987099,0.00077288060,0.00033068322
18 Jan 2018 04:16:00.000,-0.00111022225,0.00069536130,0.00027813877
18 Jan 2018 04:18:00.000,-0.00121032018,0.00060068520,0.00021709846
18 Jan 2018 04:20:00.000,-0.00129620993,0.00049059650,0.00014890168
18 Jan 2018 04:22:00.000,-0.00136512729,0.00036637198,0.00007473316
18 Jan 2018 04:24:00.000,-0.00141265422,0.00023012569,-0.00000405850
18 Jan 2018 04:26:00.000,-0.00143509875,0.00008591532,-0.00008456611
18 Jan 2018 04:28:00.000,-0.00143199124,-0.00006074920,-0.00016427006
18 Jan 2018 04:30:00.000,-0.00140433172,-0.00020612448,-0.00024162029
18 Jan 2018 04:32:00.000,-0.00135188788,-0.00034640541,-0.00031392104
18 Jan 2018 04:34:00.000,-0.00127691424,-0.00047694740,-0.00037853070
18 Jan 2018 04:36:00.000,-0.00118339876,-0.00059437160,-0.00043410444
18 Jan 2018 04:38:00.000,-0.00107524362,-0.00069638102,-0.00047984552
18 Jan 2018 04:40:00.000,-0.00095660132,-0.00078156169,-0.00051540875
18 Jan 2018 04:42:00.000,-0.00083157669,-0.00084934200,-0.00054086008
18 Jan 2018 04:44:00.000,-0.00070405871,-0.00089999751,-0.00055672918
18 Jan 2018 04:46:00.000,-0.00057737644,-0.00093451116,-0.00056388152
18 Jan 2018 04:48:00.000,-0.00045425273,-0.00095431661,-0.00056334769
18 Jan 2018 04:50:00.000,-0.00033676072,-0.00096116138,-0.00055626569
18 Jan 2018 04:52:00.000,-0.00022631690,-0.00095690056,-0.00054376830
18 Jan 2018 04:54:00.000,-0.00012380547,-0.00094334997,-0.00052691979
18 Jan 2018 04:56:00.000,-0.00002967523,-0.00092222040,-0.00050668845
18 Jan 2018 04:58:00.000,0.00005596891,-0.00089506742,-0.00048393481
18 Jan 2018 05:00:00.000,0.00013328761,-0.00086326384,-0.00045940270
18 Jan 2018 05:02:00.000,0.00020262709,-0.00082798378,-0.00043371122
18 Jan 2018 05:04:00.000,0.00026444334,-0.00079021417,-0.00040736339
18 Jan 2018 05:06:00.000,0.00031925836,-0.00075078103,-0.00038076247
18 Jan 2018 05:08:00.000,0.00036763534,-0.00071036491,-0.00035422418
18 Jan 2018 05:10:00.000,0.00041015349,-0.00066950990,-0.00032798741
18 Jan 2018 05:12:00.000,0.00044738336,-0.00062863649,-0.00030222595
18 Jan 2018 05:14:00.000,0.00047986786,-0.00058805944,-0.00027706067
18 Jan 2018 05:16:00.000,0.00050811130,-0.00054800730,-0.00025257064
18 Jan 2018 05:18:00.000,0.00053257475,-0.00050864010,-0.00022880214
18 Jan 2018 05:20:00.000,0.00055367536,-0.00047006384,-0.00020577599
18 Jan 2018 05:22:00.000,0.00057178769,-0.00043234198,-0.00018349318
18 Jan 2018 05:24:00.000,0.00058724603,-0.00039550431,-0.00016193953
18 Jan 2018 05:26:00.000,0.00060034701,-0.00035955399,-0.00014108931
18 Jan 2018 05:28:00.000,0.00061135222,-0.00032447304,-0.00012090824
18 Jan 2018 05:30:00.000,0.00062049078,-0.00029022696,-0.00010135587
18 Jan 2018 05:32:00.000,0.00062796190,-0.00025676855,-0.00008238760
18 Jan 2018 05:34:00.000,0.00063393726,-0.00022404078,-0.00006395617
18 Jan 2018 05:36:00.000,0.00063856352,-0.00019197970,-0.00004601282
18 Jan 2018 05:38:00.000,0.00064196435,-0.00016051601,-0.00002850815
18 Jan 2018 05:40:00.000,0.00064424233,-0.00012957667,-0.00001139278
18 Jan 2018 05:42:00.000,0.00064548066,-0.00009908615,0.00000538222
18 Jan 2018 05:44:00.000,0.00064574463,-0.00006896731,0.00002186495
18 Jan 2018 05:46:00.000,0.00064508275,-0.00003914207,0.00003810244
18 Jan 2018 05:48:00.000,0.00064352775,-0.00000953196,0.00005414050
18 Jan 2018 05:50:00.000,0.00064109725,0.00001994154,0.00007002354
18 Jan 2018 05:52:00.000,0.00063779421,0.00004935670,0.00008579453
18 Jan 2018 05:54:00.000,0.00063360717,0.00007879126,0.00010149481
18 Jan 2018 05:56:00.000,0.00062851015,0.00010832218,0.00011716403
18 Jan 2018 05:58:00.000,0.00062246237,0.00013802534,0.00013283990
18 Jan 2018 06:00:00.000,0.00061540774,0.00016797516,0.00014855796
18 Jan 2018 06:02:00.000,0.00060727412,0.00019824407,0.00016435115
18 Jan 2018 06:04:00.000,0.00059797237,0.00022890177,0.00018024939
18 Jan 2018 06:06:00.000,0.00058739525,0.00026001435,0.00019627890
18 Jan 2018 06:08:00.000,0.00057541620,0.00029164313,0.00021246151
18 Jan 2018 06:10:00.000,0.00056188786,0.00032384319,0.00022881366
18 Jan 2018 06:12:00.000,0.00054664052,0.00035666162,0.00024534537
18 Jan 2018 06:14:00.000,0.00052948026,0.00039013525,0.00026205877
18 Jan 2018 06:16:00.000,0.00051018698,0.00042428784,0.00027894645
18 Jan 2018 06:18:00.000,0.00048851230,0.00045912634,0.00029598923
18 Jan 2018 06:20:00.000,0.00046417774,0.00049463628,0.00031315350
18 Jan 2018 06:22:00.000,0.00043687317,0.00053077605,0.00033038795
18 Jan 2018 06:24:00.000,0.00040625598,0.00056747001,0.00034761970
18 Jan 2018 06:26:00.000,0.00037195109,0.00060460036,0.00036474982
18 Jan 2018 06:28:00.000,0.00033355214,0.00064199762,0.00038164811
18 Jan 2018 06:30:00.000,0.00029062424,0.00067942928,0.00039814714
18 Jan 2018 06:32:00.000,0.00024270910,0.00071658647,0.00041403555
18 Jan 2018 06:34:00.000,0.00018933357,0.00075306833,0.00042905060
18 Jan 2018 06:36:00.000,0.00013002334,0.00078836428,0.00044287052
18 Jan 2018 06:38:00.000,0.00006432250,0.00082183591,0.00045510634
18 Jan 2018 06:40:00.000,-0.00000817983,0.00085269786,0.00046529267
18 Jan 2018 06:42:00.000,-0.00008780937,0.00087999856,0.00047287912
18 Jan 2018 06:44:00.000,-0.00017475325,0.00090261136,0.00047722860
18 Jan 2018 06:46:00.000,-0.00026900543,0.00091923068,0.00047762415
18 Jan 2018 06:48:00.000,-0.00037028636,0.00092836112,0.00047328228
18 Jan 2018 06:50:00.000,-0.00047793865,0.00092838473,0.00046338138
18 Jan 2018 06:52:00.000,-0.00059090797,0.00091763303,0.00044709142
