"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
1 Jan 2018 01:16:00.000,-2711.308118,406.051402,219.097187,-0.249967,-1.029130,-0.558820
1 Jan 2018 01:18:00.000,-2736.696629,281.938189,151.705504,-0.173127,-1.038831,-0.564053
1 Jan 2018 01:20:00.000,-2752.849100,156.873614,83.801446,-0.096051,-1.044990,-0.567362
1 Jan 2018 01:22:00.000,-2759.743629,31.281657,15.615315,-0.018845,-1.047623,-0.568755
1 Jan 2018 01:24:00.000,-2757.370960,-94.415118,-52.623368,0.058385,-1.046737,-0.568238
1 Jan 2018 01:26:00.000,-2745.734321,-219.794427,-120.685248,0.135537,-1.042330,-0.565808
1 Jan 2018 01:28:00.000,-2724.849474,-344.433135,-188.340515,0.212504,-1.034391,-0.561459
1 Jan 2018 01:30:00.000,-2694.744980,-467.906114,-255.358293,0.289179,-1.022897,-0.555181
1 Jan 2018 01:32:00.000,-2655.462678,-589.785121,-321.506022,0.365448,-1.007819,-0.546955
1 Jan 2018 01:34:00.000,-2607.058387,-709.637687,-386.548860,0.441192,-0.989116,-0.536762
1 Jan 2018 01:36:00.000,-2549.602849,-827.026018,-450.249081,0.516280,-0.966739,-0.524574
1 Jan 2018 01:38:00.000,-2483.182908,-941.505935,-512.365503,0.590574,-0.940632,-0.510360
1 Jan 2018 01:40:00.000,-2407.902962,-1052.625848,-572.652926,0.663920,-0.910728,-0.494084
1 Jan 2018 01:42:00.000,-2323.886698,-1159.925787,-630.861610,0.736150,-0.876953,-0.475707
1 Jan 2018 01:44:00.000,-2231.279138,-1262.936506,-686.736780,0.807076,-0.839227,-0.455185
1 Jan 2018 01:46:00.000,-2130.249018,-1361.178681,-740.018201,0.876489,-0.797462,-0.432470
1 Jan 2018 01:48:00.000,-2020.991540,-1454.162242,-790.439810,0.944157,-0.751568,-0.407513
1 Jan 2018 01:50:00.000,-1903.731529,-1541.385877,-837.729448,1.009819,-0.701447,-0.380261
1 Jan 2018 01:52:00.000,-1778.727017,-1622.336750,-881.608714,1.073180,-0.647005,-0.350664
1 Jan 2018 01:54:00.000,-1646.273311,-1696.490518,-921.792974,1.133914,-0.588147,-0.318670
1 Jan 2018 01:56:00.000,-1506.707556,-1763.311707,-957.991569,1.191649,-0.524781,-0.284229
1 Jan 2018 01:58:00.000,-1360.413833,-1822.254561,-989.908290,1.245974,-0.456829,-0.247298
1 Jan 2018 02:00:00.000,-1207.828793,-1872.764489,-1017.242162,1.296423,-0.384223,-0.207843
1 Jan 2018 02:02:00.000,-1049.447820,-1914.280236,-1039.688636,1.342482,-0.306921,-0.165839
1 Jan 2018 02:04:00.000,-885.831699,-1946.236943,-1056.941267,1.383575,-0.224907,-0.121279
1 Jan 2018 02:06:00.000,-717.613724,-1968.070286,-1068.693966,1.419068,-0.138206,-0.074178
1 Jan 2018 02:08:00.000,-545.507175,-1979.221912,-1074.643964,1.448263,-0.046896,-0.024577
1 Jan 2018 02:10:00.000,-370.312993,-1979.146437,-1074.495611,1.470396,0.048882,0.027445
1 Jan 2018 02:12:00.000,-192.927395,-1967.320298,-1067.965163,1.484644,0.148903,0.081766
1 Jan 2018 02:14:00.000,-14.349091,-1943.252744,-1054.786730,1.490124,0.252842,0.138210
1 Jan 2018 02:16:00.000,164.314447,-1906.499269,-1034.719545,1.485907,0.360249,0.196532
1 Jan 2018 02:18:00.000,341.842362,-1856.677697,-1007.556711,1.471036,0.470531,0.256410
1 Jan 2018 02:20:00.000,516.898325,-1793.487006,-973.135463,1.444549,0.582926,0.317428
1 Jan 2018 02:22:00.000,688.032008,-1716.728836,-931.348905,1.405514,0.696480,0.379069
1 Jan 2018 02:24:00.000,853.685358,-1626.331511,-882.159104,1.353077,0.810033,0.440700
1 Jan 2018 02:26:00.000,1012.205385,-1522.375775,-825.610985,1.286520,0.922206,0.501574
1 Jan 2018 02:28:00.000,1161.863947,-1405.120645,-761.846146,1.205319,1.031407,0.560825
1 Jan 2018 02:30:00.000,1300.885819,-1275.028526,-691.117216,1.109229,1.135844,0.617470
1 Jan 2018 02:32:00.000,1427.487215,-1132.786125,-613.799685,0.998359,1.233578,0.670455
1 Jan 2018 02:34:00.000,1539.920339,-979.319972,-530.398701,0.873215,1.322558,0.718673
1 Jan 2018 02:36:00.000,1636.527155,-815.804982,-441.553961,0.734794,1.400721,0.761000
1 Jan 2018 02:38:00.000,1715.797688,-643.658231,-348.037324,0.584561,1.466103,0.796365
1 Jan 2018 02:40:00.000,1776.427151,-464.524158,-250.743848,0.424477,1.516897,0.823797
1 Jan 2018 02:42:00.000,1817.376139,-280.247292,-150.676009,0.257001,1.551605,0.842492
1 Jan 2018 02:44:00.000,1837.921955,-92.824451,-48.918367,0.084905,1.569188,0.851879
1 Jan 2018 02:46:00.000,1837.692005,95.647474,53.388928,-0.088719,1.569040,0.851630
1 Jan 2018 02:48:00.000,1816.696467,283.038432,155.089114,-0.260680,1.551236,0.841792
1 Jan 2018 02:50:00.000,1775.313893,467.259304,255.046651,-0.428014,1.516331,0.822657
1 Jan 2018 02:52:00.000,1714.271537,646.315140,352.178441,-0.587905,1.465371,0.794817
1 Jan 2018 02:54:00.000,1634.611466,818.364843,445.486341,-0.737940,1.399834,0.759074
1 Jan 2018 02:56:00.000,1537.640662,981.763547,534.079151,-0.876129,1.321510,0.716406
1 Jan 2018 02:58:00.000,1424.873648,1135.095075,617.189694,-1.001005,1.232386,0.667887
1 Jan 2018 03:00:00.000,1297.972142,1277.186888,694.183072,-1.111580,1.134528,0.614642
1 Jan 2018 03:02:00.000,1158.687710,1407.114460,764.559420,-1.207335,1.029986,0.557786
1 Jan 2018 03:04:00.000,1008.808850,1524.195413,827.950405,-1.288175,0.920734,0.498392
1 Jan 2018 03:06:00.000,850.111274,1627.973999,884.110937,-1.354385,0.808559,0.437431
1 Jan 2018 03:08:00.000,684.320408,1718.196057,932.905317,-1.406503,0.695037,0.375755
1 Jan 2018 03:10:00.000,513.085449,1794.783800,974.293236,-1.445253,0.581530,0.314103
1 Jan 2018 03:12:00.000,337.960600,1857.810328,1008.316027,-1.471484,0.469192,0.253098
1 Jan 2018 03:14:00.000,160.392844,1907.474710,1035.083179,-1.486126,0.358970,0.193252
1 Jan 2018 03:16:00.000,-18.284436,1944.078306,1054.759460,-1.490137,0.251624,0.134977
1 Jan 2018 03:18:00.000,-196.852885,1968.003336,1067.553336,-1.484470,0.147746,0.078592
1 Jan 2018 03:20:00.000,-374.207083,1979.694198,1073.706929,-1.470050,0.047785,0.024340
1 Jan 2018 03:22:00.000,-549.350039,1979.641490,1073.487416,-1.447758,-0.047935,-0.027602
1 Jan 2018 03:24:00.000,-721.387037,1968.368641,1067.179792,-1.418416,-0.139188,-0.077112
1 Jan 2018 03:26:00.000,-889.518529,1946.420947,1055.080903,-1.382788,-0.225831,-0.124113
1 Jan 2018 03:28:00.000,-1053.032573,1914.356717,1037.494628,-1.341570,-0.307788,-0.168564
1 Jan 2018 03:30:00.000,-1211.297213,1872.740239,1014.728047,-1.295398,-0.385035,-0.210452
1 Jan 2018 03:32:00.000,-1363.752999,1822.136297,987.088462,-1.244846,-0.457585,-0.249784
1 Jan 2018 03:34:00.000,-1509.905837,1763.106001,954.881137,-1.190430,-0.525483,-0.286586
1 Jan 2018 03:36:00.000,-1649.320300,1696.203724,918.407634,-1.132613,-0.588797,-0.320894
1 Jan 2018 03:38:00.000,-1781.613433,1621.974946,877.964637,-1.071807,-0.647606,-0.352752
1 Jan 2018 03:40:00.000,-1906.449115,1540.954833,833.843181,-1.008380,-0.702001,-0.382210
1 Jan 2018 03:42:00.000,-2023.532963,1453.667399,786.328199,-0.942661,-0.752077,-0.409320
1 Jan 2018 03:44:00.000,-2132.607763,1360.625146,735.698319,-0.874942,-0.797931,-0.434134
1 Jan 2018 03:46:00.000,-2233.449416,1262.329067,682.225876,-0.805483,-0.839657,-0.456704
1 Jan 2018 03:48:00.000,-2325.863351,1159.268930,626.177071,-0.734516,-0.877347,-0.477081
1 Jan 2018 03:50:00.000,-2409.681388,1051.923793,567.812251,-0.662251,-0.911087,-0.495312
1 Jan 2018 03:52:00.000,-2484.758998,940.762678,507.386287,-0.588872,-0.940959,-0.511441
1 Jan 2018 03:54:00.000,-2550.972937,826.245373,445.149010,-0.514549,-0.967036,-0.525507
1 Jan 2018 03:56:00.000,-2608.219217,708.823331,381.345704,-0.439435,-0.989382,-0.537547
1 Jan 2018 03:58:00.000,-2656.411383,588.940642,316.217635,-0.363670,-1.008055,-0.547591
1 Jan 2018 04:00:00.000,-2695.479078,467.035046,250.002605,-0.287382,-1.023104,-0.555667
1 Jan 2018 04:02:00.000,-2725.366863,343.538999,182.935528,-0.210691,-1.034569,-0.561795
1 Jan 2018 04:04:00.000,-2746.033292,218.880760,115.249021,-0.133711,-1.042478,-0.565993
1 Jan 2018 04:06:00.000,-2757.450205,93.485494,47.174004,-0.056550,-1.046855,-0.568272
1 Jan 2018 04:08:00.000,-2759.602252,-32.223602,-21.059693,0.020686,-1.047710,-0.568638
1 Jan 2018 04:10:00.000,-2752.486626,-157.824172,-89.222714,0.097894,-1.045046,-0.567094
1 Jan 2018 04:12:00.000,-2736.113009,-282.893559,-157.085566,0.174969,-1.038855,-0.563634
1 Jan 2018 04:14:00.000,-2710.503733,-407.007675,-224.417996,0.251804,-1.029121,-0.558251
1 Jan 2018 04:16:00.000,-2675.694149,-529.739869,-290.988384,0.328288,-1.015818,-0.550931
1 Jan 2018 04:18:00.000,-2631.733219,-650.659802,-356.563130,0.404306,-0.998910,-0.541654
1 Jan 2018 04:20:00.000,-2578.684340,-769.332347,-420.906057,0.479733,-0.978353,-0.530396
1 Jan 2018 04:22:00.000,-2516.626406,-885.316506,-483.777822,0.554434,-0.954094,-0.517129
1 Jan 2018 04:24:00.000,-2445.655125,-998.164367,-544.935353,0.628263,-0.926071,-0.501820
1 Jan 2018 04:26:00.000,-2365.884610,-1107.420102,-604.131301,0.701059,-0.894213,-0.484429
1 Jan 2018 04:28:00.000,-2277.449272,-1212.619034,-661.113538,0.772645,-0.858444,-0.464917
1 Jan 2018 04:30:00.000,-2180.506033,-1313.286786,-715.624696,0.842823,-0.818679,-0.443237
1 Jan 2018 04:32:00.000,-2075.236890,-1408.938544,-767.401767,0.911372,-0.774829,-0.419341
1 Jan 2018 04:34:00.000,-1961.851866,-1499.078472,-816.175790,0.978044,-0.726799,-0.393178
1 Jan 2018 04:36:00.000,-1840.592384,-1583.199312,-861.671640,1.042564,-0.674494,-0.364696
1 Jan 2018 04:38:00.000,-1711.735090,-1660.782251,-903.607961,1.104619,-0.617818,-0.333844
1 Jan 2018 04:40:00.000,-1575.596170,-1731.297107,-941.697271,1.163863,-0.556678,-0.300571
1 Jan 2018 04:42:00.000,-1432.536177,-1794.202929,-975.646303,1.219902,-0.490988,-0.264832
1 Jan 2018 04:44:00.000,-1282.965413,-1848.949132,-1005.156627,1.272298,-0.420673,-0.226587
1 Jan 2018 04:46:00.000,-1127.349831,-1894.977292,-1029.925640,1.320562,-0.345679,-0.185806
1 Jan 2018 04:48:00.000,-966.217469,-1931.723755,-1049.648002,1.364149,-0.265976,-0.142475
1 Jan 2018 04:50:00.000,-800.165346,-1958.623228,-1064.017596,1.402452,-0.181567,-0.096596
1 Jan 2018 04:52:00.000,-629.866777,-1975.113552,-1072.730147,1.434806,-0.092503,-0.048198
1 Jan 2018 04:54:00.000,-456.078951,-1980.641906,-1075.486592,1.460480,0.001109,0.002660
1 Jan 2018 04:56:00.000,-279.650612,-1974.672709,-1071.997381,1.478677,0.099086,0.055876
1 Jan 2018 04:58:00.000,-101.529500,-1956.697522,-1061.987834,1.488545,0.201154,0.111302
1 Jan 2018 05:00:00.000,77.230850,-1926.247237,-1045.204732,1.489176,0.306929,0.168728
1 Jan 2018 05:02:00.000,255.465581,-1882.906826,-1021.424314,1.479625,0.415891,0.227870
1 Jan 2018 05:04:00.000,431.895056,-1826.332819,-990.461788,1.458928,0.527362,0.288361
1 Jan 2018 05:06:00.000,605.124456,-1756.273501,-952.182341,1.426135,0.640487,0.349733
1 Jan 2018 05:08:00.000,773.647504,-1672.591702,-906.513579,1.380346,0.754210,0.411410
1 Jan 2018 05:10:00.000,935.855775,-1575.289867,-853.459159,1.320769,0.867258,0.472702
1 Jan 2018 05:12:00.000,1090.055183,-1464.536128,-793.112739,1.246778,0.978143,0.532800
1 Jan 2018 05:14:00.000,1234.489591,-1340.689838,-725.671706,1.157977,1.085167,0.590781
1 Jan 2018 05:16:00.000,1367.374021,-1204.325456,-651.451246,1.054298,1.186454,0.645613
1 Jan 2018 05:18:00.000,1486.937545,-1056.250220,-570.893689,0.936046,1.280006,0.696216
1 Jan 2018 05:20:00.000,1591.471210,-897.516639,-484.573559,0.803967,1.363746,0.741468
1 Jan 2018 05:22:00.000,1679.385867,-729.424869,-393.199776,0.659309,1.435649,0.780264
1 Jan 2018 05:24:00.000,1749.270143,-553.510034,-297.609526,0.503788,1.493829,0.811580
1 Jan 2018 05:26:00.000,1799.948016,-371.522032,-198.755695,0.339611,1.536616,0.834522
1 Jan 2018 05:28:00.000,1830.536951,-185.389655,-97.686626,0.169439,1.562733,0.848410
1 Jan 2018 05:30:00.000,1840.489293,2.833768,4.481543,-0.003822,1.571364,0.852783
1 Jan 2018 05:32:00.000,1829.624219,191.025085,106.594526,-0.176975,1.562207,0.847501
1 Jan 2018 05:34:00.000,1798.143895,377.066155,207.503299,-0.346920,1.535626,0.832762
1 Jan 2018 05:36:00.000,1746.607746,558.909293,306.095865,-0.510767,1.492415,0.808996
1 Jan 2018 05:38:00.000,1675.909630,734.631552,401.329961,-0.665885,1.433861,0.776923
1 Jan 2018 05:40:00.000,1587.232987,902.487423,492.260618,-0.810077,1.361606,0.737436
1 Jan 2018 05:42:00.000,1481.998197,1060.945286,578.059543,-0.941611,1.277562,0.691575
1 Jan 2018 05:44:00.000,1361.801852,1208.711995,658.027654,-1.059272,1.183764,0.640443
1 Jan 2018 05:46:00.000,1228.357978,1344.741428,731.600253,-1.162319,1.082282,0.585169
1 Jan 2018 05:48:00.000,1083.442440,1468.232962,798.346300,-1.250450,0.975128,0.526846
1 Jan 2018 05:50:00.000,928.842826,1578.621364,857.962619,-1.323770,0.864196,0.466503
1 Jan 2018 05:52:00.000,766.313229,1675.556311,910.262819,-1.382707,0.751166,0.405052
1 Jan 2018 05:54:00.000,597.542965,1758.876320,955.162746,-1.427903,0.637507,0.343287
1 Jan 2018 05:56:00.000,424.134535,1828.583239,992.666489,-1.460152,0.524473,0.281886
1 Jan 2018 05:58:00.000,247.588463,1884.816911,1022.852705,-1.480352,0.413110,0.221414
1 Jan 2018 06:00:00.000,69.294178,1927.830871,1045.861448,-1.489449,0.304270,0.162329
1 Jan 2018 06:02:00.000,-109.473729,1957.969752,1061.881884,-1.488405,0.198624,0.104995
1 Jan 2018 06:04:00.000,-287.554987,1975.649217,1071.141469,-1.478159,0.096688,0.049689
1 Jan 2018 06:06:00.000,-463.900185,1981.338667,1073.896658,-1.459617,-0.001156,-0.003382
1 Jan 2018 06:08:00.000,-637.565343,1975.546618,1070.425026,-1.433629,-0.094633,-0.054072
1 Jan 2018 06:10:00.000,-807.705192,1958.808574,1061.018707,-1.400989,-0.183565,-0.102281
1 Jan 2018 06:12:00.000,-973.565786,1931.677183,1045.979041,-1.362425,-0.267843,-0.147954
1 Jan 2018 06:14:00.000,-1134.476871,1894.714345,1025.612287,-1.318603,-0.347419,-0.191064
1 Jan 2018 06:16:00.000,-1289.844314,1848.485009,1000.226252,-1.270126,-0.422288,-0.231610
1 Jan 2018 06:18:00.000,-1439.142791,1793.552386,970.127700,-1.217539,-0.492481,-0.269610
1 Jan 2018 06:20:00.000,-1581.908858,1730.474367,935.620414,-1.161330,-0.558055,-0.305095
1 Jan 2018 06:22:00.000,-1717.734522,1659.800939,897.003799,-1.101934,-0.619085,-0.338106
1 Jan 2018 06:24:00.000,-1846.261330,1582.072414,854.571925,-1.039743,-0.675655,-0.368691
1 Jan 2018 06:26:00.000,-1967.175008,1497.818319,808.612925,-0.975103,-0.727860,-0.396901
1 Jan 2018 06:28:00.000,-2080.200637,1407.556811,759.408679,-0.908324,-0.775795,-0.422787
1 Jan 2018 06:30:00.000,-2185.098350,1311.794502,707.234730,-0.839682,-0.819556,-0.446404
1 Jan 2018 06:32:00.000,-2281.659516,1211.026623,652.360369,-0.769421,-0.859236,-0.467803
1 Jan 2018 06:34:00.000,-2369.703385,1105.737422,595.048869,-0.697761,-0.894926,-0.487031
1 Jan 2018 06:36:00.000,-2449.074158,996.400769,535.557813,-0.624900,-0.926707,-0.504136
1 Jan 2018 06:38:00.000,-2519.638438,883.480902,474.139510,-0.551014,-0.954658,-0.519159
1 Jan 2018 06:40:00.000,-2581.283041,767.433278,411.041463,-0.476264,-0.978847,-0.532138
1 Jan 2018 06:42:00.000,-2633.913129,648.705515,346.506884,-0.400796,-0.999337,-0.543106
1 Jan 2018 06:44:00.000,-2677.450630,527.738383,280.775236,-0.324743,-1.016178,-0.552093
1 Jan 2018 06:46:00.000,-2711.832945,404.966850,214.082806,-0.248229,-1.029417,-0.559123
1 Jan 2018 06:48:00.000,-2737.011898,280.821155,146.663280,-0.171372,-1.039086,-0.564214
1 Jan 2018 06:50:00.000,-2752.952919,155.727904,78.748348,-0.094282,-1.045213,-0.567382
1 Jan 2018 06:52:00.000,-2759.634466,30.111185,10.568303,-0.017065,-1.047812,-0.568634
1 Jan 2018 06:54:00.000,-2757.047646,-95.606304,-57.647346,0.060174,-1.046892,-0.567975
1 Jan 2018 06:56:00.000,-2745.196066,-221.002125,-125.669261,0.137330,-1.042450,-0.565404
1 Jan 2018 06:58:00.000,-2724.095879,-345.652962,-193.267659,0.214299,-1.034473,-0.560915
1 Jan 2018 07:00:00.000,-2693.776056,-469.133487,-260.211698,0.290972,-1.022941,-0.554496
1 Jan 2018 07:02:00.000,-2654.278863,-591.015233,-326.268864,0.367236,-1.007821,-0.546131
1 Jan 2018 07:04:00.000,-2605.660574,-710.865481,-391.204372,0.442970,-0.989075,-0.535798
1 Jan 2018 07:06:00.000,-2547.992411,-828.246165,-454.780565,0.518045,-0.966653,-0.523471
1 Jan 2018 07:08:00.000,-2481.361732,-942.712808,-516.756346,0.592321,-0.940497,-0.509119
1 Jan 2018 07:10:00.000,-2405.873493,-1053.813498,-576.886618,0.665644,-0.910542,-0.492706
1 Jan 2018 07:12:00.000,-2321.651985,-1161.087916,-634.921762,0.737846,-0.876713,-0.474193
1 Jan 2018 07:14:00.000,-2228.842890,-1264.066446,-690.607153,0.808738,-0.838930,-0.453536
1 Jan 2018 07:16:00.000,-2127.615666,-1362.269376,-743.682732,0.878111,-0.797105,-0.430688
1 Jan 2018 07:18:00.000,-2018.166310,-1455.206232,-793.882649,0.945732,-0.751146,-0.405600
1 Jan 2018 07:20:00.000,-1900.720512,-1542.375286,-840.935000,1.011339,-0.700959,-0.378220
1 Jan 2018 07:22:00.000,-1775.537261,-1623.263278,-884.561688,1.074638,-0.646446,-0.348497
1 Jan 2018 07:24:00.000,-1642.912908,-1697.345438,-924.478441,1.135299,-0.587513,-0.316379
1 Jan 2018 07:26:00.000,-1503.185744,-1764.085868,-960.395032,1.192953,-0.524069,-0.281820
1 Jan 2018 07:28:00.000,-1356.741105,-1822.938398,-992.015757,1.247184,-0.456035,-0.244775
1 Jan 2018 07:30:00.000,-1204.017023,-1873.348033,-1019.040240,1.297528,-0.383345,-0.205211
1 Jan 2018 07:32:00.000,-1045.510409,-1914.753148,-1041.164639,1.343468,-0.305955,-0.163104
1 Jan 2018 07:34:00.000,-881.783738,-1946.588571,-1058.083349,1.384428,-0.223851,-0.118450
1 Jan 2018 07:36:00.000,-713.472163,-1968.289765,-1069.491292,1.419772,-0.137059,-0.071263
1 Jan 2018 07:38:00.000,-541.290981,-1979.298300,-1075.086914,1.448800,-0.045658,-0.021588
1 Jan 2018 07:40:00.000,-366.043283,-1979.068888,-1074.576019,1.470748,0.050210,0.030495
1 Jan 2018 07:42:00.000,-188.627544,-1967.078269,-1067.676596,1.484791,0.150317,0.084862
1 Jan 2018 07:44:00.000,-10.044779,-1942.836232,-1054.124788,1.490047,0.254336,0.141333
1 Jan 2018 07:46:00.000,168.595222,-1905.899072,-1033.682168,1.485588,0.361816,0.199662
1 Jan 2018 07:48:00.000,346.069314,-1855.885699,-1006.144485,1.470455,0.472160,0.259523
1 Jan 2018 07:50:00.000,521.038956,-1792.496519,-971.351938,1.443688,0.584603,0.320499
1 Jan 2018 07:52:00.000,692.051779,-1715.534963,-929.200926,1.404358,0.698190,0.382068
1 Jan 2018 07:54:00.000,857.547901,-1624.931465,-879.657110,1.351610,0.811756,0.443596
1 Jan 2018 07:56:00.000,1015.872683,-1520.769334,-822.769436,1.284731,0.923919,0.504331
1 Jan 2018 07:58:00.000,1165.297087,-1403.310721,-758.683862,1.203204,1.033081,0.563408
1 Jan 2018 08:00:00.000,1304.045374,-1273.021555,-687.657058,1.106784,1.137446,0.619845
1 Jan 2018 08:02:00.000,1430.333918,-1130.593278,-610.069487,0.995595,1.235067,0.672573
1 Jan 2018 08:04:00.000,1542.417420,-976.956767,-526.431742,0.870156,1.323903,0.720494
1 Jan 2018 08:06:00.000,1638.640641,-813.291288,-437.388070,0.731467,1.401877,0.762487
1 Jan 2018 08:08:00.000,1717.498838,-641.019328,-343.715077,0.581026,1.467031,0.797479
1 Jan 2018 08:10:00.000,1777.694654,-461.788335,-246.311833,0.420796,1.517583,0.824509
1 Jan 2018 08:12:00.000,1818.195384,-277.444159,-146.183552,0.253222,1.552034,0.842782
1 Jan 2018 08:14:00.000,1838.286290,-89.986070,-44.416699,0.081115,1.569350,0.851743
1 Jan 2018 08:16:00.000,1837.602915,98.490724,57.848806,-0.092485,1.568958,0.851068
1 Jan 2018 08:18:00.000,1816.159521,285.855367,159.455922,-0.264360,1.550878,0.840809
1 Jan 2018 08:20:00.000,1774.344932,470.018159,259.272278,-0.431527,1.515728,0.821291
1 Jan 2018 08:22:00.000,1712.893367,648.988216,356.217992,-0.591202,1.464548,0.793088
1 Jan 2018 08:24:00.000,1632.853088,820.927785,449.298818,-0.740974,1.398829,0.757025
1 Jan 2018 08:26:00.000,1535.535085,984.196488,537.628277,-0.878875,1.320353,0.714074
1 Jan 2018 08:28:00.000,1422.457270,1137.382138,620.444271,-1.003438,1.231118,0.665318
1 Jan 2018 08:30:00.000,1295.282918,1279.316997,697.117243,-1.113695,1.133186,0.611878
1 Jan 2018 08:32:00.000,1155.763548,1409.080713,767.152386,-1.209140,1.028600,0.554870
1 Jan 2018 08:34:00.000,1005.686310,1525.993533,830.185814,-1.289676,0.919321,0.495355
1 Jan 2018 08:36:00.000,846.826664,1629.602052,885.976563,-1.355586,0.807143,0.434310
1 Jan 2018 08:38:00.000,680.908976,1719.655005,934.393337,-1.407418,0.693639,0.372587
1 Jan 2018 08:40:00.000,509.580476,1796.076985,975.399858,-1.445900,0.580168,0.310919
1 Jan 2018 08:42:00.000,334.392929,1858.942844,1009.040923,-1.471885,0.467877,0.249924
1 Jan 2018 08:44:00.000,156.790805,1908.452810,1035.428969,-1.486301,0.357711,0.190111
1 Jan 2018 08:46:00.000,-21.894985,1944.909041,1054.731341,-1.490107,0.250427,0.131889
1 Jan 2018 08:48:00.000,-200.448537,1968.694260,1067.158700,-1.484254,0.146613,0.075574
1 Jan 2018 08:50:00.000,-377.766787,1980.253098,1072.954973,-1.469669,0.046717,0.021405
1 Jan 2018 08:52:00.000,-552.854934,1980.076174,1072.388805,-1.447228,-0.048938,-0.030443
1 Jan 2018 08:54:00.000,-724.820273,1968.686777,1065.746379,-1.417754,-0.140127,-0.079850
