"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
1 Jan 2018 04:02:00.000,-8222.836367,1148.002440,618.380101,-0.187503,-0.409209,-0.222565
1 Jan 2018 04:04:00.000,-8244.833635,1098.828425,591.635025,-0.179121,-0.410349,-0.223181
1 Jan 2018 04:06:00.000,-8265.825968,1049.520913,564.817794,-0.170754,-0.411434,-0.223768
1 Jan 2018 04:08:00.000,-8285.815342,1000.086476,537.931991,-0.162404,-0.412464,-0.224324
1 Jan 2018 04:10:00.000,-8304.803633,950.531615,510.981156,-0.154070,-0.413441,-0.224851
1 Jan 2018 04:12:00.000,-8322.792620,900.862767,483.968800,-0.145749,-0.414364,-0.225350
1 Jan 2018 04:14:00.000,-8339.783984,851.086307,456.898397,-0.137442,-0.415235,-0.225819
1 Jan 2018 04:16:00.000,-8355.779306,801.208557,429.773392,-0.129148,-0.416053,-0.226260
1 Jan 2018 04:18:00.000,-8370.780074,751.235783,402.597201,-0.120866,-0.416818,-0.226672
1 Jan 2018 04:20:00.000,-8384.787678,701.174200,375.373213,-0.112596,-0.417533,-0.227056
1 Jan 2018 04:22:00.000,-8397.803413,651.029981,348.104793,-0.104335,-0.418196,-0.227413
1 Jan 2018 04:24:00.000,-8409.828481,600.809252,320.795280,-0.096084,-0.418808,-0.227741
1 Jan 2018 04:26:00.000,-8420.863987,550.518102,293.447995,-0.087842,-0.419370,-0.228042
1 Jan 2018 04:28:00.000,-8430.910945,500.162583,266.066237,-0.079608,-0.419881,-0.228316
1 Jan 2018 04:30:00.000,-8439.970271,449.748715,238.653289,-0.071382,-0.420342,-0.228562
1 Jan 2018 04:32:00.000,-8448.042793,399.282487,211.212418,-0.063161,-0.420753,-0.228781
1 Jan 2018 04:34:00.000,-8455.129244,348.769862,183.746874,-0.054947,-0.421115,-0.228973
1 Jan 2018 04:36:00.000,-8461.230264,298.216779,156.259897,-0.046737,-0.421428,-0.229138
1 Jan 2018 04:38:00.000,-8466.346401,247.629160,128.754716,-0.038532,-0.421691,-0.229277
1 Jan 2018 04:40:00.000,-8470.478113,197.012905,101.234550,-0.030330,-0.421905,-0.229388
1 Jan 2018 04:42:00.000,-8473.625763,146.373904,73.702610,-0.022131,-0.422070,-0.229473
1 Jan 2018 04:44:00.000,-8475.789624,95.718033,46.162103,-0.013934,-0.422186,-0.229531
1 Jan 2018 04:46:00.000,-8476.969879,45.051162,18.616229,-0.005737,-0.422253,-0.229562
1 Jan 2018 04:48:00.000,-8477.166616,-5.620845,-8.931812,0.002458,-0.422272,-0.229567
1 Jan 2018 04:50:00.000,-8476.379836,-56.292126,-36.478824,0.010655,-0.422241,-0.229545
1 Jan 2018 04:52:00.000,-8474.609444,-106.956817,-64.021607,0.018852,-0.422162,-0.229497
1 Jan 2018 04:54:00.000,-8471.855256,-157.609052,-91.556960,0.027051,-0.422034,-0.229421
1 Jan 2018 04:56:00.000,-8468.116997,-208.242956,-119.081680,0.035253,-0.421856,-0.229319
1 Jan 2018 04:58:00.000,-8463.394300,-258.852646,-146.592557,0.043459,-0.421630,-0.229191
1 Jan 2018 05:00:00.000,-8457.686704,-309.432222,-174.086372,0.051669,-0.421355,-0.229035
1 Jan 2018 05:02:00.000,-8450.993658,-359.975773,-201.559900,0.059883,-0.421030,-0.228853
1 Jan 2018 05:04:00.000,-8443.314520,-410.477365,-229.009904,0.068104,-0.420655,-0.228643
1 Jan 2018 05:06:00.000,-8434.648552,-460.931043,-256.433136,0.076330,-0.420231,-0.228406
1 Jan 2018 05:08:00.000,-8424.994927,-511.330828,-283.826332,0.084565,-0.419757,-0.228142
1 Jan 2018 05:10:00.000,-8414.352722,-561.670708,-311.186215,0.092807,-0.419233,-0.227851
1 Jan 2018 05:12:00.000,-8402.720922,-611.944645,-338.509489,0.101058,-0.418658,-0.227532
1 Jan 2018 05:14:00.000,-8390.098417,-662.146561,-365.792838,0.109319,-0.418032,-0.227186
1 Jan 2018 05:16:00.000,-8376.484004,-712.270342,-393.032927,0.117590,-0.417356,-0.226811
1 Jan 2018 05:18:00.000,-8361.876384,-762.309833,-420.226398,0.125872,-0.416627,-0.226409
1 Jan 2018 05:20:00.000,-8346.274163,-812.258832,-447.369867,0.134167,-0.415847,-0.225978
1 Jan 2018 05:22:00.000,-8329.675851,-862.111089,-474.459926,0.142474,-0.415015,-0.225518
1 Jan 2018 05:24:00.000,-8312.079863,-911.860303,-501.493135,0.150795,-0.414130,-0.225030
1 Jan 2018 05:26:00.000,-8293.484513,-961.500116,-528.466028,0.159130,-0.413191,-0.224513
1 Jan 2018 05:28:00.000,-8273.888020,-1011.024110,-555.375103,0.167481,-0.412199,-0.223967
1 Jan 2018 05:30:00.000,-8253.288505,-1060.425807,-582.216826,0.175847,-0.411153,-0.223390
1 Jan 2018 05:32:00.000,-8231.683987,-1109.698658,-608.987626,0.184231,-0.410052,-0.222784
1 Jan 2018 05:34:00.000,-8209.072387,-1158.836047,-635.683891,0.192632,-0.408895,-0.222148
1 Jan 2018 05:36:00.000,-8185.451523,-1207.831279,-662.301972,0.201052,-0.407683,-0.221481
1 Jan 2018 05:38:00.000,-8160.819112,-1256.677582,-688.838175,0.209491,-0.406413,-0.220784
1 Jan 2018 05:40:00.000,-8135.172770,-1305.368102,-715.288760,0.217951,-0.405086,-0.220054
1 Jan 2018 05:42:00.000,-8108.510005,-1353.895894,-741.649941,0.226432,-0.403701,-0.219293
1 Jan 2018 05:44:00.000,-8080.828224,-1402.253923,-767.917881,0.234935,-0.402256,-0.218500
1 Jan 2018 05:46:00.000,-8052.124726,-1450.435057,-794.088689,0.243461,-0.400752,-0.217674
1 Jan 2018 05:48:00.000,-8022.396704,-1498.432060,-820.158420,0.252010,-0.399187,-0.216816
1 Jan 2018 05:50:00.000,-7991.641242,-1546.237591,-846.123071,0.260585,-0.397561,-0.215923
1 Jan 2018 05:52:00.000,-7959.855315,-1593.844197,-871.978577,0.269185,-0.395872,-0.214996
1 Jan 2018 05:54:00.000,-7927.035788,-1641.244309,-897.720812,0.277812,-0.394119,-0.214035
1 Jan 2018 05:56:00.000,-7893.179413,-1688.430232,-923.345579,0.286466,-0.392302,-0.213038
1 Jan 2018 05:58:00.000,-7858.282831,-1735.394145,-948.848615,0.295149,-0.390419,-0.212006
1 Jan 2018 06:00:00.000,-7822.342565,-1782.128093,-974.225583,0.303861,-0.388469,-0.210937
1 Jan 2018 06:02:00.000,-7785.355026,-1828.623980,-999.472068,0.312603,-0.386451,-0.209831
1 Jan 2018 06:04:00.000,-7747.316505,-1874.873564,-1024.583578,0.321377,-0.384364,-0.208688
1 Jan 2018 06:06:00.000,-7708.223177,-1920.868447,-1049.555535,0.330184,-0.382206,-0.207505
1 Jan 2018 06:08:00.000,-7668.071093,-1966.600076,-1074.383276,0.339023,-0.379976,-0.206284
1 Jan 2018 06:10:00.000,-7626.856187,-2012.059726,-1099.062048,0.347898,-0.377673,-0.205022
1 Jan 2018 06:12:00.000,-7584.574265,-2057.238500,-1123.586999,0.356807,-0.375294,-0.203720
1 Jan 2018 06:14:00.000,-7541.221011,-2102.127319,-1147.953182,0.365753,-0.372840,-0.202376
1 Jan 2018 06:16:00.000,-7496.791982,-2146.716911,-1172.155544,0.374737,-0.370307,-0.200990
1 Jan 2018 06:18:00.000,-7451.282607,-2190.997809,-1196.188927,0.383759,-0.367695,-0.199560
1 Jan 2018 06:20:00.000,-7404.688183,-2234.960336,-1220.048057,0.392821,-0.365001,-0.198085
1 Jan 2018 06:22:00.000,-7357.003879,-2278.594599,-1243.727545,0.401924,-0.362223,-0.196565
1 Jan 2018 06:24:00.000,-7308.224727,-2321.890480,-1267.221877,0.411069,-0.359360,-0.194999
1 Jan 2018 06:26:00.000,-7258.345626,-2364.837625,-1290.525411,0.420257,-0.356411,-0.193385
1 Jan 2018 06:28:00.000,-7207.361338,-2407.425431,-1313.632374,0.429489,-0.353371,-0.191723
1 Jan 2018 06:30:00.000,-7155.266486,-2449.643041,-1336.536850,0.438766,-0.350240,-0.190010
1 Jan 2018 06:32:00.000,-7102.055552,-2491.479328,-1359.232777,0.448090,-0.347015,-0.188247
1 Jan 2018 06:34:00.000,-7047.722877,-2532.922884,-1381.713944,0.457462,-0.343694,-0.186431
1 Jan 2018 06:36:00.000,-6992.262656,-2573.962008,-1403.973976,0.466883,-0.340274,-0.184561
1 Jan 2018 06:38:00.000,-6935.668941,-2614.584693,-1426.006335,0.476354,-0.336753,-0.182636
1 Jan 2018 06:40:00.000,-6877.935633,-2654.778612,-1447.804307,0.485876,-0.333128,-0.180654
1 Jan 2018 06:42:00.000,-6819.056488,-2694.531102,-1469.360998,0.495452,-0.329396,-0.178614
1 Jan 2018 06:44:00.000,-6759.025107,-2733.829152,-1490.669323,0.505081,-0.325553,-0.176514
1 Jan 2018 06:46:00.000,-6697.834941,-2772.659383,-1511.721997,0.514765,-0.321598,-0.174353
1 Jan 2018 06:48:00.000,-6635.479285,-2811.008035,-1532.511529,0.524506,-0.317526,-0.172128
1 Jan 2018 06:50:00.000,-6571.951282,-2848.860946,-1553.030209,0.534304,-0.313335,-0.169839
1 Jan 2018 06:52:00.000,-6507.243914,-2886.203536,-1573.270099,0.544162,-0.309020,-0.167482
1 Jan 2018 06:54:00.000,-6441.350008,-2923.020783,-1593.223025,0.554080,-0.304579,-0.165055
1 Jan 2018 06:56:00.000,-6374.262231,-2959.297209,-1612.880560,0.564060,-0.300006,-0.162558
1 Jan 2018 06:58:00.000,-6305.973090,-2995.016851,-1632.234016,0.574103,-0.295298,-0.159987
1 Jan 2018 07:00:00.000,-6236.474930,-3030.163242,-1651.274432,0.584210,-0.290451,-0.157340
1 Jan 2018 07:02:00.000,-6165.759938,-3064.719385,-1669.992557,0.594384,-0.285460,-0.154615
1 Jan 2018 07:04:00.000,-6093.820138,-3098.667729,-1688.378841,0.604624,-0.280320,-0.151809
1 Jan 2018 07:06:00.000,-6020.647392,-3131.990136,-1706.423414,0.614933,-0.275027,-0.148920
1 Jan 2018 07:08:00.000,-5946.233404,-3164.667858,-1724.116076,0.625312,-0.269575,-0.145943
1 Jan 2018 07:10:00.000,-5870.569716,-3196.681505,-1741.446277,0.635762,-0.263958,-0.142878
1 Jan 2018 07:12:00.000,-5793.647714,-3228.011009,-1758.403098,0.646284,-0.258171,-0.139720
1 Jan 2018 07:14:00.000,-5715.458626,-3258.635593,-1774.975238,0.656880,-0.252208,-0.136466
1 Jan 2018 07:16:00.000,-5635.993527,-3288.533730,-1791.150987,0.667551,-0.246063,-0.133113
1 Jan 2018 07:18:00.000,-5555.243343,-3317.683110,-1806.918207,0.678298,-0.239728,-0.129657
1 Jan 2018 07:20:00.000,-5473.198851,-3346.060593,-1822.264314,0.689123,-0.233197,-0.126094
1 Jan 2018 07:22:00.000,-5389.850690,-3373.642165,-1837.176248,0.700026,-0.226462,-0.122420
1 Jan 2018 07:24:00.000,-5305.189363,-3400.402895,-1851.640448,0.711009,-0.219515,-0.118631
1 Jan 2018 07:26:00.000,-5219.205243,-3426.316881,-1865.642829,0.722073,-0.212348,-0.114722
1 Jan 2018 07:28:00.000,-5131.888586,-3451.357197,-1879.168749,0.733218,-0.204952,-0.110689
1 Jan 2018 07:30:00.000,-5043.229539,-3475.495838,-1892.202980,0.744446,-0.197318,-0.106526
1 Jan 2018 07:32:00.000,-4953.218151,-3498.703655,-1904.729673,0.755757,-0.189437,-0.102229
1 Jan 2018 07:34:00.000,-4861.844387,-3520.950295,-1916.732325,0.767153,-0.181297,-0.097791
1 Jan 2018 07:36:00.000,-4769.098145,-3542.204127,-1928.193740,0.778632,-0.172888,-0.093207
1 Jan 2018 07:38:00.000,-4674.969275,-3562.432169,-1939.095986,0.790196,-0.164198,-0.088471
1 Jan 2018 07:40:00.000,-4579.447599,-3581.600009,-1949.420358,0.801846,-0.155216,-0.083575
1 Jan 2018 07:42:00.000,-4482.522935,-3599.671718,-1959.147324,0.813580,-0.145927,-0.078513
1 Jan 2018 07:44:00.000,-4384.185129,-3616.609759,-1968.256483,0.825398,-0.136319,-0.073277
1 Jan 2018 07:46:00.000,-4284.424085,-3632.374889,-1976.726504,0.837300,-0.126376,-0.067859
1 Jan 2018 07:48:00.000,-4183.229801,-3646.926054,-1984.535075,0.849285,-0.116084,-0.062251
1 Jan 2018 07:50:00.000,-4080.592417,-3660.220273,-1991.658838,0.861351,-0.105424,-0.056444
1 Jan 2018 07:52:00.000,-3976.502259,-3672.212518,-1998.073323,0.873498,-0.094381,-0.050428
1 Jan 2018 07:54:00.000,-3870.949897,-3682.855583,-2003.752877,0.885721,-0.082935,-0.044194
1 Jan 2018 07:56:00.000,-3763.926214,-3692.099942,-2008.670591,0.898019,-0.071066,-0.037729
1 Jan 2018 07:58:00.000,-3655.422471,-3699.893597,-2012.798211,0.910388,-0.058753,-0.031023
1 Jan 2018 08:00:00.000,-3545.430401,-3706.181915,-2016.106053,0.922824,-0.045973,-0.024064
1 Jan 2018 08:02:00.000,-3433.942299,-3710.907449,-2018.562909,0.935321,-0.032702,-0.016838
1 Jan 2018 08:04:00.000,-3320.951136,-3714.009751,-2020.135939,0.947874,-0.018915,-0.009331
1 Jan 2018 08:06:00.000,-3206.450686,-3715.425162,-2020.790563,0.960475,-0.004583,-0.001529
1 Jan 2018 08:08:00.000,-3090.435671,-3715.086596,-2020.490338,0.973115,0.010324,0.006586
1 Jan 2018 08:10:00.000,-2972.901925,-3712.923295,-2019.196832,0.985785,0.025835,0.015029
1 Jan 2018 08:12:00.000,-2853.846592,-3708.860573,-2016.869481,0.998473,0.041986,0.023820
1 Jan 2018 08:14:00.000,-2733.268338,-3702.819537,-2013.465437,1.011164,0.058813,0.032977
1 Jan 2018 08:16:00.000,-2611.167612,-3694.716788,-2008.939408,1.023844,0.076355,0.042523
1 Jan 2018 08:18:00.000,-2487.546927,-3684.464092,-2003.243481,1.036494,0.094653,0.052480
1 Jan 2018 08:20:00.000,-2362.411201,-3671.968035,-1996.326930,1.049091,0.113752,0.062871
1 Jan 2018 08:22:00.000,-2235.768139,-3657.129644,-1988.136016,1.061611,0.133700,0.073723
1 Jan 2018 08:24:00.000,-2107.628680,-3639.843985,-1978.613766,1.074026,0.154549,0.085065
1 Jan 2018 08:26:00.000,-1978.007504,-3619.999726,-1967.699739,1.086301,0.176353,0.096925
1 Jan 2018 08:28:00.000,-1846.923629,-3597.478680,-1955.329773,1.098397,0.199172,0.109336
1 Jan 2018 08:30:00.000,-1714.401094,-3572.155304,-1941.435721,1.110270,0.223069,0.122332
1 Jan 2018 08:32:00.000,-1580.469751,-3543.896180,-1925.945166,1.121868,0.248113,0.135951
1 Jan 2018 08:34:00.000,-1445.166186,-3512.559461,-1908.781122,1.133130,0.274375,0.150230
1 Jan 2018 08:36:00.000,-1308.534779,-3477.994296,-1889.861719,1.143986,0.301934,0.165214
1 Jan 2018 08:38:00.000,-1170.628947,-3440.040228,-1869.099886,1.154356,0.330871,0.180945
