"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
1 Jan 2018 00:44:00.000,-1154.818961,1888.449314,1024.482269,-1.312563,-0.358029,-0.194809
1 Jan 2018 00:45:00.000,-1232.859020,1865.830900,1012.176662,-1.288587,-0.395723,-0.215271
1 Jan 2018 00:46:00.000,-1309.427934,1840.986076,998.662473,-1.263536,-0.432243,-0.235096
1 Jan 2018 00:47:00.000,-1384.463176,1813.985098,983.977886,-1.237475,-0.467595,-0.254285
1 Jan 2018 00:48:00.000,-1457.906027,1784.897852,968.160881,-1.210467,-0.501787,-0.272844
1 Jan 2018 00:49:00.000,-1529.701372,1753.793770,951.249196,-1.182568,-0.534825,-0.290775
1 Jan 2018 00:50:00.000,-1599.797508,1720.741767,933.280285,-1.153835,-0.566719,-0.308085
1 Jan 2018 00:51:00.000,-1668.145954,1685.810176,914.291284,-1.124320,-0.597479,-0.324779
1 Jan 2018 00:52:00.000,-1734.701275,1649.066708,894.318995,-1.094072,-0.627117,-0.340863
1 Jan 2018 00:53:00.000,-1799.420908,1610.578413,873.399855,-1.063138,-0.655642,-0.356342
1 Jan 2018 00:54:00.000,-1862.265008,1570.411657,851.569930,-1.031562,-0.683067,-0.371223
1 Jan 2018 00:55:00.000,-1923.196288,1528.632096,828.864902,-0.999384,-0.709404,-0.385513
1 Jan 2018 00:56:00.000,-1982.179880,1485.304670,805.320059,-0.966645,-0.734665,-0.399218
1 Jan 2018 00:57:00.000,-2039.183197,1440.493597,780.970295,-0.933381,-0.758861,-0.412345
1 Jan 2018 00:58:00.000,-2094.175803,1394.262365,755.850111,-0.899627,-0.782005,-0.424900
1 Jan 2018 00:59:00.000,-2147.129297,1346.673745,729.993613,-0.865416,-0.804109,-0.436890
1 Jan 2018 01:00:00.000,-2198.017193,1297.789797,703.434521,-0.830779,-0.825185,-0.448321
1 Jan 2018 01:01:00.000,-2246.814821,1247.671878,676.206173,-0.795745,-0.845244,-0.459199
1 Jan 2018 01:02:00.000,-2293.499221,1196.380663,648.341535,-0.760342,-0.864297,-0.469531
1 Jan 2018 01:03:00.000,-2338.049058,1143.976162,619.873210,-0.724597,-0.882355,-0.479323
1 Jan 2018 01:04:00.000,-2380.444525,1090.517738,590.833452,-0.688534,-0.899429,-0.488580
1 Jan 2018 01:05:00.000,-2420.667272,1036.064134,561.254173,-0.652177,-0.915529,-0.497308
1 Jan 2018 01:06:00.000,-2458.700325,980.673494,531.166964,-0.615548,-0.930665,-0.505512
1 Jan 2018 01:07:00.000,-2494.528020,924.403393,500.603103,-0.578668,-0.944846,-0.513197
1 Jan 2018 01:08:00.000,-2528.135936,867.310863,469.593575,-0.541559,-0.958081,-0.520368
1 Jan 2018 01:09:00.000,-2559.510835,809.452422,438.169084,-0.504238,-0.970378,-0.527030
1 Jan 2018 01:10:00.000,-2588.640613,750.884105,406.360072,-0.466724,-0.981745,-0.533186
1 Jan 2018 01:11:00.000,-2615.514241,691.661495,374.196736,-0.429036,-0.992189,-0.538842
1 Jan 2018 01:12:00.000,-2640.121726,631.839754,341.709041,-0.391189,-1.001717,-0.543999
1 Jan 2018 01:13:00.000,-2662.454069,571.473655,308.926745,-0.353200,-1.010335,-0.548662
1 Jan 2018 01:14:00.000,-2682.503223,510.617618,275.879409,-0.315085,-1.018049,-0.552834
1 Jan 2018 01:15:00.000,-2700.262064,449.325740,242.596423,-0.276859,-1.024864,-0.556518
1 Jan 2018 01:16:00.000,-2715.724358,387.651833,209.107017,-0.238536,-1.030784,-0.559715
1 Jan 2018 01:17:00.000,-2728.884737,325.649452,175.440285,-0.200131,-1.035814,-0.562429
1 Jan 2018 01:18:00.000,-2739.738675,263.371936,141.625200,-0.161657,-1.039956,-0.564660
1 Jan 2018 01:19:00.000,-2748.282468,200.872441,107.690638,-0.123128,-1.043213,-0.566412
1 Jan 2018 01:20:00.000,-2754.513223,138.203972,73.665389,-0.084558,-1.045589,-0.567684
1 Jan 2018 01:21:00.000,-2758.428837,75.419423,39.578185,-0.045959,-1.047083,-0.568477
1 Jan 2018 01:22:00.000,-2760.027999,12.571608,5.457713,-0.007345,-1.047698,-0.568793
1 Jan 2018 01:23:00.000,-2759.310173,-50.286700,-28.667363,0.031272,-1.047433,-0.568630
1 Jan 2018 01:24:00.000,-2756.275606,-113.102737,-62.768386,0.069878,-1.046288,-0.567991
1 Jan 2018 01:25:00.000,-2750.925321,-175.823707,-96.816680,0.108460,-1.044264,-0.566873
1 Jan 2018 01:26:00.000,-2743.261125,-238.396753,-130.783539,0.147006,-1.041357,-0.565276
1 Jan 2018 01:27:00.000,-2733.285615,-300.768918,-164.640200,0.185502,-1.037567,-0.563199
1 Jan 2018 01:28:00.000,-2721.002192,-362.887109,-198.357831,0.223934,-1.032891,-0.560641
1 Jan 2018 01:29:00.000,-2706.415071,-424.698063,-231.907506,0.262289,-1.027326,-0.557600
1 Jan 2018 01:30:00.000,-2689.529300,-486.148313,-265.260188,0.300553,-1.020867,-0.554075
1 Jan 2018 01:31:00.000,-2670.350784,-547.184149,-298.386713,0.338712,-1.013511,-0.550061
1 Jan 2018 01:32:00.000,-2648.886307,-607.751591,-331.257764,0.376750,-1.005253,-0.545558
1 Jan 2018 01:33:00.000,-2625.143560,-667.796344,-363.843862,0.414651,-0.996087,-0.540562
1 Jan 2018 01:34:00.000,-2599.131176,-727.263776,-396.115338,0.452401,-0.986008,-0.535070
1 Jan 2018 01:35:00.000,-2570.858763,-786.098873,-428.042322,0.489983,-0.975008,-0.529079
1 Jan 2018 01:36:00.000,-2540.336946,-844.246217,-459.594721,0.527379,-0.963081,-0.522584
1 Jan 2018 01:37:00.000,-2507.577413,-901.649945,-490.742202,0.564570,-0.950220,-0.515581
1 Jan 2018 01:38:00.000,-2472.592960,-958.253723,-521.454179,0.601539,-0.936415,-0.508066
1 Jan 2018 01:39:00.000,-2435.397545,-1014.000712,-551.699789,0.638266,-0.921659,-0.500034
1 Jan 2018 01:40:00.000,-2396.006350,-1068.833542,-581.447882,0.674728,-0.905941,-0.491481
1 Jan 2018 01:41:00.000,-2354.435836,-1122.694279,-610.667005,0.710906,-0.889254,-0.482401
1 Jan 2018 01:42:00.000,-2310.703819,-1175.524403,-639.325383,0.746775,-0.871586,-0.472789
1 Jan 2018 01:43:00.000,-2264.829537,-1227.264778,-667.390910,0.782310,-0.852927,-0.462639
1 Jan 2018 01:44:00.000,-2216.833734,-1277.855631,-694.831134,0.817488,-0.833267,-0.451944
1 Jan 2018 01:45:00.000,-2166.738739,-1327.236530,-721.613244,0.852279,-0.812593,-0.440700
1 Jan 2018 01:46:00.000,-2114.568561,-1375.346365,-747.704064,0.886655,-0.790896,-0.428900
1 Jan 2018 01:47:00.000,-2060.348985,-1422.123331,-773.070037,0.920587,-0.768163,-0.416538
1 Jan 2018 01:48:00.000,-2004.107672,-1467.504913,-797.677227,0.954041,-0.744381,-0.403606
1 Jan 2018 01:49:00.000,-1945.874278,-1511.427880,-821.491306,0.986984,-0.719540,-0.390100
1 Jan 2018 01:50:00.000,-1885.680562,-1553.828278,-844.477555,1.019379,-0.693627,-0.376011
1 Jan 2018 01:51:00.000,-1823.560519,-1594.641426,-866.600860,1.051188,-0.666630,-0.361334
1 Jan 2018 01:52:00.000,-1759.550507,-1633.801924,-887.825721,1.082371,-0.638537,-0.346062
1 Jan 2018 01:53:00.000,-1693.689393,-1671.243662,-908.116249,1.112884,-0.609336,-0.330188
1 Jan 2018 01:54:00.000,-1626.018700,-1706.899835,-927.436185,1.142682,-0.579016,-0.313708
1 Jan 2018 01:55:00.000,-1556.582762,-1740.702969,-945.748902,1.171717,-0.547566,-0.296614
1 Jan 2018 01:56:00.000,-1485.428894,-1772.584955,-963.017434,1.199938,-0.514976,-0.278901
1 Jan 2018 01:57:00.000,-1412.607564,-1802.477088,-979.204492,1.227290,-0.481236,-0.260564
1 Jan 2018 01:58:00.000,-1338.172577,-1830.310122,-994.272496,1.253717,-0.446338,-0.241598
1 Jan 2018 01:59:00.000,-1262.181266,-1856.014336,-1008.183610,1.279157,-0.410274,-0.222000
1 Jan 2018 02:00:00.000,-1184.694691,-1879.519606,-1020.899783,1.303548,-0.373039,-0.201766
1 Jan 2018 02:01:00.000,-1105.777844,-1900.755506,-1032.382803,1.326822,-0.334628,-0.180895
1 Jan 2018 02:02:00.000,-1025.499866,-1919.651405,-1042.594350,1.348907,-0.295039,-0.159384
1 Jan 2018 02:03:00.000,-943.934269,-1936.136600,-1051.496069,1.369729,-0.254271,-0.137234
1 Jan 2018 02:04:00.000,-861.159160,-1950.140453,-1059.049645,1.389211,-0.212328,-0.114446
1 Jan 2018 02:05:00.000,-777.257479,-1961.592560,-1065.216894,1.407268,-0.169214,-0.091024
1 Jan 2018 02:06:00.000,-692.317231,-1970.422934,-1069.959865,1.423815,-0.124939,-0.066971
1 Jan 2018 02:07:00.000,-606.431734,-1976.562220,-1073.240954,1.438761,-0.079514,-0.042295
1 Jan 2018 02:08:00.000,-519.699853,-1979.941933,-1075.023034,1.452011,-0.032956,-0.017006
1 Jan 2018 02:09:00.000,-432.226247,-1980.494726,-1075.269600,1.463468,0.014713,0.008886
1 Jan 2018 02:10:00.000,-344.121601,-1978.154691,-1073.944934,1.473029,0.063467,0.035366
1 Jan 2018 02:11:00.000,-255.502857,-1972.857696,-1071.014283,1.480587,0.113272,0.062416
1 Jan 2018 02:12:00.000,-166.493435,-1964.541754,-1066.444060,1.486033,0.164091,0.090014
1 Jan 2018 02:13:00.000,-77.223435,-1953.147433,-1060.202070,1.489254,0.215877,0.118137
1 Jan 2018 02:14:00.000,12.170184,-1938.618310,-1052.257748,1.490134,0.268575,0.146754
1 Jan 2018 02:15:00.000,101.543444,-1920.901461,-1042.582433,1.488555,0.322123,0.175831
1 Jan 2018 02:16:00.000,190.745226,-1899.948003,-1031.149657,1.484398,0.376449,0.205329
1 Jan 2018 02:17:00.000,279.617197,-1875.713667,-1017.935464,1.477541,0.431471,0.235203
1 Jan 2018 02:18:00.000,367.993774,-1848.159426,-1002.918745,1.467865,0.487096,0.265404
1 Jan 2018 02:19:00.000,455.702154,-1817.252157,-986.081606,1.455248,0.543220,0.295874
1 Jan 2018 02:20:00.000,542.562408,-1782.965346,-967.409747,1.439574,0.599727,0.326550
1 Jan 2018 02:21:00.000,628.387649,-1745.279834,-946.892876,1.420729,0.656488,0.357362
1 Jan 2018 02:22:00.000,712.984291,-1704.184602,-924.525129,1.398604,0.713360,0.388232
1 Jan 2018 02:23:00.000,796.152424,-1659.677577,-900.305515,1.373096,0.770187,0.419076
1 Jan 2018 02:24:00.000,877.686307,-1611.766464,-874.238358,1.344114,0.826800,0.449801
1 Jan 2018 02:25:00.000,957.374967,-1560.469543,-846.333717,1.311576,0.883015,0.480309
1 Jan 2018 02:26:00.000,1035.002900,-1505.816477,-816.607814,1.275413,0.938637,0.510492
1 Jan 2018 02:27:00.000,1110.350869,-1447.849112,-785.083479,1.235569,0.993456,0.540237
1 Jan 2018 02:28:00.000,1183.196909,-1386.622266,-751.790639,1.192011,1.047249,0.569421
1 Jan 2018 02:29:00.000,1253.317553,-1322.204436,-716.766750,1.144723,1.099783,0.597916
1 Jan 2018 02:30:00.000,1320.489186,-1254.678337,-680.057082,1.093714,1.150817,0.625591
1 Jan 2018 02:31:00.000,1384.489389,-1184.141364,-641.714867,1.039015,1.200103,0.652312
1 Jan 2018 02:32:00.000,1445.098322,-1110.706061,-601.801481,0.980683,1.247385,0.677940
1 Jan 2018 02:33:00.000,1502.100391,-1034.500538,-560.386680,0.918804,1.292400,0.702335
1 Jan 2018 02:34:00.000,1555.286148,-955.668581,-517.548738,0.853495,1.334889,0.725355
1 Jan 2018 02:35:00.000,1604.454196,-874.369454,-473.374369,0.784907,1.374597,0.746860
1 Jan 2018 02:36:00.000,1649.412977,-790.777454,-427.958512,0.713218,1.411278,0.766716
1 Jan 2018 02:37:00.000,1689.982359,-705.081456,-381.404079,0.638631,1.444691,0.784791
1 Jan 2018 02:38:00.000,1725.995543,-617.484571,-333.821643,0.561387,1.474604,0.800963
1 Jan 2018 02:39:00.000,1757.301098,-528.203249,-285.328946,0.481757,1.500805,0.815115
1 Jan 2018 02:40:00.000,1783.764614,-437.466214,-236.050321,0.400039,1.523096,0.827143
1 Jan 2018 02:41:00.000,1805.270844,-345.513286,-186.116037,0.316572,1.541311,0.836958
1 Jan 2018 02:42:00.000,1821.725134,-252.593042,-135.661014,0.231698,1.555320,0.844490
1 Jan 2018 02:43:00.000,1833.053505,-158.961276,-84.824242,0.145770,1.565011,0.849673
1 Jan 2018 02:44:00.000,1839.204091,-64.879837,-33.748220,0.059171,1.570297,0.852459
1 Jan 2018 02:45:00.000,1840.148819,29.385225,17.422434,-0.027690,1.571128,0.852826
1 Jan 2018 02:46:00.000,1835.884346,123.566487,68.542557,-0.114402,1.567509,0.850777
1 Jan 2018 02:47:00.000,1826.431300,217.398217,119.467872,-0.200580,1.559486,0.846337
1 Jan 2018 02:48:00.000,1811.832661,310.618040,170.055766,-0.285861,1.547124,0.839536
1 Jan 2018 02:49:00.000,1792.153292,402.967954,220.165862,-0.369876,1.530506,0.830420
1 Jan 2018 02:50:00.000,1767.480187,494.196124,269.661404,-0.452260,1.509757,0.819065
1 Jan 2018 02:51:00.000,1737.921362,584.059446,318.410611,-0.532681,1.485040,0.805558
1 Jan 2018 02:52:00.000,1703.603926,672.325125,366.287283,-0.610831,1.456534,0.789997
1 Jan 2018 02:53:00.000,1664.672624,758.771801,413.171378,-0.686431,1.424441,0.772492
1 Jan 2018 02:54:00.000,1621.288386,843.190692,458.949788,-0.759222,1.388980,0.753162
1 Jan 2018 02:55:00.000,1573.626700,925.386880,503.516959,-0.828979,1.350392,0.732139
1 Jan 2018 02:56:00.000,1521.875330,1005.180226,546.775298,-0.895516,1.308927,0.709557
1 Jan 2018 02:57:00.000,1466.232389,1082.405565,588.635310,-0.958673,1.264835,0.685552
1 Jan 2018 02:58:00.000,1406.904755,1156.913086,629.015867,-1.018320,1.218376,0.660265
1 Jan 2018 02:59:00.000,1344.106160,1228.568627,667.844361,-1.074358,1.169812,0.633840
1 Jan 2018 03:00:00.000,1278.055324,1297.253577,705.056659,-1.126719,1.119399,0.606415
1 Jan 2018 03:01:00.000,1208.974366,1362.864642,740.596955,-1.175357,1.067391,0.578129
1 Jan 2018 03:02:00.000,1137.087294,1425.313648,774.417641,-1.220255,1.014039,0.549117
1 Jan 2018 03:03:00.000,1062.618323,1484.527195,806.479131,-1.261424,0.959582,0.519511
1 Jan 2018 03:04:00.000,985.790267,1540.445903,836.749480,-1.298899,0.904247,0.489432
1 Jan 2018 03:05:00.000,906.823380,1593.023522,865.203890,-1.332728,0.848246,0.458998
1 Jan 2018 03:06:00.000,825.934450,1642.226153,891.824250,-1.362979,0.791780,0.428315
1 Jan 2018 03:07:00.000,743.335968,1688.031490,916.598716,-1.389728,0.735033,0.397484
1 Jan 2018 03:08:00.000,659.235397,1730.428020,939.521282,-1.413064,0.678180,0.366600
1 Jan 2018 03:09:00.000,573.834571,1769.414212,960.591340,-1.433086,0.621381,0.335748
1 Jan 2018 03:10:00.000,487.329198,1804.997726,979.813256,-1.449900,0.564781,0.305008
1 Jan 2018 03:11:00.000,399.908468,1837.194629,997.195948,-1.463617,0.508515,0.274452
1 Jan 2018 03:12:00.000,311.754741,1866.028626,1012.752466,-1.474353,0.452703,0.244146
1 Jan 2018 03:13:00.000,223.043332,1891.530306,1026.499581,-1.482227,0.397455,0.214148
1 Jan 2018 03:14:00.000,133.942390,1913.736422,1038.457395,-1.487358,0.342866,0.184510
1 Jan 2018 03:15:00.000,44.612844,1932.689213,1048.648970,-1.489867,0.289024,0.155280
1 Jan 2018 03:16:00.000,-44.791583,1948.435762,1057.099989,-1.489874,0.236004,0.126498
1 Jan 2018 03:17:00.000,-134.124314,1961.027410,1063.838437,-1.487497,0.183871,0.098200
1 Jan 2018 03:18:00.000,-223.245815,1970.519202,1068.894305,-1.482852,0.132684,0.070417
1 Jan 2018 03:19:00.000,-312.023454,1976.969383,1072.299320,-1.476053,0.082492,0.043176
1 Jan 2018 03:20:00.000,-400.331339,1980.438929,1074.086689,-1.467211,0.033336,0.016499
1 Jan 2018 03:21:00.000,-488.050121,1980.991128,1074.290874,-1.456434,-0.014748,-0.009594
1 Jan 2018 03:22:00.000,-575.066788,1978.691186,1072.947380,-1.443825,-0.061731,-0.035088
1 Jan 2018 03:23:00.000,-661.274442,1973.605886,1070.092566,-1.429483,-0.107590,-0.059970
1 Jan 2018 03:24:00.000,-746.572063,1965.803270,1065.763473,-1.413506,-0.152306,-0.084229
1 Jan 2018 03:25:00.000,-830.864279,1955.352359,1059.997672,-1.395985,-0.195864,-0.107859
1 Jan 2018 03:26:00.000,-914.061120,1942.322901,1052.833128,-1.377008,-0.238256,-0.130853
1 Jan 2018 03:27:00.000,-996.077783,1926.785149,1044.308074,-1.356659,-0.279473,-0.153209
1 Jan 2018 03:28:00.000,-1076.834392,1908.809660,1034.460909,-1.335019,-0.319513,-0.174923
1 Jan 2018 03:29:00.000,-1156.255762,1888.467122,1023.330096,-1.312164,-0.358375,-0.195997
1 Jan 2018 03:30:00.000,-1234.271169,1865.828200,1010.954087,-1.288165,-0.396060,-0.216430
1 Jan 2018 03:31:00.000,-1310.814124,1840.963403,997.371244,-1.263093,-0.432572,-0.236225
1 Jan 2018 03:32:00.000,-1385.822156,1813.942971,982.619780,-1.237012,-0.467915,-0.255385
1 Jan 2018 03:33:00.000,-1459.236602,1784.836772,966.737704,-1.209983,-0.502098,-0.273913
1 Jan 2018 03:34:00.000,-1531.002397,1753.714227,949.762780,-1.182066,-0.535128,-0.291814
1 Jan 2018 03:35:00.000,-1601.067886,1720.644235,931.732484,-1.153316,-0.567015,-0.309093
1 Jan 2018 03:36:00.000,-1669.384637,1685.695117,912.683977,-1.123783,-0.597768,-0.325755
1 Jan 2018 03:37:00.000,-1735.907258,1648.934571,892.654078,-1.093519,-0.627398,-0.341807
1 Jan 2018 03:38:00.000,-1800.593229,1610.429637,871.679245,-1.062569,-0.655916,-0.357254
1 Jan 2018 03:39:00.000,-1863.402747,1570.246667,849.795562,-1.030978,-0.683334,-0.372103
1 Jan 2018 03:40:00.000,-1924.298563,1528.451311,827.038723,-0.998786,-0.709664,-0.386360
1 Jan 2018 03:41:00.000,-1983.245850,1485.108497,803.444033,-0.966033,-0.734918,-0.400032
1 Jan 2018 03:42:00.000,-2040.212055,1440.282434,779.046400,-0.932756,-0.759108,-0.413126
1 Jan 2018 03:43:00.000,-2095.166779,1394.036602,753.880334,-0.898989,-0.782246,-0.425648
1 Jan 2018 03:44:00.000,-2148.081653,1346.433765,727.979954,-0.864766,-0.804343,-0.437604
1 Jan 2018 03:45:00.000,-2198.930227,1297.535973,701.378988,-0.830118,-0.825413,-0.449002
1 Jan 2018 03:46:00.000,-2247.687860,1247.404579,674.110782,-0.795073,-0.845465,-0.459847
1 Jan 2018 03:47:00.000,-2294.331624,1196.100251,646.208310,-0.759660,-0.864512,-0.470145
1 Jan 2018 03:48:00.000,-2338.840211,1143.682992,617.704182,-0.723905,-0.882565,-0.479903
1 Jan 2018 03:49:00.000,-2381.193844,1090.212163,588.630656,-0.687832,-0.899633,-0.489126
1 Jan 2018 03:50:00.000,-2421.374199,1035.746501,559.019651,-0.651466,-0.915727,-0.497820
1 Jan 2018 03:51:00.000,-2459.364329,980.344147,528.902760,-0.614828,-0.930858,-0.505990
1 Jan 2018 03:52:00.000,-2495.148594,924.062674,498.311266,-0.577941,-0.945033,-0.513641
1 Jan 2018 03:53:00.000,-2528.712597,866.959113,467.276157,-0.540823,-0.958262,-0.520778
1 Jan 2018 03:54:00.000,-2560.043126,809.089979,435.828140,-0.503495,-0.970553,-0.527405
1 Jan 2018 03:55:00.000,-2589.128098,750.511309,403.997659,-0.465974,-0.981915,-0.533527
1 Jan 2018 03:56:00.000,-2615.956507,691.278686,371.814911,-0.428279,-0.992353,-0.539148
1 Jan 2018 03:57:00.000,-2640.518384,631.447273,339.309866,-0.390426,-1.001875,-0.544271
1 Jan 2018 03:58:00.000,-2662.804748,571.071847,306.512281,-0.352431,-1.010488,-0.548900
1 Jan 2018 03:59:00.000,-2682.807578,510.206830,273.451721,-0.314310,-1.018196,-0.553037
1 Jan 2018 04:00:00.000,-2700.519767,448.906324,240.157573,-0.276079,-1.025005,-0.556686
1 Jan 2018 04:01:00.000,-2715.935106,387.224144,206.659071,-0.237751,-1.030919,-0.559850
1 Jan 2018 04:02:00.000,-2729.048247,325.213853,172.985309,-0.199341,-1.035942,-0.562529
1 Jan 2018 04:03:00.000,-2739.854685,262.928796,139.165260,-0.160863,-1.040078,-0.564726
1 Jan 2018 04:04:00.000,-2748.350739,200.422134,105.227800,-0.122331,-1.043330,-0.566443
1 Jan 2018 04:05:00.000,-2754.533536,137.746882,71.201720,-0.083757,-1.045698,-0.567680
1 Jan 2018 04:06:00.000,-2758.400999,74.955941,37.115751,-0.045155,-1.047186,-0.568439
1 Jan 2018 04:07:00.000,-2759.951834,12.102134,2.998580,-0.006538,-1.047794,-0.568720
1 Jan 2018 04:08:00.000,-2759.185534,-50.761757,-31.121131,0.032081,-1.047522,-0.568524
1 Jan 2018 04:09:00.000,-2756.102364,-113.582955,-65.214723,0.070689,-1.046371,-0.567850
1 Jan 2018 04:10:00.000,-2750.703373,-176.308657,-99.253525,0.109273,-1.044339,-0.566697
1 Jan 2018 04:11:00.000,-2742.990392,-238.885993,-133.208830,0.147819,-1.041425,-0.565066
1 Jan 2018 04:12:00.000,-2732.966044,-301.261994,-167.051879,0.186316,-1.037627,-0.562955
1 Jan 2018 04:13:00.000,-2720.633752,-363.383555,-200.753841,0.224749,-1.032943,-0.560363
1 Jan 2018 04:14:00.000,-2705.997759,-425.197402,-234.285793,0.263104,-1.027370,-0.557288
1 Jan 2018 04:15:00.000,-2689.063140,-486.650051,-267.618701,0.301367,-1.020903,-0.553728
1 Jan 2018 04:16:00.000,-2669.835825,-547.687781,-300.723405,0.339524,-1.013538,-0.549681
1 Jan 2018 04:17:00.000,-2648.322626,-608.256595,-333.570593,0.377561,-1.005271,-0.545144
1 Jan 2018 04:18:00.000,-2624.531264,-668.302186,-366.130788,0.415461,-0.996097,-0.540114
1 Jan 2018 04:19:00.000,-2598.470399,-727.769902,-398.374329,0.453208,-0.986008,-0.534588
1 Jan 2018 04:20:00.000,-2570.149671,-786.604716,-430.271349,0.490787,-0.974999,-0.528563
1 Jan 2018 04:21:00.000,-2539.579736,-844.751190,-461.791761,0.528179,-0.963062,-0.522034
1 Jan 2018 04:22:00.000,-2506.772313,-902.153445,-492.905242,0.565366,-0.950190,-0.514997
1 Jan 2018 04:23:00.000,-2471.740233,-958.755127,-523.581209,0.602331,-0.936375,-0.507449
1 Jan 2018 04:24:00.000,-2434.497488,-1014.499380,-553.788810,0.639052,-0.921608,-0.499384
1 Jan 2018 04:25:00.000,-2395.059296,-1069.328812,-583.496904,0.675509,-0.905879,-0.490798
1 Jan 2018 04:26:00.000,-2353.442157,-1123.185471,-612.674045,0.711680,-0.889180,-0.481685
1 Jan 2018 04:27:00.000,-2309.663924,-1176.010815,-641.288471,0.747541,-0.871500,-0.472040
